code,date,open,high,low,close,volume,amount,turn
sh.600874,2007-01-04,3.3189273000,3.4295582100,3.2678668800,3.3444575100,6657235,26148999.0000,4.294203
sh.600874,2007-01-05,3.3529675800,3.4380682800,3.2933970900,3.4125380700,5125869,20416442.0000,3.306406
sh.600874,2007-01-08,3.4125380700,3.5316790500,3.3870078600,3.5316790500,7841841,31981155.0000,5.058325
sh.600874,2007-01-09,3.5316790500,3.5742294000,3.4721085600,3.5231689800,7898448,32649381.0000,5.094839
sh.600874,2007-01-10,3.5316790500,3.6337998900,3.4976387700,3.6167797500,10027021,42176568.0000,6.467860
sh.600874,2007-01-11,3.6252898200,3.7699610100,3.5401891200,3.5572092600,10166755,43934047.0000,6.557995
sh.600874,2007-01-12,3.5572092600,3.6167797500,3.4125380700,3.4210481400,7343677,30114631.0000,4.736988
sh.600874,2007-01-15,3.4040280000,3.5401891200,3.3955179300,3.5401891200,5664969,23206709.0000,3.654149
sh.600874,2007-01-16,3.5572092600,3.6252898200,3.4635984900,3.6167797500,7433114,30982042.0000,4.794679
sh.600874,2007-01-17,3.6167797500,3.7359207300,3.4976387700,3.5997596100,10323533,44042801.0000,6.659123
sh.600874,2007-01-18,3.5742294000,3.7274106600,3.5316790500,3.7189005900,8934306,38339681.0000,5.763012
sh.600874,2007-01-19,3.7274106600,3.8465516400,3.6933703800,3.8380415700,12026697,53508573.0000,7.757737
sh.600874,2007-01-22,3.9146322000,3.9742026900,3.8380415700,3.9656926200,12731645,58308370.0000,8.212459
sh.600874,2007-01-23,3.9656926200,3.9827127600,3.7614509400,3.9061221300,11015260,50090159.0000,7.105317
sh.600874,2007-01-24,3.8976120600,4.0848336000,3.8380415700,4.0422832500,12206656,57591812.0000,7.873819
sh.600874,2007-01-25,4.0252631100,4.0252631100,3.7699610100,3.7784710800,8525414,39008449.0000,5.499259
sh.600874,2007-01-26,3.7359207300,3.8720818500,3.5742294000,3.8210214300,8988047,39280541.0000,5.797677
sh.600874,2007-01-29,3.8465516400,3.9997329000,3.8465516400,3.9912228300,9495713,43967799.0000,6.125144
sh.600874,2007-01-30,4.0082429700,4.1529141600,3.9146322000,3.9486724800,10095374,47977930.0000,6.511951
sh.600874,2007-01-31,3.9316523400,4.0167530400,3.6763502400,3.7274106600,9271546,41957642.0000,5.980546
sh.600874,2007-02-01,3.6593301000,3.8040012900,3.6337998900,3.7614509400,5238164,22966370.0000,3.378841
sh.600874,2007-02-02,3.7614509400,3.8635717800,3.6848603100,3.7529408700,5149293,22858244.0000,3.321516
sh.600874,2007-02-05,3.7444308000,3.8380415700,3.6593301000,3.7869811500,4040617,17980993.0000,2.606372
sh.600874,2007-02-06,3.7869811500,3.9146322000,3.7869811500,3.9146322000,5266488,23991716.0000,3.397112
sh.600874,2007-02-07,3.9571825500,3.9571825500,3.8805919200,3.9486724800,6854847,31531773.0000,4.421671
sh.600874,2007-02-08,3.9401624100,4.0507933200,3.8720818500,4.0422832500,8589217,40259049.0000,5.540415
sh.600874,2007-02-09,4.0422832500,4.1273839500,4.0082429700,4.0507933200,7733344,37038880.0000,4.988340
sh.600874,2007-02-12,4.0593033900,4.2890752800,4.0507933200,4.2124846500,10508485,51695234.0000,6.778425
sh.600874,2007-02-13,4.2124846500,4.2550350000,4.1529141600,4.2124846500,6483717,32001787.0000,4.182277
sh.600874,2007-02-14,4.2209947200,4.2975853500,4.1784443700,4.2380148600,7887043,39363496.0000,5.087482
sh.600874,2007-02-15,4.2465249300,4.3911961200,4.2465249300,4.3826860500,7607753,38795918.0000,4.907328
sh.600874,2007-02-16,4.4082162600,4.5784176600,4.3826860500,4.4337464700,7948656,41733169.0000,5.127225
sh.600874,2007-02-26,4.4677867500,4.8762701100,4.4252364000,4.8762701100,10832214,59785996.0000,6.987244
sh.600874,2007-02-27,4.8507399000,5.0890218600,4.3911961200,4.3911961200,25951966,146356178.0000,16.740136
sh.600874,2007-02-28,4.2805652100,4.7656392000,4.2635450700,4.6890485700,15780015,82962771.0000,10.178789
sh.600874,2007-03-01,4.6720284300,4.6720284300,4.4252364000,4.6039478700,14424698,77011521.0000,9.304551
sh.600874,2007-03-02,4.5528874500,5.0039211600,4.5273572400,4.9613708100,21204688,120596871.0000,13.677937
sh.600874,2007-03-05,4.9443506700,4.9528607400,4.5869277300,4.7230888500,18942397,106629976.0000,12.218662
sh.600874,2007-03-06,4.6720284300,4.7401089900,4.5613975200,4.6464982200,7919855,43227352.0000,5.108648
sh.600874,2007-03-07,4.6379881500,4.7996794800,4.6124579400,4.7571291300,10809836,60169224.0000,6.972810
sh.600874,2007-03-08,4.7315989200,4.9273305300,4.6209680100,4.8847801800,16025430,90786775.0000,10.337092
sh.600874,2007-03-09,4.8932902500,5.3187937500,4.8932902500,5.0634916500,34405232,205331595.0000,22.192856
sh.600874,2007-03-12,5.0294513700,5.2251829800,4.9869010200,5.1996527700,23033164,137850475.0000,14.857383
sh.600874,2007-03-13,5.2251829800,5.2932635400,5.1230621400,5.2166729100,19121950,117277509.0000,12.334481
sh.600874,2007-03-14,5.2592232600,5.4804850800,5.0209413000,5.3443239600,24097591,150110801.0000,15.543984
sh.600874,2007-03-15,5.2932635400,5.4294246600,5.2677333300,5.3358138900,14541142,91209266.0000,9.379663
sh.600874,2007-03-16,5.3528340300,5.3783642400,5.0890218600,5.1315722100,14975258,91253798.0000,9.659686
sh.600874,2007-03-19,4.9273305300,5.2592232600,4.8337197600,5.2166729100,13464092,80596739.0000,8.684919
sh.600874,2007-03-20,5.1826326300,5.4379347300,5.1741225600,5.4294246600,18618371,117087042.0000,12.009651
sh.600874,2007-03-21,5.6166462000,5.8464180900,5.6166462000,5.7953576700,35285704,239030401.0000,22.760798
sh.600874,2007-03-22,5.7017469000,5.8123778100,5.6677066200,5.7102569700,22089804,148925774.0000,14.248875
sh.600874,2007-03-23,5.6421764100,5.8379080200,5.5485656400,5.8123778100,16595141,111397585.0000,10.704581
sh.600874,2007-03-26,5.8889684400,6.0761899800,5.7868476000,5.9995993500,18621252,129514397.0000,12.011509
sh.600874,2007-03-27,5.9570490000,6.0761899800,5.8804583700,5.9825792100,14318013,100466488.0000,9.235735
sh.600874,2007-03-28,5.9315187900,6.0166194900,5.5740958500,5.8464180900,19244415,131418038.0000,12.413476
sh.600874,2007-03-29,5.8123778100,5.8293979500,5.5315455000,5.5315455000,15299260,101745565.0000,9.868681
sh.600874,2007-03-30,5.5315455000,5.7613173900,5.4464448000,5.6677066200,9133050,60705720.0000,4.342075
sh.600874,2007-04-02,5.6251562700,5.7442972500,5.6166462000,5.7442972500,8620298,57701990.0000,4.098300
sh.600874,2007-04-03,5.8379080200,5.9315187900,5.7698274600,5.8634382300,10777597,73975336.0000,5.123932
sh.600874,2007-04-04,5.8549281600,5.8549281600,5.7272771100,5.7783375300,9516876,64794935.0000,4.524555
sh.600874,2007-04-05,5.7698274600,5.9315187900,5.7102569700,5.8889684400,10758087,73879820.0000,5.114657
sh.600874,2007-04-06,5.8379080200,6.1187403300,5.7868476000,6.0421497000,16875750,119324188.0000,8.023143
sh.600874,2007-04-09,6.0421497000,6.1868208900,5.9825792100,6.0591698400,16155394,115251524.0000,7.680668
sh.600874,2007-04-10,6.0336396300,6.1953309600,5.7868476000,6.1868208900,21641200,153276276.0000,10.288754
sh.600874,2007-04-11,6.1357604700,6.3740424300,6.0932101200,6.3229820100,24677485,181509369.0000,11.732278
sh.600874,2007-04-12,6.2974518000,6.4591431300,6.2293712400,6.3485122200,18310908,136529095.0000,8.705452
sh.600874,2007-04-13,6.3059618700,6.6038143200,6.2634115200,6.5272236900,27496463,208946168.0000,13.072489
sh.600874,2007-04-16,6.6038143200,7.1824990800,6.5953042500,7.1824990800,32850427,265435256.0000,15.617894
sh.600874,2007-04-17,7.3271702700,7.8973449600,6.8931567000,7.5824723700,33861287,289402272.0000,16.098481
sh.600874,2007-04-18,7.5314119500,7.7782039800,7.3016400600,7.5399220200,20008521,177188553.0000,9.512539
sh.600874,2007-04-19,7.2335595000,7.3186602000,6.7825257900,6.8506063500,21608074,177865583.0000,10.273005
sh.600874,2007-04-20,6.9357070500,7.4037609000,6.9357070500,7.3101501300,21225016,178706937.0000,6.730485
sh.600874,2007-04-23,7.4037609000,7.6931032800,7.4037609000,7.5824723700,20643119,183421870.0000,6.545965
sh.600874,2007-04-24,7.6080025800,7.8207543300,7.4037609000,7.6505529300,23604112,210398506.0000,7.484900
sh.600874,2007-04-25,7.5909824400,7.6505529300,7.3186602000,7.4633313900,14921658,131078262.0000,4.731681
sh.600874,2007-04-26,7.4633313900,7.7016133500,7.4633313900,7.6165126500,14136281,126472472.0000,4.482636
sh.600874,2007-04-27,7.6760831400,7.9654255200,7.5909824400,7.9228751700,23556918,216789826.0000,7.469935
sh.600874,2007-04-30,7.9228751700,8.3228484600,7.9228751700,8.2207276200,22350670,214544054.0000,7.087432
sh.600874,2007-05-08,8.5100700000,8.8079224500,8.2973182500,8.6036807700,21921674,221343040.0000,6.951397
sh.600874,2007-05-09,8.5696404900,8.5696404900,7.9994658000,8.4164592300,22608248,221158628.0000,7.169110
sh.600874,2007-05-10,8.4334793700,8.5611304200,8.2037074800,8.4675196500,17197156,170064718.0000,5.453245
sh.600874,2007-05-11,8.3824189500,8.5441102800,8.1356269200,8.5015599300,21570214,211681015.0000,6.839948
sh.600874,2007-05-14,8.6802714000,9.3525669300,8.5696404900,9.3525669300,42180763,450104419.0000,13.375585
sh.600874,2007-05-15,9.4036273500,9.4887280500,8.7058016100,8.7568620300,29190958,311688332.0000,9.256498
sh.600874,2007-05-16,8.6802714000,9.1057749000,8.3398686000,9.0462044100,20720876,214107034.0000,6.570622
sh.600874,2007-05-17,9.0462044100,9.2759763000,8.9525936400,9.0547144800,18249269,195262126.0000,5.786871
sh.600874,2007-05-18,9.0206742000,9.0206742000,8.7568620300,8.8249425900,15450193,160932325.0000,4.899280
sh.600874,2007-05-21,8.4249693000,9.0462044100,8.3058283200,8.8419627300,18504649,189893023.0000,5.867853
sh.600874,2007-05-22,9.0206742000,9.2249158800,8.8504728000,8.9696137800,20187288,213926155.0000,6.401420
sh.600874,2007-05-23,9.1057749000,9.5568086100,9.0206742000,9.5057481900,27967645,305860327.0000,8.868583
sh.600874,2007-05-24,9.5142582600,9.5738287500,8.9781238500,9.1653453900,23679805,254880395.0000,7.508903
sh.600874,2007-05-25,9.0972648300,9.2249158800,8.9781238500,9.1227950400,18288517,195947411.0000,5.799317
sh.600874,2007-05-28,9.2249158800,9.4461777000,9.1227950400,9.2504460900,24652985,268349484.0000,7.817499
sh.600874,2007-05-29,9.2504460900,9.4461777000,9.1738554600,9.4036273500,26194966,287740989.0000,8.306464
sh.600874,2007-05-30,8.7653721000,9.2504460900,8.4675196500,8.4675196500,21579224,222101910.0000,6.842805
sh.600874,2007-05-31,8.2547679000,8.4249693000,7.6250227200,7.6760831400,19484978,178177312.0000,6.178716
sh.600874,2007-06-01,7.6590630000,7.9228751700,6.9101768400,6.9101768400,19675140,169841101.0000,6.239017
sh.600874,2007-06-04,7.0208077500,7.2335595000,6.2208611700,6.2208611700,22068535,168276577.0000,6.997966
sh.600874,2007-06-05,6.0847000500,6.8420962800,5.9655590700,6.8420962800,38009273,294969412.0000,12.052799
sh.600874,2007-06-06,7.1910091500,7.5229018800,6.9357070500,7.5229018800,37499989,326480875.0000,11.891304
sh.600874,2007-06-07,7.8718147500,8.2462578300,7.5739623000,7.7782039800,49116932,456648413.0000,15.575055
sh.600874,2007-06-08,7.7782039800,7.7782039800,7.7782039800,7.7782039800,0,0.0000,
sh.600874,2007-06-11,8.5441102800,8.5526203500,8.5441102800,8.5526203500,6307117,63378917.0000,1.999996
sh.600874,2007-06-12,9.4121374200,9.4121374200,8.7483519600,9.4121374200,49077214,532260563.0000,15.562460
sh.600874,2007-06-13,9.9567819000,10.3567551900,9.6844596600,10.0078423200,52334110,622575348.0000,16.595227
sh.600874,2007-06-14,9.8716812000,10.4248357500,9.0887547600,9.5908488900,37807478,440856716.0000,11.988809
sh.600874,2007-06-15,9.3440568600,9.7780704300,9.1738554600,9.3951172800,23794575,263706527.0000,7.545296
sh.600874,2007-06-18,9.6674395200,10.3312249800,9.3525669300,10.1950638600,44298999,510644329.0000,14.047281
sh.600874,2007-06-19,9.9567819000,11.0545809300,9.7865805000,10.4844062400,43961817,539002421.0000,13.940360
sh.600874,2007-06-20,10.2120840000,10.6375875000,9.4376676300,9.7950905700,28757090,343825307.0000,9.118917
sh.600874,2007-06-21,9.7780704300,10.0844329500,9.4631978400,9.6163791000,20450487,231879033.0000,6.484881
sh.600874,2007-06-22,9.7014798000,10.0844329500,8.8334526600,9.4802179800,23780833,269186302.0000,7.540939
sh.600874,2007-06-25,9.4546877700,9.6589294500,8.7653721000,8.8079224500,21916400,235967136.0000,6.949724
sh.600874,2007-06-26,8.7909023100,9.1908756000,8.3398686000,9.0121641300,14467071,147395637.0000,4.587530
sh.600874,2007-06-27,9.2844863700,9.7440301500,9.0206742000,9.7014798000,28999226,321442414.0000,9.195699
sh.600874,2007-06-28,9.8291308500,10.1950638600,9.1057749000,9.1568353200,36516553,420033476.0000,11.579455
sh.600874,2007-06-29,8.6972915400,9.0632245500,8.3058283200,8.5526203500,17623136,179478792.0000,5.307896
sh.600874,2007-07-02,8.5868004000,8.8004024000,7.9630825600,8.5697122400,12549557,122968053.0000,3.779790
sh.600874,2007-07-03,8.6295208000,8.7405938400,8.2194049600,8.5953444800,10194588,101244620.0000,3.070499
sh.600874,2007-07-04,8.6466089600,9.0054603200,8.5953444800,8.6124326400,16139470,166436510.0000,4.861032
sh.600874,2007-07-05,8.3988306400,8.5269918400,7.7494805600,7.7494805600,13357838,125848653.0000,4.023235
sh.600874,2007-07-06,7.7494805600,8.3561102400,6.9719692800,8.3133898400,17502428,156088545.0000,5.271540
sh.600874,2007-07-09,8.3902865600,8.4928155200,8.1168760000,8.3390220800,15010880,146719185.0000,4.521113
sh.600874,2007-07-10,8.3646543200,8.3646543200,7.6811279200,7.7409364800,14729384,135880816.0000,4.436330
sh.600874,2007-07-11,7.5615108000,7.9289062400,7.4418936800,7.6982160800,7589585,68318170.0000,2.285900
sh.600874,2007-07-12,7.6469516000,8.4671832800,7.6042312000,8.4500951200,23406070,225304850.0000,7.049653
