code,date,open,high,low,close,volume,amount,turn
sh.600963,2007-01-04,4.9629762600,5.1664494400,4.6002632000,4.8125830400,3622701,40778093.0000,2.115228
sh.600963,2007-01-05,4.6887298000,4.9806695800,4.6887298000,4.8346996900,2480662,27416838.0000,1.448412
sh.600963,2007-01-08,4.8214297000,5.3168426600,4.7993130500,5.3168426600,3792043,44167611.0000,2.214103
sh.600963,2007-01-09,5.3345359800,5.7060957000,5.3345359800,5.4539658900,2684801,33414126.0000,1.567605
sh.600963,2007-01-10,5.4628125500,5.5247391700,5.2239527300,5.4539658900,2830846,34237240.0000,1.652878
sh.600963,2007-01-11,5.4539658900,5.4539658900,5.1576027800,5.1620261100,7471849,88936106.0000,4.362674
sh.600963,2007-01-12,5.1310628000,5.3079960000,5.0470195300,5.2239527300,5847019,68316043.0000,3.413966
sh.600963,2007-01-15,5.2239527300,5.5070458500,5.2239527300,5.4362725700,4027383,49005667.0000,2.351514
sh.600963,2007-01-16,5.4583892200,5.9272622000,5.4362725700,5.7149423600,5821790,73683058.0000,3.399235
sh.600963,2007-01-17,5.7149423600,5.9714955000,5.4628125500,5.6353224200,4386902,56821662.0000,2.561431
sh.600963,2007-01-18,5.6176291000,5.7724456500,5.4406959000,5.6751323900,3637702,45744879.0000,2.123987
sh.600963,2007-01-19,5.6441690800,6.2413186300,5.6441690800,6.2413186300,5691767,76759486.0000,3.323317
sh.600963,2007-01-22,6.2501652900,6.3651718700,6.1263120500,6.2767052700,4418737,62548251.0000,2.580018
sh.600963,2007-01-23,6.3032452500,6.5686450500,6.1395820400,6.4801784500,4409316,63206469.0000,2.574518
sh.600963,2007-01-24,6.4846017800,6.6349950000,6.3386318900,6.6173016800,3178495,46744450.0000,1.855864
sh.600963,2007-01-25,6.5067184300,6.5465284000,6.1041954000,6.1661220200,4693224,68509660.0000,2.740286
sh.600963,2007-01-26,6.1395820400,6.3695952000,5.5689724700,6.3519018800,3827698,52126096.0000,2.234922
sh.600963,2007-01-29,6.3253619000,6.5907617000,6.2811286000,6.3651718700,2331245,33759930.0000,1.361171
sh.600963,2007-01-30,6.3386318900,6.3872885200,6.1484287000,6.2413186300,1630405,22978943.0000,0.951963
sh.600963,2007-01-31,6.1926620000,6.2811286000,5.7060957000,5.7193656900,2200385,29930788.0000,1.284764
sh.600963,2007-02-01,5.6176291000,6.2899752600,5.5335858300,6.2899752600,5350054,72425086.0000,3.123797
sh.600963,2007-02-02,6.2899752600,6.5376817400,6.1086187300,6.3253619000,3985500,57189389.0000,2.327059
sh.600963,2007-02-05,6.1484287000,6.6040316900,6.0466921100,6.4801784500,2822625,40838763.0000,1.648078
sh.600963,2007-02-06,6.5465284000,6.6305716700,6.3165152400,6.4801784500,1818674,26665114.0000,1.061890
sh.600963,2007-02-07,6.3740185300,6.9667447500,6.3740185300,6.9048181300,3294493,50546656.0000,1.923593
sh.600963,2007-02-08,6.9225114500,7.1127146400,6.8163515300,6.8517381700,2236783,35255856.0000,1.306016
sh.600963,2007-02-09,6.7676949000,7.0773280000,6.7632715700,6.8163515300,1605098,24964287.0000,0.937187
