code,date,open,high,low,close,volume,amount,turn
sh.600352,2007-01-04,0.8930442000,0.9186724000,0.8733302000,0.8871300000,12338240,56121949.0000,2.636740
sh.600352,2007-01-05,0.8871300000,0.9305008000,0.8831872000,0.9285294000,11821873,54224887.0000,2.526390
sh.600352,2007-01-08,0.9305008000,0.9659860000,0.9245866000,0.9600718000,15977018,77279727.0000,3.414364
sh.600352,2007-01-09,0.9659860000,1.0054140000,0.9581004000,0.9719002000,14388078,71263570.0000,3.074800
sh.600352,2007-01-10,0.9659860000,1.0349850000,0.9659860000,1.0231566000,18260376,92418542.0000,3.902328
sh.600352,2007-01-11,1.0251280000,1.0507562000,1.0014712000,1.0132996000,20212285,105243053.0000,4.319460
sh.600352,2007-01-12,1.0014712000,1.0211852000,0.9462720000,0.9719002000,18338170,91499179.0000,3.918953
sh.600352,2007-01-15,0.9758430000,1.0290708000,0.9620432000,1.0251280000,16763909,84888105.0000,3.582526
sh.600352,2007-01-16,1.0349850000,1.0369564000,1.0014712000,1.0290708000,15140130,78279302.0000,3.235517
sh.600352,2007-01-17,1.0369564000,1.1039840000,1.0369564000,1.0606132000,28942295,157217202.0000,6.185104
sh.600352,2007-01-18,1.0507562000,1.0822986000,1.0310422000,1.0803272000,13733863,73440200.0000,2.934991
sh.600352,2007-01-19,1.0803272000,1.1296122000,1.0665274000,1.1020126000,14936058,83145454.0000,3.191906
sh.600352,2007-01-22,1.1059554000,1.1473548000,1.1059554000,1.1374978000,16156259,92546859.0000,3.452668
sh.600352,2007-01-23,1.1434120000,1.1591832000,1.0822986000,1.1236980000,13576341,76571005.0000,2.901328
sh.600352,2007-01-24,1.1158124000,1.1572118000,1.0901842000,1.1552404000,13672143,77876627.0000,2.921801
sh.600352,2007-01-25,1.1532690000,1.1532690000,1.0704702000,1.0803272000,11706290,65766464.0000,2.501689
sh.600352,2007-01-26,1.0507562000,1.0941270000,1.0152710000,1.0665274000,13766394,72940364.0000,2.941943
sh.600352,2007-01-29,1.0744130000,1.1138410000,1.0665274000,1.0960984000,10599316,58606897.0000,2.265124
sh.600352,2007-01-30,1.1039840000,1.1098982000,1.0546990000,1.0704702000,10763658,58796962.0000,2.300244
sh.600352,2007-01-31,1.1236980000,1.1769258000,1.1236980000,1.1769258000,29378331,174575241.0000,6.278287
sh.600352,2007-02-01,1.1788972000,1.2577532000,1.1611546000,1.2439534000,51094666,314219585.0000,10.919170
sh.600352,2007-02-02,1.2439534000,1.2439534000,1.1572118000,1.1631260000,18988502,115504286.0000,4.057932
sh.600352,2007-02-05,1.1749544000,1.2616960000,1.1729830000,1.2340964000,18829523,117355748.0000,4.023957
sh.600352,2007-02-06,1.2557818000,1.2814100000,1.2104396000,1.2439534000,13861655,87835326.0000,2.962301
sh.600352,2007-02-07,1.2419820000,1.2892956000,1.2222680000,1.2794386000,16835342,107231907.0000,3.597792
sh.600352,2007-02-08,1.2794386000,1.2814100000,1.2439534000,1.2695816000,11692443,75107364.0000,2.498730
sh.600352,2007-02-09,1.2695816000,1.2695816000,1.2242394000,1.2419820000,11990367,75517317.0000,2.562398
sh.600352,2007-02-12,1.2616960000,1.3346378000,1.2597246000,1.3306950000,14198109,93634518.0000,3.034202
sh.600352,2007-02-13,1.3306950000,1.3681516000,1.3109810000,1.3504090000,10565275,72028098.0000,2.257849
sh.600352,2007-02-14,1.3602660000,1.3957512000,1.3366092000,1.3622374000,11214412,77825330.0000,2.396572
sh.600352,2007-02-15,1.3780086000,1.3878656000,1.3484376000,1.3799800000,12621599,87510649.0000,2.697295
sh.600352,2007-02-16,1.3819514000,1.4371506000,1.3582946000,1.4134938000,13330761,94463203.0000,2.848846
sh.600352,2007-02-26,1.4391220000,1.5554346000,1.4194080000,1.5554346000,13571893,103985951.0000,2.900377
sh.600352,2007-02-27,1.5613488000,1.6126052000,1.3996940000,1.3996940000,24786076,189781271.0000,5.296901
sh.600352,2007-02-28,1.3819514000,1.5081210000,1.3819514000,1.4962926000,21671715,159246811.0000,4.631347
sh.600352,2007-03-01,1.4982640000,1.5081210000,1.3701230000,1.3878656000,20657483,148649994.0000,4.414601
sh.600352,2007-03-02,1.3858942000,1.4154652000,1.3720944000,1.3957512000,13416345,94752256.0000,2.867136
sh.600352,2007-03-05,1.3937798000,1.3957512000,1.2892956000,1.3701230000,22906624,156608112.0000,4.895253
sh.600352,2007-03-06,1.3760372000,1.3819514000,1.3405520000,1.3740658000,12969644,89862740.0000,2.771674
sh.600352,2007-03-07,1.3996940000,1.4233508000,1.3799800000,1.4174366000,13251605,94418879.0000,2.831930
sh.600352,2007-03-08,1.4292650000,1.4548932000,1.4115224000,1.4529218000,10561647,77131516.0000,2.257074
sh.600352,2007-03-09,1.4529218000,1.4548932000,1.3918084000,1.4194080000,13947852,100487720.0000,2.980721
sh.600352,2007-03-12,1.4095510000,1.4785500000,1.3799800000,1.4627788000,15548667,112415058.0000,3.322823
sh.600352,2007-03-13,1.4706644000,1.4943212000,1.4529218000,1.4923498000,16801832,125683990.0000,3.590630
sh.600352,2007-03-14,1.4667216000,1.4765786000,1.4056082000,1.4470076000,12548928,92025993.0000,2.681765
sh.600352,2007-03-15,1.4470076000,1.4982640000,1.4391220000,1.4726358000,13821317,103629146.0000,2.953680
sh.600352,2007-03-16,1.4726358000,1.4785500000,1.3819514000,1.4115224000,17359200,126222257.0000,3.709742
sh.600352,2007-03-19,1.3602660000,1.4489790000,1.3504090000,1.4115224000,13485864,96508314.0000,2.881992
sh.600352,2007-03-20,1.4115224000,1.4884070000,1.4036368000,1.4884070000,22245379,164698785.0000,4.753942
sh.600352,2007-03-21,1.5081210000,1.5672630000,1.5022068000,1.5278350000,20862891,162280055.0000,4.458498
sh.600352,2007-03-22,1.5376920000,1.5692344000,1.5100924000,1.5199494000,21730834,170197785.0000,4.643981
sh.600352,2007-03-23,1.5081210000,1.6362620000,1.5002354000,1.6244336000,22392296,178027062.0000,4.785339
sh.600352,2007-03-26,1.6461190000,1.7328606000,1.6264050000,1.7230036000,19645538,166968674.0000,4.198344
sh.600352,2007-03-27,1.7308892000,1.7427176000,1.6954040000,1.7249750000,20179138,175541600.0000,4.312376
sh.600352,2007-03-28,1.7289178000,1.7920026000,1.5790914000,1.7230036000,27398612,238345768.0000,5.855212
sh.600352,2007-03-29,1.7545460000,1.7683458000,1.6658330000,1.6678044000,27732138,240764507.0000,5.926488
sh.600352,2007-03-30,1.6697758000,1.7210322000,1.6264050000,1.6776614000,22131594,187350390.0000,4.729625
sh.600352,2007-04-02,1.6954040000,1.7052610000,1.6658330000,1.6914612000,13550468,115984096.0000,2.895799
sh.600352,2007-04-03,1.7328606000,1.7525746000,1.7151180000,1.7446890000,19700920,173693318.0000,4.210179
