code,date,open,high,low,close,volume,amount,turn
sz.300586,2017-01-04,2.4953714700,2.7545774100,2.4953714700,2.7545774100,3653,48821.0000,0.015221
sz.300586,2017-01-05,3.0302408700,3.0302408700,3.0302408700,3.0302408700,853,12564.0000,0.003554
sz.300586,2017-01-06,3.3326478000,3.3326478000,3.3326478000,3.3326478000,1600,25920.0000,0.006667
sz.300586,2017-01-09,3.6659125800,3.6659125800,3.6659125800,3.6659125800,4212,75057.0000,0.017550
sz.300586,2017-01-10,4.0320924000,4.0320924000,4.0320924000,4.0320924000,3493,68462.0000,0.014554
sz.300586,2017-01-11,4.4353016400,4.4353016400,4.4353016400,4.4353016400,7153,154218.0000,0.029804
sz.300586,2017-01-12,4.8796546800,4.8796546800,4.8796546800,4.8796546800,9212,218508.0000,0.038383
sz.300586,2017-01-13,5.3672087100,5.3672087100,5.3672087100,5.3672087100,75178,1961394.0000,0.313242
sz.300586,2017-01-16,5.9041353000,5.9041353000,5.9041353000,5.9041353000,172144,4940532.0000,0.717267
sz.300586,2017-01-17,6.4945488300,6.4945488300,6.4945488300,6.4945488300,204705,6462536.0000,0.852938
sz.300586,2017-01-18,7.1446208700,7.1446208700,7.1446208700,7.1446208700,88546,3075202.0000,0.368942
sz.300586,2017-01-19,7.3235964000,7.3441683000,6.4595766000,6.5830080000,14902446,488822368.0000,62.093525
sz.300586,2017-01-20,6.4822056900,7.1137630200,6.4801485000,6.8092989000,11629639,383152752.0000,48.456829
sz.300586,2017-01-23,6.8154704700,7.2371944200,6.7372972500,7.0150179000,8849121,300254192.0000,36.871338
sz.300586,2017-01-24,7.0088463300,7.0417613700,6.7784410500,6.8113560900,5943654,198436478.0000,24.765225
sz.300586,2017-01-25,6.7969557600,7.2577663200,6.7928413800,7.0849623600,6392140,218148811.0000,26.633917
sz.300586,2017-01-26,7.0767336000,7.7391487800,7.0088463300,7.4058840000,7287836,256854688.0000,30.365983
sz.300586,2017-02-03,7.4079411900,7.5416585400,7.2413088000,7.3832549100,5458246,196479973.0000,22.742692
sz.300586,2017-02-06,7.4675997000,7.7967501000,7.4161699500,7.7350344000,5695372,210516078.0000,23.730717
sz.300586,2017-02-07,7.6383464700,7.7350344000,7.5108006900,7.6136601900,4519495,167327370.0000,18.831229
sz.300586,2017-02-08,7.5560588700,7.9777828200,7.5560588700,7.8543514200,5097735,192801394.0000,21.240562
sz.300586,2017-02-09,7.7741210100,7.9572109200,7.7041765500,7.8111504300,4372721,166035948.0000,18.219671
sz.300586,2017-02-10,7.7761782000,7.8769805100,7.4778856500,7.4984575500,4308768,159904172.0000,17.953200
sz.300586,2017-02-13,7.5087435000,8.0847567000,7.5025719300,7.8996096000,4854782,184626730.0000,20.228258
sz.300586,2017-02-14,7.8481798500,8.0909282700,7.8481798500,7.9818972000,4305611,167356321.0000,17.940046
sz.300586,2017-02-15,7.9613253000,8.4077355300,7.9613253000,8.0127550500,7209740,285902736.0000,30.040583
sz.300586,2017-02-16,7.9942403400,8.0024691000,7.6733187000,7.8502370400,4474791,170656083.0000,18.644963
sz.300586,2017-02-17,7.8481798500,8.0189266200,7.5498873000,7.6054314300,4629642,174492085.0000,19.290175
sz.300586,2017-02-20,7.5087435000,7.6054314300,7.1775359100,7.4490849900,3531870,126544052.0000,14.716125
sz.300586,2017-02-21,7.4346846600,7.6938906000,7.4305702800,7.6260033300,2845695,105009843.0000,11.857062
sz.300586,2017-02-22,7.6342320900,7.7823497700,7.5601732500,7.7556063000,3494768,130875219.0000,14.561533
sz.300586,2017-02-23,7.6938906000,8.1876162000,7.6856618400,8.1238433100,4503043,174559142.0000,18.762679
sz.300586,2017-02-24,8.1238433100,8.3665917300,8.0045262900,8.1320720700,3950605,156651810.0000,16.460854
sz.300586,2017-02-27,8.0662419900,8.9446621200,8.0662419900,8.9446621200,10487976,448143504.0000,43.699900
sz.300586,2017-02-28,8.3316195000,8.5373385000,8.1300148800,8.4447649500,8923350,361233168.0000,37.180625
sz.300586,2017-03-01,8.3460198300,8.4447649500,8.1629299200,8.2308171900,4946639,198840611.0000,20.610996
sz.300586,2017-03-02,8.2699038000,8.3583629700,8.1485295900,8.2884185100,3960092,159096599.0000,16.500383
sz.300586,2017-03-03,8.2678466100,8.3830492500,8.1691014900,8.3830492500,3893420,157288165.0000,16.222583
