code,date,open,high,low,close,volume,amount,turn
sz.300552,2016-10-21,7.7583513000,9.3100215600,7.7583513000,9.3100215600,9613,167909.0000,0.036004
sz.300552,2016-10-24,10.2389126000,10.2389126000,10.2389126000,10.2389126000,3204,62157.0000,0.012000
sz.300552,2016-10-25,11.2628038600,11.2628038600,11.2628038600,11.2628038600,800,17072.0000,0.002996
sz.300552,2016-10-26,12.3869731300,12.3869731300,12.3869731300,12.3869731300,1300,30511.0000,0.004869
sz.300552,2016-10-27,13.6272537800,13.6272537800,13.6272537800,13.6272537800,1800,46476.0000,0.006742
sz.300552,2016-10-28,14.9889236000,14.9889236000,14.9889236000,14.9889236000,1890,53676.0000,0.007079
sz.300552,2016-10-31,16.4878159600,16.4878159600,16.4878159600,16.4878159600,3000,93720.0000,0.011236
sz.300552,2016-11-01,18.1344864400,18.1344864400,18.1344864400,18.1344864400,5100,175236.0000,0.019101
sz.300552,2016-11-02,19.9500462000,19.9500462000,19.9500462000,19.9500462000,7949,300472.0000,0.029772
sz.300552,2016-11-03,21.9450508200,21.9450508200,21.9450508200,21.9450508200,16199,673554.0000,0.060670
sz.300552,2016-11-04,24.1406114600,24.1406114600,24.1406114600,24.1406114600,15349,702063.0000,0.057487
sz.300552,2016-11-07,26.5525614900,26.5525614900,26.5525614900,26.5525614900,31730,1596336.0000,0.118839
sz.300552,2016-11-08,29.2072898600,29.2072898600,29.2072898600,29.2072898600,23480,1299383.0000,0.087940
sz.300552,2016-11-09,32.1259077300,32.1259077300,32.1259077300,32.1259077300,43474,2646262.0000,0.162824
sz.300552,2016-11-10,35.3400818400,35.3400818400,35.3400818400,35.3400818400,16725,1119906.0000,0.062640
sz.300552,2016-11-11,38.8762011400,38.8762011400,38.8762011400,38.8762011400,115880,8535720.0000,0.434007
sz.300552,2016-11-14,42.7659323700,42.7659323700,42.7659323700,42.7659323700,204997,16610906.0000,0.767779
sz.300552,2016-11-15,44.3334360000,46.5501078000,43.2778780000,44.6237144500,15497669,1305853296.0000,58.043704
sz.300552,2016-11-16,42.7553767900,43.0087107100,40.7762055400,40.8289834400,8955357,706786016.0000,33.540663
sz.300552,2016-11-17,40.2378709600,42.1114864100,39.6098139500,41.0453728300,6187341,482541856.0000,23.173562
sz.300552,2016-11-18,40.5703717300,41.4306515000,40.0584261000,40.2642599100,3933679,303369440.0000,14.732880
sz.300552,2016-11-21,40.1112040000,40.5598161500,39.2720353900,39.9581480900,3678299,277109776.0000,13.776401
sz.300552,2016-11-22,40.9978727200,43.8056570000,40.9081502900,42.3859314900,7364948,586504736.0000,27.584075
sz.300552,2016-11-23,41.6945410000,42.4703761300,41.1984287400,41.3620402300,4696287,371659696.0000,17.589090
sz.300552,2016-11-24,40.9081502900,42.0481529300,40.6653719500,41.6998187900,3756385,295803120.0000,14.068858
sz.300552,2016-11-25,41.4834294000,41.9584305000,39.6731474300,41.8528747000,3819472,298150848.0000,14.305139
sz.300552,2016-11-28,41.8000968000,41.8000968000,40.0056482000,40.1639819000,3334524,257507831.0000,12.488854
sz.300552,2016-11-29,39.9000924000,40.4806493000,38.8445344000,38.8445344000,2827752,211882574.0000,10.590831
sz.300552,2016-11-30,38.3748110900,39.3195355000,38.3748110900,39.0662015800,1676292,123730592.0000,6.278247
sz.300552,2016-12-01,39.0239792600,39.7628698600,38.8498121900,39.4250913000,1845783,137335382.0000,6.913045
sz.300552,2016-12-02,39.2139797000,39.3406466600,37.6728650200,37.6728650200,2772796,201823341.0000,10.385004
sz.300552,2016-12-05,36.9867523200,37.6939761800,36.1528615000,36.9181410500,1576160,110707615.0000,5.903221
sz.300552,2016-12-06,37.3509198300,38.3484221400,37.2611974000,37.4406422600,1928356,138420882.0000,7.222307
sz.300552,2016-12-07,37.3034197200,37.5989759600,36.4536955300,37.4670312100,1739988,121998609.0000,6.516809
sz.300552,2016-12-08,37.4986979500,38.2111996000,37.0025856900,37.2348084500,1895758,135616060.0000,7.100217
sz.300552,2016-12-09,36.9445300000,36.9445300000,35.8309163100,36.2478617200,2003811,138168633.0000,7.504910
sz.300552,2016-12-12,36.2003616100,36.4167510000,32.6220199900,32.6220199900,2885656,185361267.0000,10.807700
sz.300552,2016-12-13,32.0995187800,32.9809097100,31.6772955800,32.5956310400,1627533,99657389.0000,6.095629
sz.300552,2016-12-14,32.5428531400,32.7750759000,31.7828513800,32.0678520400,1536410,94014260.0000,5.754345
sz.300552,2016-12-15,31.9675740300,33.1867435200,31.7195179000,32.7381313700,1669651,103615427.0000,6.253375
sz.300552,2016-12-16,32.7381313700,33.1392434100,32.4584085000,32.7856314800,1107175,68710641.0000,4.146723
sz.300552,2016-12-19,32.7381313700,32.8647983300,32.2525746900,32.5481309300,928668,57227813.0000,3.478157
sz.300552,2016-12-20,32.4900752400,32.8542427500,32.2684080600,32.5059086100,783446,48297374.0000,2.934255
sz.300552,2016-12-21,32.5428531400,32.8595205400,32.0889632000,32.8278538000,1291664,79695910.0000,4.837693
sz.300552,2016-12-22,32.7222980000,32.8384093800,32.3528527000,32.6325755700,921659,56941033.0000,3.451906
sz.300552,2016-12-23,32.7011868400,32.7011868400,30.9014604500,31.1336832100,1535852,92441523.0000,5.752255
sz.300552,2016-12-26,30.7484045400,31.6561844200,29.8511802400,31.4661839800,1264967,73687560.0000,4.737704
sz.300552,2016-12-27,31.3764615500,31.5559064100,31.0756275200,31.1336832100,595231,35319337.0000,2.229330
sz.300552,2016-12-28,31.0545163600,31.3342392300,30.7853490700,30.8645159200,588848,34604781.0000,2.205423
sz.300552,2016-12-29,30.9278494000,31.0650719400,30.5056262000,30.5056262000,559743,32663867.0000,2.096416
