code,date,open,high,low,close,volume,amount,turn
sz.300740,2018-02-08,9.9160006400,11.8968657600,9.9160006400,11.8968657600,34383,1048291.3100,0.085958
sz.300740,2018-02-09,13.0877198400,13.0877198400,13.0877198400,13.0877198400,18246,613612.9800,0.045615
sz.300740,2018-02-12,14.3953243200,14.3953243200,14.3953243200,14.3953243200,24213,895638.8700,0.060532
sz.300740,2018-02-13,15.8352459200,15.8352459200,15.8352459200,15.8352459200,129293,5260932.1700,0.323232
sz.300740,2018-02-14,16.7342240000,17.4191596800,16.1504720000,17.4191596800,8348087,364836631.8200,20.870217
sz.300740,2018-02-22,19.0614486400,19.0614486400,16.4189979200,16.8120576000,18732847,834450391.7100,46.832117
sz.300740,2018-02-23,16.8431910400,18.4932633600,16.8431910400,18.2597625600,22634563,1033500170.1700,56.586407
sz.300740,2018-02-26,18.4465632000,19.4584000000,17.9678865600,18.7189808000,21049879,1014678239.3300,52.624697
sz.300740,2018-02-27,18.1040953600,18.7150891200,17.8744862400,18.2286291200,13956474,656154657.1800,34.891185
sz.300740,2018-02-28,17.4347264000,17.4347264000,16.4073228800,16.4073228800,12288626,527386332.7700,30.721565
sz.300740,2018-03-01,16.0337216000,17.1156086400,16.0025881600,16.6213652800,9971814,425692583.3300,24.929535
sz.300740,2018-03-02,16.3411643200,17.0027499200,16.1504720000,16.1816054400,7979605,337343698.4000,19.949012
sz.300740,2018-03-05,16.4501313600,17.8005443200,16.4384563200,17.8005443200,9193824,401730794.0000,22.984560
sz.300740,2018-03-06,18.4893716800,19.5790420800,17.8005443200,18.4426715200,19817224,946349431.2000,49.543060
sz.300740,2018-03-07,18.2908960000,19.1431739200,17.7577358400,18.7150891200,14633022,694344681.0500,36.582555
sz.300740,2018-03-08,18.4893716800,20.1978192000,18.4854800000,18.9719400000,16158510,800004777.6000,40.396275
sz.300740,2018-03-09,19.4584000000,20.2561944000,19.2054408000,19.4545083200,13195783,666897601.3500,32.989458
sz.300740,2018-03-12,20.2328443200,20.4313200000,18.8785396800,19.1042571200,12839371,642264975.5900,32.098427
sz.300740,2018-03-13,18.6995224000,18.8512979200,18.1624705600,18.2208457600,9042725,429183355.1100,22.606813
sz.300740,2018-03-14,18.2169540800,18.9875067200,18.1663622400,18.5710969600,7680328,368365155.7300,19.200820
sz.300740,2018-03-15,18.1352288000,20.4274283200,17.5164516800,20.4274283200,14982794,745949509.2800,37.456985
sz.300740,2018-03-16,21.3536481600,21.5988240000,19.5440169600,19.6957924800,15719992,833538803.6500,39.299980
sz.300740,2018-03-19,19.5167752000,20.3924032000,19.2715993600,19.6413089600,9712833,494295762.1800,24.282082
sz.300740,2018-03-20,19.1081488000,20.4507784000,19.1081488000,20.0616104000,9464915,486561884.6800,23.662288
sz.300740,2018-03-21,20.0616104000,21.5521238400,19.5868254400,20.5441787200,11851075,620327036.8600,29.627688
sz.300740,2018-03-22,20.3184612800,21.6260657600,20.1433356800,20.6959542400,13438829,726297355.2100,33.597073
sz.300740,2018-03-23,21.4003483200,22.7585446400,20.6259040000,20.7231960000,16584270,925788309.8800,41.460675
sz.300740,2018-03-26,19.6529840000,22.3304598400,19.4973168000,22.1825760000,12796993,692078788.3100,31.992483
sz.300740,2018-03-27,21.9957753600,23.6925478400,21.7972996800,22.4394268800,14889744,865179874.9000,37.224360
sz.300740,2018-03-28,21.8323248000,22.9414536000,21.6377408000,21.6377408000,9332726,534642090.0800,23.331815
sz.300740,2018-03-29,21.9374001600,22.1747926400,21.0189636800,22.0308004800,8507668,474250165.6700,21.269170
sz.300740,2018-03-30,22.2331678400,22.5289355200,21.7155744000,22.3538099200,7553433,430571775.4400,18.883583
sz.300740,2018-04-02,22.3343515200,23.2527880000,21.9957753600,21.9957753600,9384761,547274417.7000,23.461903
sz.300740,2018-04-03,21.5209904000,21.9101584000,21.2135476800,21.3886732800,6327225,350079521.0300,15.818062
sz.300740,2018-04-04,21.6766576000,22.3693766400,21.3575398400,21.7467078400,6335019,355845507.3700,15.837547
sz.300740,2018-04-09,21.3069480000,22.1747926400,20.8321630400,22.1747926400,6235626,345141936.4800,15.589065
sz.300740,2018-04-10,22.1825760000,22.6884944000,20.8321630400,21.7972996800,6223735,347849573.0900,15.559337
sz.300740,2018-04-11,21.8673499200,23.2917048000,21.4120233600,22.9609120000,9844891,569621554.1600,24.612227
sz.300740,2018-04-12,22.6729276800,23.0153955200,22.1358758400,22.2604096000,6137125,355571363.2200,15.342812
sz.300740,2018-04-13,22.4549936000,22.9181035200,22.1047424000,22.5717440000,5051331,291802155.8300,12.628327
sz.300740,2018-04-16,22.5289355200,23.1087958400,22.2681929600,22.8324865600,5433497,317170911.6800,13.583743
sz.300740,2018-04-17,22.9570203200,23.4512636800,21.0890139200,21.1707392000,6488661,373914591.8600,16.221653
sz.300740,2018-04-18,21.0578804800,21.1940892800,19.4584000000,20.5402870400,6151477,322290167.1800,15.378692
sz.300740,2018-04-19,20.3223529600,20.9177800000,19.8475680000,19.9409683200,4511233,236057185.5500,11.278083
sz.300740,2018-04-20,19.8086512000,19.8281096000,18.1352288000,18.4076464000,6638592,323119006.0100,16.596480
sz.300740,2018-04-23,18.6800640000,19.2521409600,18.3920796800,19.0186401600,4175254,202066581.7100,10.438135
sz.300740,2018-04-24,19.3805664000,20.2561944000,18.7734643200,20.1900358400,5016064,253494862.6300,12.540160
sz.300740,2018-04-25,19.8709180800,20.7737878400,19.7308176000,20.6375790400,5926253,309964076.1800,14.815633
sz.300740,2018-04-26,20.5363953600,21.0150720000,20.0460436800,20.1199856000,3959177,207912553.3800,9.897942
sz.300740,2018-04-27,20.3333435000,21.3066773200,19.2533429600,19.4933430800,7686557,235463842.0100,11.303760
sz.300740,2018-05-02,19.5466764400,21.4400107200,19.5466764400,20.5533436100,9331473,289259444.6900,13.722754
sz.300740,2018-05-03,20.0000100000,21.3333440000,19.2600096300,21.3266773300,10563430,324247453.7900,15.534456
sz.300740,2018-05-04,21.2266772800,21.4733440700,20.6666770000,20.8000104000,7641213,241097321.2700,11.237078
sz.300740,2018-05-07,21.1400105700,21.8000109000,20.8200104100,21.2000106000,8886496,284593940.0000,13.068376
sz.300740,2018-05-08,21.2000106000,21.9133442900,20.9333438000,21.5733441200,9164234,295151989.2800,13.476815
sz.300740,2018-05-09,21.5333441000,21.7600108800,21.0000105000,21.3466773400,6282220,201143590.6300,9.238559
sz.300740,2018-05-10,21.2800106400,22.0000110000,21.1133438900,21.5666774500,7670806,248434259.6500,11.280597
sz.300740,2018-05-11,21.5333441000,22.0666777000,21.0066771700,21.2266772800,7608754,245314353.8900,11.189344
sz.300740,2018-05-14,21.1333439000,21.3866773600,19.1066762200,19.3333430000,11462183,345318240.1000,16.856151
sz.300740,2018-05-15,19.3666763500,19.6266764800,18.5133425900,19.5466764400,8765821,251365223.1900,12.890913
sz.300740,2018-05-16,19.3266763300,20.0600100300,19.1333429000,19.6666765000,7276035,214622081.9800,10.700051
sz.300740,2018-05-17,19.7333432000,20.0733433700,19.2400096200,19.4066763700,6565771,193044103.5500,9.655546
sz.300740,2018-05-18,19.2533429600,19.8466765900,19.1066762200,19.7200098600,4920313,144067697.4000,7.235754
sz.300740,2018-05-21,19.9400099700,20.2600101300,19.6333431500,19.9933433300,6732297,202083964.8800,9.900437
sz.300740,2018-05-22,20.1200100600,21.9933443300,19.9133432900,21.9933443300,11869016,372446511.4900,17.454435
sz.300740,2018-05-23,22.2200111100,22.6466779900,21.7000108500,21.9666776500,16530121,549362725.5800,24.309001
sz.300740,2018-05-24,21.6666775000,22.3933445300,21.3333440000,21.9333443000,8889019,291676155.1500,13.072087
sz.300740,2018-05-25,21.9066776200,22.3933445300,21.6466774900,22.1133443900,7694743,254178153.6500,11.315799
sz.300740,2018-05-28,22.4333445500,22.5666779500,21.3400106700,21.8666776000,6769160,222164098.3400,9.954647
sz.300740,2018-05-29,21.9000109500,22.2000111000,20.9400104700,21.1000105500,7978519,260091255.4000,11.733116
sz.300740,2018-05-30,20.6866770100,20.9066771200,19.2533429600,20.4933435800,9898065,296735137.4200,14.555978
sz.300740,2018-05-31,22.5400112700,22.5400112700,22.5400112700,22.5400112700,3223659,108991910.7900,4.740675
sz.300740,2018-06-01,24.7933457300,24.7933457300,24.1000120500,24.7933457300,28313935,1051843651.3000,41.638140
sz.300740,2018-06-04,24.1266787300,25.2466792900,22.3133444900,22.3133444900,28607760,1015191582.1900,42.070235
sz.300740,2018-06-05,21.3400106700,23.0666782000,21.1066772200,22.3666778500,21215850,700073325.9700,31.199779
sz.300740,2018-06-06,22.2000111000,22.8866781100,21.8533442600,22.6000113000,16535469,556340041.6300,24.316866
sz.300740,2018-06-07,22.5333446000,22.5333446000,21.1466772400,21.1466772400,14344022,467251418.4000,21.094150
sz.300740,2018-06-08,20.9333438000,21.8133442400,20.4800102400,21.6666775000,11801702,376042323.1800,17.355444
sz.300740,2018-06-11,21.2066772700,21.7533442100,21.0333438500,21.3666773500,8090507,259535914.1700,11.897804
sz.300740,2018-06-12,21.5333441000,21.7333442000,19.6666765000,21.6066774700,11182190,351346340.9200,16.444397
sz.300740,2018-06-13,21.3266773300,21.3266773300,20.3333435000,20.4266768800,7406238,232525341.7900,10.891526
sz.300740,2018-06-14,20.1933434300,20.8333437500,20.0533433600,20.2733434700,5019716,153973379.2300,7.381935
sz.300740,2018-06-15,20.3533435100,20.6466769900,19.9000099500,19.9400099700,6162494,186373837.4800,9.062491
sz.300740,2018-06-19,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-06-20,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-06-21,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-06-22,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-06-25,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-06-26,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-06-27,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-06-28,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-06-29,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-02,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-03,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-04,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-05,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-06,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-09,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-10,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-11,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-12,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-13,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-16,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-17,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-18,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-19,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-20,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-23,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-24,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-25,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-26,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-27,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-30,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-07-31,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-01,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-02,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-03,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-06,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-07,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-08,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-09,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-10,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-13,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-14,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-15,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-16,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-17,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-20,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-21,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-22,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-23,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-24,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-27,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-28,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-29,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-30,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-08-31,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-03,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-04,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-05,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-06,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-07,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-10,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-11,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-12,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-13,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-14,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-17,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-18,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-19,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-20,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-21,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-25,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-26,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-27,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-09-28,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-10-08,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
sz.300740,2018-10-09,19.9400099700,19.9400099700,19.9400099700,19.9400099700,0,0.0000,
