code,date,open,high,low,close,volume,amount,turn
sh.600030,2007-01-04,6.3929925100,6.7294658000,6.1423312000,6.2552417000,45424200,1310767245.0000,2.649308
sh.600030,2007-01-05,6.1603968800,6.4246074500,6.0520028000,6.1987864500,28946321,797556124.0000,1.688257
sh.600030,2007-01-08,6.2010446600,6.3681522000,5.9097355700,6.2778238000,31728621,860602925.0000,1.850531
sh.600030,2007-01-09,6.9056061800,6.9056061800,6.5036448000,6.6572030800,42742346,1259794396.0000,2.492893
sh.600030,2007-01-10,6.7746300000,7.3233750300,6.6617195000,7.3233750300,53923621,1710654127.0000,3.145026
sh.600030,2007-01-11,7.4746751000,7.5514542400,7.2262720000,7.3595063900,32200734,1054373442.0000,1.878067
sh.600030,2007-01-12,7.3391825000,7.9714813000,7.3391825000,7.6079094900,36540101,1254687465.0000,2.131155
sh.600030,2007-01-15,7.5898438100,8.2221426100,7.5898438100,8.1792366200,30523567,1067475169.0000,1.780248
sh.600030,2007-01-16,8.2650486000,8.4118322500,8.0572932800,8.2582739700,34837820,1277022289.0000,2.031871
sh.600030,2007-01-17,8.1182649500,8.4118322500,7.4317691100,7.4317691100,62720802,2155810689.0000,3.658110
sh.600030,2007-01-18,7.3888631200,7.7343692500,7.0004510000,7.6146841200,53414393,1765997251.0000,3.115326
sh.600030,2007-01-19,7.6146841200,7.7750170300,7.3956377500,7.6259751700,38176339,1287079326.0000,2.226586
sh.600030,2007-01-22,7.6779140000,8.0166455000,7.6553319000,7.8292140700,31379064,1091556329.0000,1.830144
sh.600030,2007-01-23,7.8359887000,7.9647066700,7.3617646000,7.8269558600,37895863,1293390746.0000,2.210228
sh.600030,2007-01-24,7.9263171000,8.6105547300,7.9263171000,8.5270009600,69178492,2588215504.0000,4.034747
sh.600030,2007-01-25,8.3553770000,9.0554221000,8.1747202000,8.6692681900,53722944,2093173937.0000,3.133322
sh.600030,2007-01-26,8.5608741100,9.0621967300,8.3034381700,8.8883145600,33924302,1300639274.0000,1.978591
sh.600030,2007-01-29,9.0350982100,9.0780042000,8.6150711500,8.8002443700,31577404,1231712520.0000,1.841712
sh.600030,2007-01-30,8.5879726300,8.9176712900,8.4231233000,8.5066770700,19905616,759555966.0000,1.160970
sh.600030,2007-01-31,8.2989217500,8.6918502900,7.6553319000,7.8947021600,35566374,1275578138.0000,2.074363
sh.600030,2007-02-01,7.8608290100,8.0979410600,7.7569513500,8.0776171700,29085080,1018387109.0000,1.696350
sh.600030,2007-02-02,8.0595514900,8.0595514900,7.2940183000,7.4882243600,31409617,1057927457.0000,1.831926
sh.600030,2007-02-05,7.4520930000,7.7637259800,7.2511123100,7.4746751000,24376011,809755964.0000,1.421700
sh.600030,2007-02-06,7.4114452200,7.5582288700,6.7972121000,7.5356467700,48647516,1544183181.0000,2.837304
sh.600030,2007-02-07,7.7050125200,8.1250395800,7.6372662200,7.8563125900,42013261,1470579103.0000,2.450370
sh.600030,2007-02-08,7.9037350000,7.9376081500,7.7795334500,7.8359887000,19308920,670125029.0000,1.126168
sh.600030,2007-02-09,7.8359887000,8.0843918000,7.6779140000,7.8111483900,17539957,613530523.0000,1.022996
sh.600030,2007-02-12,7.7908245000,8.5924890500,7.7004961000,8.5811980000,47052687,1733873517.0000,2.744288
sh.600030,2007-02-13,8.6037801000,8.7392727000,8.4434471900,8.5721651600,22633223,860798705.0000,1.320054
sh.600030,2007-02-14,8.6173293600,9.2270460600,8.5811980000,9.1299430300,34253106,1360483774.0000,1.997768
