code,date,open,high,low,close,volume,amount,turn
sh.600143,2007-01-04,4.7709124300,4.7935686000,4.4119910000,4.5073854000,826298,32053564.0000,0.615187
sh.600143,2007-01-05,4.5193097000,4.5312340000,4.1138835000,4.1770822900,2996317,106683427.0000,2.230788
sh.600143,2007-01-08,4.1079213500,4.4656503500,4.1079213500,4.4251077300,963490,35491106.0000,0.717328
sh.600143,2007-01-09,4.4251077300,4.5908555000,4.3523695000,4.4429941800,523867,19492390.0000,0.390024
sh.600143,2007-01-10,4.4048364200,4.7566032700,4.3523695000,4.7100985000,842518,31942796.0000,0.627263
sh.600143,2007-01-11,4.7100985000,4.8651144000,4.6624013000,4.8269566400,671111,26869958.0000,0.499649
sh.600143,2007-01-12,4.8054929000,4.8293415000,4.6683634500,4.8257642100,481596,19175775.0000,0.358553
sh.600143,2007-01-15,4.8233793500,4.9247359000,4.7077136400,4.8865781400,903792,36838604.0000,0.672882
sh.600143,2007-01-16,4.9008873000,5.2228434000,4.9008873000,5.2204585400,1254302,53502480.0000,0.933840
sh.600143,2007-01-17,5.1274490000,5.3599728500,4.9855498300,5.3230075200,2033712,88922120.0000,1.514119
sh.600143,2007-01-18,5.3420864000,5.3420864000,5.1286414300,5.3051210700,1175704,51526428.0000,0.875323
sh.600143,2007-01-19,5.1870705000,5.8357524200,5.1870705000,5.8333675600,1405824,66388546.0000,1.046650
sh.600143,2007-01-22,5.9621500000,6.2006360000,5.8429070000,6.1970587100,537193,27206700.0000,0.399945
sh.600143,2007-01-23,6.2006360000,6.4391220000,5.9621500000,6.2602575000,1251593,64625691.0000,0.931823
sh.600143,2007-01-24,6.1422069300,6.3198790000,5.9740743000,6.3139168500,840353,43755673.0000,0.625651
sh.600143,2007-01-25,6.3055698400,6.3055698400,5.9752667300,6.0217715000,1641857,85026221.0000,1.222379
sh.600143,2007-01-26,5.6056134300,6.2459483400,5.6056134300,6.2292543200,830239,41758610.0000,0.618121
sh.600143,2007-01-29,6.1410145000,6.5762514500,6.1410145000,6.5583650000,730485,39940139.0000,0.543853
sh.600143,2007-01-30,6.5464407000,6.6776080000,6.3198790000,6.6513745400,391356,21339052.0000,0.291368
sh.600143,2007-01-31,6.5583650000,6.6764155700,6.3246487200,6.4450841500,619563,33406097.0000,0.461271
sh.600143,2007-02-01,6.3186865700,6.4152734000,5.9514181300,6.2626423600,1468358,75267700.0000,1.093207
sh.600143,2007-02-02,6.2590650700,6.2602575000,5.9621500000,6.0599292600,1229766,62213844.0000,0.915573
sh.600143,2007-02-05,5.9621500000,6.2209073100,5.7964022300,6.1529388000,375014,19194641.0000,0.279202
sh.600143,2007-02-06,6.1529388000,6.1589009500,5.9084906500,6.0611216900,1543650,77295674.0000,1.149263
sh.600143,2007-02-07,6.0325033700,6.2602575000,5.8667556000,5.9502257000,434434,21750587.0000,0.323440
sh.600143,2007-02-08,6.0038850500,6.3198790000,5.9061057900,6.2721818000,1030151,53510673.0000,0.766958
sh.600143,2007-02-09,6.2125603000,6.3115319900,6.1410145000,6.2936455400,603593,31593216.0000,0.449381
sh.600143,2007-02-12,6.2960304000,6.4379295700,6.2602575000,6.4057339600,1073847,56976906.0000,0.799490
sh.600143,2007-02-13,6.4510463000,6.6776080000,6.4510463000,6.6644912700,768285,42638184.0000,0.571996
sh.600143,2007-02-14,7.3179429100,7.3215202000,6.6656837000,7.1927377600,1284774,77032514.0000,0.956527
sh.600143,2007-02-15,7.1545800000,7.3310596400,7.1545800000,7.2022772000,918680,55956231.0000,0.683966
sh.600143,2007-02-16,7.2022772000,7.2690532800,6.9995641000,7.2440122500,1114958,66337956.0000,0.830097
sh.600143,2007-02-26,7.2046620600,7.2142015000,6.9852549400,6.9959868100,701189,41398162.0000,0.522042
sh.600143,2007-02-27,6.9757155000,6.9757155000,6.3234562900,6.3353805900,1192167,65530739.0000,0.887580
sh.600143,2007-02-28,6.3353805900,6.6239486500,6.1028567400,6.2578726400,620346,32628375.0000,0.461854
sh.600143,2007-03-01,6.2602575000,6.5345164000,6.1410145000,6.2387937600,809997,42619110.0000,0.603051
sh.600143,2007-03-02,6.2423710500,6.3795005000,6.1624782400,6.2841061000,2011539,106374168.0000,1.497611
sh.600143,2007-03-05,6.3222638600,6.6179865000,6.3222638600,6.5464407000,541209,29430680.0000,0.402935
sh.600143,2007-03-06,6.5452482700,6.6632988400,6.4391220000,6.6227562200,495959,27305235.0000,0.369246
sh.600143,2007-03-07,6.6299108000,6.8075828700,6.5631347200,6.7837342700,565894,31801620.0000,0.421314
sh.600143,2007-03-08,6.7992358600,7.2559365500,6.7992358600,7.2475895400,959038,57228947.0000,0.714013
sh.600143,2007-03-09,7.2475895400,7.5719305000,7.2177787900,7.4085675900,815915,50778972.0000,0.607457
sh.600143,2007-03-12,7.4085675900,7.4085675900,7.4085675900,7.4085675900,0,0.0000,
sh.600143,2007-03-13,7.4526875000,7.4538799300,7.0126808300,7.1951226200,2143768,128130361.0000,1.596056
sh.600143,2007-03-14,7.1963150500,7.3930660000,7.0949585000,7.1843907500,1255430,75797812.0000,0.934680
sh.600143,2007-03-15,7.3215202000,7.9034260400,7.3107883300,7.9034260400,3443555,219530861.0000,2.563761
sh.600143,2007-03-16,8.2623474700,8.4662530000,8.0012053000,8.3052749500,3368773,231858508.0000,2.508085
sh.600143,2007-03-19,7.9892810000,8.2993128000,7.7531798600,8.1001769900,2175967,146966362.0000,1.620029
sh.600143,2007-03-20,8.1887785200,8.1887785200,7.8199362000,7.9037640000,3140144,103697963.0000,1.168934
sh.600143,2007-03-21,7.7840100000,8.1863834400,7.3217595600,8.1312966000,4795320,155192492.0000,1.785082
