code,date,open,high,low,close,volume,amount,turn
sh.600843,2007-03-07,7.0859288500,7.4724340600,6.9868249500,7.4129717200,2813159,20450577.0000,8.522244
sh.600843,2007-03-08,7.8688496600,7.9084912200,7.2345847000,7.3138678200,3499159,26144400.0000,10.600427
sh.600843,2007-03-09,7.3634197700,7.4030613300,7.0462872900,7.2147639200,2856325,20691681.0000,8.653012
sh.600843,2007-03-12,7.2345847000,7.9283120000,7.2048535300,7.5318964000,3185794,24080007.0000,9.651113
sh.600843,2007-03-13,7.5517171800,7.6310003000,7.3435989900,7.5517171800,2582627,19521278.0000,7.823866
sh.600843,2007-03-14,7.4327925000,7.4625236700,7.1751223600,7.3138678200,2180943,16123473.0000,6.606996
sh.600843,2007-03-15,7.4129717200,7.7796561500,7.3138678200,7.6409106900,3794975,29069737.0000,11.496579
sh.600843,2007-03-16,7.6508210800,7.7697457600,7.2345847000,7.4724340600,3349169,25478520.0000,10.146044
sh.600843,2007-03-19,7.1354808000,8.2157133100,7.0859288500,8.2157133100,4821266,37842181.0000,14.605647
sh.600843,2007-03-20,8.2058029200,8.8896198300,7.9283120000,8.5031146200,7967408,67285934.0000,24.136637
sh.600843,2007-03-21,8.4337418900,8.8697990500,8.3742795500,8.4238315000,4761417,41189852.0000,14.424339
sh.600843,2007-03-22,8.4733834500,8.5724873500,8.2949964300,8.3544587700,2969419,25150618.0000,8.995622
sh.600843,2007-03-23,8.3247276000,8.3544587700,8.0075951200,8.2751756500,2500130,20753497.0000,7.573947
sh.600843,2007-03-26,8.1859821400,8.7508743700,8.1859821400,8.7112328100,3613037,31375930.0000,10.945412
sh.600843,2007-03-27,8.7013224200,8.9986341200,8.6022185200,8.7112328100,3201577,28424263.0000,9.698926
sh.600843,2007-03-28,8.6815016400,9.2067523100,8.0769678500,8.9193510000,4414885,38820395.0000,13.374547
sh.600843,2007-03-29,8.8995302200,8.8995302200,8.2355340900,8.2553548700,2891988,24965313.0000,8.761051
sh.600843,2007-03-30,8.1958925300,8.4634730600,8.0769678500,8.3148172100,1387389,11663906.0000,4.202986
sh.600843,2007-04-02,8.4139211100,8.6715912500,8.3148172100,8.6418600800,1551092,13308591.0000,4.698911
sh.600843,2007-04-03,8.6418600800,9.1076484100,8.5823977400,8.9094406100,2995445,26769746.0000,9.074465
sh.600843,2007-04-04,8.9094406100,8.9689029500,8.6220393000,8.7806055400,1961026,17331559.0000,5.940774
sh.600843,2007-04-05,8.7310535900,8.9094406100,8.5229354000,8.7211432000,2142144,18892051.0000,6.489457
sh.600843,2007-04-06,8.6815016400,8.9490821700,8.6220393000,8.8697990500,2452656,21874301.0000,7.430129
sh.600843,2007-04-09,9.0382756800,9.1968419200,8.8697990500,9.1175588000,3392323,30952331.0000,10.276776
sh.600843,2007-04-10,9.1076484100,9.1076484100,8.7409639800,8.9094406100,2292177,20608631.0000,6.943970
sh.600843,2007-04-11,8.9193510000,8.9887237300,8.6418600800,8.8697990500,2086589,18567993.0000,6.321158
sh.600843,2007-04-12,8.8995302200,9.1373795800,8.8202471000,9.0283652900,2203624,19965122.0000,6.675706
sh.600843,2007-04-13,8.9689029500,9.4049601100,8.8301574900,9.0184549000,3332929,30741394.0000,10.096847
sh.600843,2007-04-16,9.0878276300,9.4148705000,9.0085445100,9.3653185500,3530093,32982582.0000,10.694140
sh.600843,2007-04-17,9.3157666000,9.7121822000,9.0779172400,9.5932575200,3785880,35857415.0000,11.469026
sh.600843,2007-04-18,9.6725406400,10.1977913100,9.4941536200,9.7518237600,4006948,39837131.0000,12.138734
sh.600843,2007-04-19,9.8608380500,10.0887770200,9.4148705000,10.0094939000,5726017,56738749.0000,17.346519
sh.600843,2007-04-20,10.0392250700,11.0104432900,10.0293146800,10.8518770500,6020512,63592664.0000,18.238668
sh.600843,2007-04-23,10.7131315900,11.1095471900,10.5149237900,10.9807121200,4746177,51870119.0000,14.378170
sh.600843,2007-04-24,11.1293679700,11.1293679700,10.6041173000,10.6536692500,3253624,35202743.0000,9.856598
sh.600843,2007-04-25,10.5644757400,10.7626835400,10.1185081900,10.5050134000,2489331,26154567.0000,7.541233
sh.600843,2007-04-26,10.4951030100,10.6834004200,10.3563575500,10.5545653500,1590549,16898883.0000,4.818443
sh.600843,2007-04-27,10.5050134000,10.9906225100,10.3860887200,10.8716978300,3327449,36116615.0000,10.080245
sh.600843,2007-04-30,10.6834004200,11.0996368000,10.4059095000,10.8023251000,3302809,35801893.0000,10.005600
sh.600843,2007-05-08,10.8716978300,11.7636329300,10.8716978300,11.2284718700,3320438,37769488.0000,10.059006
sh.600843,2007-05-09,11.1789199200,11.1789199200,10.4554614500,10.8617874400,2807575,30732934.0000,8.505328
sh.600843,2007-05-10,10.8816082200,11.1987407000,10.7131315900,11.0996368000,2732989,30235763.0000,8.279376
sh.600843,2007-05-11,11.1095471900,11.6843498100,10.9014290000,11.4564108400,4368975,50094637.0000,13.235467
sh.600843,2007-05-14,11.2482926500,12.2888836000,11.0897264100,12.0708550200,4943782,58804884.0000,14.976799
sh.600843,2007-05-15,11.8825576100,11.9717511200,11.0996368000,11.2086510900,3279614,38155308.0000,9.935333
sh.600843,2007-05-16,11.1590991400,11.4068588900,10.7230419800,11.2482926500,2171245,24157333.0000,6.577616
sh.600843,2007-05-17,11.1888303100,11.5555147400,11.0699056300,11.4564108400,2502793,28765303.0000,7.582015
sh.600843,2007-05-18,11.4564108400,11.9915719000,11.3077549900,11.7834537100,4127562,49140106.0000,12.504125
sh.600843,2007-05-21,11.4861420100,12.4375394500,11.3771277200,12.1996900900,4376239,53259429.0000,13.257472
sh.600843,2007-05-22,12.5961056900,12.7844031000,12.1699589200,12.1798693100,4551425,56798503.0000,13.788185
sh.600843,2007-05-23,12.2393316500,12.3879875000,12.0113926800,12.3780771100,3468650,42862703.0000,10.508003
sh.600843,2007-05-24,12.5663745200,13.4979511800,12.1897797000,13.4483992300,7160658,92479180.0000,21.692651
sh.600843,2007-05-25,13.1609979200,13.7952628800,12.8934173900,13.6466070300,6232232,83678022.0000,18.880057
sh.600843,2007-05-28,13.6763382000,14.0232018500,13.2997433800,13.6961589800,4720209,65075404.0000,14.299502
sh.600843,2007-05-29,13.6961589800,13.8547252200,13.2799226000,13.4186680600,3531048,48119508.0000,10.697033
sh.600843,2007-05-30,12.3384355500,13.2303706500,12.0807654100,12.0807654100,2739751,34375800.0000,8.299860
sh.600843,2007-05-31,11.8924680000,11.8924680000,10.8716978300,10.8716978300,2612560,29022875.0000,7.914545
sh.600843,2007-06-01,10.6338484700,11.0005329000,9.7815549300,9.7815549300,2956321,30340684.0000,8.955942
sh.600843,2007-06-04,9.6229886900,9.7121822000,8.8004263200,8.8004263200,3442371,30880946.0000,10.428393
sh.600843,2007-06-05,8.3247276000,9.5536159600,7.9184016100,9.3454977700,4590413,39939428.0000,13.906296
sh.600843,2007-06-06,9.3157666000,9.7419133700,8.9193510000,9.2563042600,3767659,35419346.0000,11.413827
sh.600843,2007-06-07,9.2563042600,9.7121822000,9.0481860700,9.5437055700,2908013,27641404.0000,8.809597
sh.600843,2007-06-08,9.5040640100,10.0094939000,9.4148705000,9.8211964900,4170225,41106309.0000,12.633369
sh.600843,2007-06-11,9.8112861000,10.1085978000,9.2463938700,9.4644224500,4055758,39304776.0000,12.286600
sh.600843,2007-06-12,9.4644224500,9.5635263500,8.5229354000,9.1175588000,3705892,33755994.0000,11.226709
sh.600843,2007-06-13,9.0382756800,9.9599419500,9.0382756800,9.8509276600,4186424,40442521.0000,12.682443
sh.600843,2007-06-14,9.7220925900,10.3365367700,9.5139744000,9.9401211700,4177049,42401307.0000,12.654042
sh.600843,2007-06-15,9.8112861000,10.2077017000,9.3653185500,9.4446016700,5637129,54689873.0000,5.440884
sh.600843,2007-06-18,9.4941536200,9.9995835100,9.3157666000,9.8509276600,7167851,69266752.0000,6.918317
sh.600843,2007-06-19,9.6328990800,9.8112861000,9.4247808900,9.7716445400,3495392,34001474.0000,3.373707
sh.600843,2007-06-20,10.7527731500,10.7527731500,10.7527731500,10.7527731500,4184949,45406697.0000,4.039258
sh.600843,2007-06-21,11.3870381100,11.8330056600,10.9014290000,11.8330056600,17325596,199312082.0000,16.722440
sh.600843,2007-06-22,11.8330056600,12.2888836000,10.6536692500,10.6536692500,9037388,102919208.0000,8.722770
sh.600843,2007-06-25,10.6536692500,10.6536692500,10.6536692500,10.6536692500,0,0.0000,
sh.600843,2007-06-26,9.5932575200,10.3068056000,9.5932575200,9.9797627300,5639071,55018413.0000,5.442758
sh.600843,2007-06-27,9.9004796100,9.9103900000,9.0283652900,9.8112861000,4912994,47687405.0000,4.741958
sh.600843,2007-06-28,9.5635263500,9.7617341500,8.8301574900,8.8301574900,4443719,41055321.0000,4.289020
sh.600843,2007-06-29,8.2256237000,8.3247276000,7.9481327800,7.9481327800,4406282,35560701.0000,4.252886
sh.600843,2007-07-02,7.3832405500,8.1166094100,7.2841366500,8.0868782400,3046796,23455086.0000,2.940728
sh.600843,2007-07-03,7.9283120000,8.1661613600,7.5616275700,7.9877743400,2320923,18499442.0000,2.240125
sh.600843,2007-07-04,7.7796561500,7.9877743400,7.4823444500,7.5021652300,1806403,14031558.0000,1.743517
sh.600843,2007-07-05,7.3336886000,7.3832405500,6.7489755900,6.7489755900,2848078,19938060.0000,2.748928
sh.600843,2007-07-06,6.6201405200,7.3336886000,6.6201405200,7.2345847000,2752470,19429012.0000,2.656648
sh.600843,2007-07-09,7.4327925000,7.6111795200,7.1652119700,7.4327925000,3105006,23239370.0000,2.996912
sh.600843,2007-07-10,7.4327925000,7.4427028900,7.0264665100,7.1255704100,2127128,15429377.0000,2.053076
sh.600843,2007-07-11,6.8183483200,7.2147639200,6.7489755900,7.2048535300,2320106,16475847.0000,2.239336
sh.600843,2007-07-12,7.1354808000,7.2147639200,6.9868249500,7.1751223600,2036478,14582967.0000,1.965582
sh.600843,2007-07-13,7.1751223600,7.1751223600,6.9372730000,7.0661080700,1391420,9869653.0000,1.342981
sh.600843,2007-07-16,7.0264665100,7.1751223600,6.8183483200,7.0264665100,1507925,10702167.0000,1.455430
sh.600843,2007-07-17,7.0165561200,7.4228821100,6.8381691000,7.2742262600,3086209,22567297.0000,2.978769
sh.600843,2007-07-18,7.3138678200,7.4724340600,7.2048535300,7.3931509400,2592399,19235236.0000,2.502150
sh.600843,2007-07-19,7.3931509400,7.7796561500,7.2444950900,7.6508210800,4030948,30772475.0000,3.890619
sh.600843,2007-07-20,7.6508210800,7.9084912200,7.5814483500,7.7994769300,3928146,30793776.0000,3.791396
sh.600843,2007-07-23,7.7102834200,8.5823977400,7.6310003000,8.2751756500,5796223,47581826.0000,5.594439
sh.600843,2007-07-24,8.3941003300,8.4040107200,7.9481327800,8.0373262900,4354708,36106182.0000,4.203108
sh.600843,2007-07-25,7.9778639500,8.3148172100,7.9679535600,8.2058029200,2980074,24509288.0000,2.876329
sh.600843,2007-07-26,8.2355340900,8.6715912500,8.1265198000,8.4535626700,4225467,35732524.0000,4.078366
sh.600843,2007-07-27,8.4436522800,8.6121289100,8.1859821400,8.6022185200,3630737,30988125.0000,3.504340
sh.600843,2007-07-30,8.6220393000,8.8896198300,8.5823977400,8.7112328100,4160080,36674346.0000,4.015255
sh.600843,2007-07-31,9.5536159600,9.5833471300,9.4148705000,9.5833471300,4703705,45367020.0000,4.539955
sh.600843,2007-08-01,10.5446549600,10.5446549600,10.1185081900,10.5446549600,21285150,225809797.0000,20.544151
sh.600843,2007-08-02,10.6933108100,11.1789199200,9.4941536200,10.2077017000,16476721,173083339.0000,15.903117
sh.600843,2007-08-03,9.9103900000,9.9995835100,9.2364834800,9.6130783000,12035482,116444065.0000,11.616491
sh.600843,2007-08-06,9.4148705000,10.2869848200,8.9391717800,10.0194042900,9789162,95478972.0000,9.448372
sh.600843,2007-08-07,9.7914653200,9.8806588300,9.4148705000,9.5238847900,5379828,52115770.0000,5.192540
sh.600843,2007-08-08,9.3157666000,9.5337951800,9.0184549000,9.1869315300,3247602,30246720.0000,3.134543
sh.600843,2007-08-09,9.2364834800,9.3950497200,9.1175588000,9.2166627000,2381406,22155104.0000,2.298502
sh.600843,2007-08-10,9.1373795800,9.2761250400,8.6220393000,8.9391717800,3379910,30377254.0000,3.262245
sh.600843,2007-08-13,8.9193510000,8.9193510000,8.4238315000,8.7013224200,2725794,23775788.0000,2.630901
sh.600843,2007-08-14,8.6715912500,9.5734367400,8.5031146200,9.5734367400,3835162,36266310.0000,3.701649
sh.600843,2007-08-15,9.8608380500,10.0590458500,9.1968419200,9.4743328400,6781360,66187504.0000,6.545281
sh.600843,2007-08-16,9.6130783000,10.0094939000,9.3256769900,9.7121822000,4272289,41881494.0000,4.123558
sh.600843,2007-08-17,9.6130783000,9.8707484400,9.4446016700,9.6130783000,3059319,30010388.0000,2.952815
sh.600843,2007-08-20,9.8112861000,9.9103900000,9.6328990800,9.8112861000,3692142,36351493.0000,3.563608
sh.600843,2007-08-21,9.9103900000,9.9995835100,9.5040640100,9.6626302500,2713399,26406382.0000,2.618938
sh.600843,2007-08-22,9.5337951800,9.8013757100,9.3653185500,9.6428094700,2778749,26995402.0000,2.682012
sh.600843,2007-08-23,9.7121822000,9.7617341500,9.4644224500,9.5833471300,2843037,27569838.0000,2.744062
sh.600843,2007-08-24,9.6626302500,10.1085978000,9.5833471300,9.8112861000,5103382,50830646.0000,4.925718
sh.600843,2007-08-27,9.8112861000,9.9599419500,9.4247808900,9.6725406400,2989426,29062316.0000,2.885355
sh.600843,2007-08-28,9.7121822000,9.8013757100,9.4545120600,9.4743328400,2874806,27853817.0000,2.774725
sh.600843,2007-08-29,9.2959458200,9.4545120600,8.9490821700,9.0878276300,2430540,22512467.0000,2.345926
sh.600843,2007-08-30,9.2166627000,9.5139744000,9.0977380200,9.4941536200,2217779,20978768.0000,2.140572
sh.600843,2007-08-31,9.4644224500,9.7815549300,9.4644224500,9.5536159600,2575505,25043724.0000,2.485844
sh.600843,2007-09-03,9.5734367400,10.3563575500,9.5734367400,10.2869848200,6056140,60562397.0000,5.845308
sh.600843,2007-09-04,10.0887770200,10.2275224800,9.7617341500,9.8013757100,3620427,36408042.0000,3.494389
sh.600843,2007-09-05,9.8013757100,10.1383289700,9.6527198600,9.9797627300,2610313,26095586.0000,2.519440
sh.600843,2007-09-06,9.9797627300,10.1581497500,9.8608380500,9.9004796100,3740913,37519701.0000,3.610681
sh.600843,2007-09-07,9.8112861000,9.8905692200,9.3950497200,9.4049601100,2613738,25257271.0000,2.522746
sh.600843,2007-09-10,9.2959458200,10.0094939000,9.2067523100,9.9698523400,2828472,27354048.0000,2.730004
sh.600843,2007-09-11,10.0094939000,10.0194042900,8.9689029500,8.9689029500,2511290,24582204.0000,2.423865
sh.600843,2007-09-12,8.8697990500,9.1175588000,8.5229354000,8.8896198300,2627084,23445935.0000,2.535627
sh.600843,2007-09-13,8.9094406100,9.0184549000,8.7112328100,8.9589925600,1755473,15697713.0000,1.694360
sh.600843,2007-09-14,9.0283652900,9.4644224500,8.9193510000,9.1770211400,2146750,19929790.0000,2.072015
sh.600843,2007-09-17,9.2166627000,9.4148705000,9.1770211400,9.3058562100,1741900,16329383.0000,1.681259
sh.600843,2007-09-18,9.3950497200,9.4148705000,9.0580964600,9.1770211400,1570284,14622735.0000,1.515618
sh.600843,2007-09-19,9.2166627000,9.4545120600,9.0680068500,9.3752289400,2037196,19104049.0000,1.966275
sh.600843,2007-09-20,9.4545120600,9.6824510300,9.1175588000,9.6626302500,3026937,28738914.0000,2.921560
sh.600843,2007-09-21,9.6923614200,10.4951030100,9.6031679100,10.2671640400,10462201,106893660.0000,10.097981
sh.600843,2007-09-24,10.1482393600,10.3959991100,9.8707484400,10.0491354600,4045133,41199507.0000,3.904310
sh.600843,2007-09-25,10.0689562400,10.1878809200,9.4446016700,9.6428094700,2327162,22863599.0000,2.246147
sh.600843,2007-09-26,9.6130783000,9.7121822000,9.1175588000,9.1671107500,2076208,19648646.0000,2.003929
sh.600843,2007-09-27,9.1671107500,9.3851393300,9.1175588000,9.2166627000,1080556,10083078.0000,1.042939
sh.600843,2007-09-28,9.3950497200,9.5437055700,9.2662146500,9.2959458200,1392042,13129346.0000,1.343581
sh.600843,2007-10-08,9.4644224500,9.4941536200,9.2067523100,9.2761250400,1378432,12932690.0000,1.330445
sh.600843,2007-10-09,9.2761250400,9.4545120600,9.1373795800,9.4446016700,1705197,15943906.0000,1.645834
sh.600843,2007-10-10,9.4545120600,9.4545120600,9.2067523100,9.2364834800,1488041,13925129.0000,1.436238
sh.600843,2007-10-11,9.2364834800,9.2463938700,8.8202471000,8.9193510000,2095735,18967527.0000,2.022776
sh.600843,2007-10-12,8.8202471000,8.8995302200,8.0274159000,8.4832938400,2229708,18957153.0000,2.152085
sh.600843,2007-10-15,8.4634730600,8.6022185200,8.1265198000,8.5427561800,1491303,12596770.0000,1.267385
sh.600843,2007-10-16,8.5031146200,8.7706951500,8.3247276000,8.6517704700,1302142,11238058.0000,1.106626
sh.600843,2007-10-17,8.6715912500,8.8004263200,8.3742795500,8.4238315000,1092486,9367171.0000,0.928450
sh.600843,2007-10-18,8.4337418900,8.6022185200,8.2553548700,8.4238315000,884044,7517870.0000,0.751306
sh.600843,2007-10-19,8.3941003300,8.5229354000,8.2454444800,8.2553548700,817327,6938290.0000,0.694606
sh.600843,2007-10-22,8.2256237000,8.2256237000,7.9283120000,7.9481327800,1049572,8498772.0000,0.891980
sh.600843,2007-10-23,7.9481327800,8.1066990200,7.7895665400,8.0373262900,824989,6583383.0000,0.701118
sh.600843,2007-10-24,8.0274159000,8.1066990200,7.6409106900,7.7102834200,957699,7555571.0000,0.813901
sh.600843,2007-10-25,7.7301042000,7.7301042000,6.9372730000,6.9372730000,1461323,10640039.0000,1.241907
sh.600843,2007-10-26,6.8282587100,7.1255704100,6.7390652000,7.0264665100,915032,6412163.0000,0.777641
sh.600843,2007-10-29,7.0859288500,7.1255704100,6.8877210500,7.0859288500,639337,4499153.0000,0.543341
sh.600843,2007-10-30,7.0760184600,7.2940470400,7.0066457300,7.2643158700,850029,6112663.0000,0.722398
sh.600843,2007-10-31,7.3634197700,7.5616275700,7.2742262600,7.5318964000,948305,7118153.0000,0.805918
sh.600843,2007-11-01,7.6111795200,7.6111795200,7.1156600200,7.1354808000,794965,5814130.0000,0.675602
sh.600843,2007-11-02,7.0363769000,7.0462872900,6.8084379300,6.8877210500,744518,5195236.0000,0.632729
sh.600843,2007-11-05,6.8480794900,7.4327925000,6.8183483200,7.2246743100,778258,5602695.0000,0.661403
sh.600843,2007-11-06,7.2345847000,7.4030613300,7.1553015800,7.3138678200,534695,3933806.0000,0.454411
sh.600843,2007-11-07,7.3733301600,7.3733301600,7.0958392400,7.2544054800,535282,3891321.0000,0.454910
sh.600843,2007-11-08,7.1255704100,7.3039574300,7.0363769000,7.0462872900,453150,3273559.0000,0.385110
sh.600843,2007-11-09,7.0561976800,7.3832405500,6.9471833900,7.2940470400,1100086,8029910.0000,0.934909
sh.600843,2007-11-12,7.1949431400,7.5318964000,7.1354808000,7.4823444500,1402417,10400650.0000,1.191845
sh.600843,2007-11-13,7.4129717200,7.7102834200,7.3138678200,7.3832405500,1097634,8179215.0000,0.932825
sh.600843,2007-11-14,7.3634197700,7.5517171800,7.3634197700,7.5418067900,996362,7532652.0000,0.846759
sh.600843,2007-11-15,7.5021652300,7.5814483500,7.3435989900,7.5318964000,1131850,8521803.0000,0.961904
sh.600843,2007-11-16,7.4625236700,7.7003730300,7.4030613300,7.6111795200,1010597,7726560.0000,0.858857
sh.600843,2007-11-19,7.6706418600,7.7796561500,7.4427028900,7.7400145900,1273497,9879577.0000,1.082282
sh.600843,2007-11-20,7.7400145900,7.8391184900,7.6012691300,7.8292081000,1324214,10314380.0000,1.125384
sh.600843,2007-11-21,7.8192977100,8.4535626700,7.7301042000,7.7994769300,2079472,16869534.0000,1.767241
sh.600843,2007-11-22,7.6310003000,7.6805522500,7.1057496300,7.2048535300,1049889,7872219.0000,0.892249
sh.600843,2007-11-23,7.1949431400,7.3336886000,7.1255704100,7.3237782100,488299,3564510.0000,0.414981
sh.600843,2007-11-26,7.3535093800,7.4625236700,7.2246743100,7.2444950900,630559,4688496.0000,0.535881
sh.600843,2007-11-27,7.2841366500,7.3733301600,7.1949431400,7.2444950900,380095,2789907.0000,0.323024
sh.600843,2007-11-28,7.3336886000,7.4724340600,7.2841366500,7.4129717200,475478,3543049.0000,0.404085
sh.600843,2007-11-29,7.4327925000,7.5814483500,7.3138678200,7.5616275700,843202,6370852.0000,0.716596
sh.600843,2007-11-30,7.6310003000,7.6310003000,7.3832405500,7.4030613300,458216,3437762.0000,0.389415
sh.600843,2007-12-03,7.3435989900,7.5715379600,7.2643158700,7.5318964000,570967,4317402.0000,0.485237
sh.600843,2007-12-04,7.5219860100,7.6210899100,7.4526132800,7.5517171800,516853,3920843.0000,0.439248
sh.600843,2007-12-05,7.5120756200,7.7796561500,7.3634197700,7.7697457600,1629780,12571964.0000,1.385070
sh.600843,2007-12-06,7.7895665400,8.3049068200,7.4823444500,7.9382223900,3483400,28060873.0000,2.960370
sh.600843,2007-12-07,7.8787600500,8.0075951200,7.7102834200,7.8787600500,1564266,12349755.0000,1.329393
sh.600843,2007-12-10,7.8093873200,8.0075951200,7.7301042000,7.9580431700,1509848,12044616.0000,1.283146
sh.600843,2007-12-11,8.0075951200,8.0769678500,7.8292081000,8.0670574600,1736573,13983277.0000,1.475828
sh.600843,2007-12-12,8.0868782400,8.3049068200,7.8292081000,8.1463405800,3119816,25380379.0000,2.651378
sh.600843,2007-12-13,8.1463405800,8.1463405800,8.1463405800,8.1463405800,0,0.0000,
sh.600843,2007-12-14,7.8787600500,8.1166094100,7.6607314700,8.1066990200,2278513,18140790.0000,1.936396
sh.600843,2007-12-17,8.1265198000,8.3941003300,8.0769678500,8.2553548700,4439755,36938466.0000,3.773129
sh.600843,2007-12-18,8.2553548700,8.2553548700,7.9481327800,7.9679535600,1706314,13865196.0000,1.450112
sh.600843,2007-12-19,7.9382223900,8.1760717500,7.9382223900,8.1265198000,1125389,9176090.0000,0.956413
sh.600843,2007-12-20,8.1265198000,8.3941003300,8.0373262900,8.2652652600,3321448,27465002.0000,2.822735
sh.600843,2007-12-21,8.1760717500,8.2850860400,8.1265198000,8.2355340900,2671013,22101269.0000,2.269963
sh.600843,2007-12-24,8.2355340900,8.4040107200,8.2058029200,8.3148172100,3178694,26616016.0000,2.701416
sh.600843,2007-12-25,8.3346379900,8.5229354000,8.2256237000,8.5130250100,2907019,24595767.0000,2.470533
sh.600843,2007-12-26,8.4832938400,8.7211432000,8.3247276000,8.6715912500,4779495,41164258.0000,4.061858
sh.600843,2007-12-27,8.7211432000,8.9193510000,8.6715912500,8.6914120300,5328966,47151583.0000,4.528826
sh.600843,2007-12-28,8.7211432000,8.7211432000,8.4733834500,8.5031146200,3597132,31016534.0000,3.057026
sh.600843,2008-01-02,8.5625769600,8.7706951500,8.4238315000,8.7508743700,2042624,17832068.0000,1.735926
sh.600843,2008-01-03,8.7310535900,9.0283652900,8.6616808600,8.9490821700,3287591,29487106.0000,2.793962
sh.600843,2008-01-04,8.9490821700,8.9689029500,8.7013224200,8.9193510000,2378964,21198223.0000,2.021765
