code,date,open,high,low,close,volume,amount,turn
sz.002698,2012-09-11,6.7757269500,6.9469933500,6.2084070000,6.4224900000,35752743,652091141.8400,87.201812
sz.002698,2012-09-12,6.4224900000,6.7650228000,6.1477501500,6.5330995500,24805237,453448768.5600,60.500578
sz.002698,2012-09-13,6.4546024500,6.6044605500,6.0085962000,6.0085962000,19140176,336164142.2800,46.683356
sz.002698,2012-09-14,6.0050281500,6.0085962000,5.7802410000,5.8694422500,10272818,169010255.1800,25.055654
sz.002698,2012-09-17,5.8694422500,5.9836198500,5.8052173500,5.9122588500,7516915,124354849.3500,18.333939
sz.002698,2012-09-18,5.9015547000,6.1834306500,5.8337617500,6.0621169500,9882103,168184171.5600,24.102690
sz.002698,2012-09-19,6.0478447500,6.0799572000,5.6375190000,5.7588327000,9603543,156736634.0600,23.423276
sz.002698,2012-09-20,5.8159215000,5.9051227500,5.6660634000,5.7552646500,6179360,100225677.8200,15.071610
sz.002698,2012-09-21,5.6696314500,5.7231522000,5.2842820500,5.3520750000,7354366,112558973.3300,17.937478
sz.002698,2012-09-24,5.2878501000,5.2985542500,5.0701990500,5.2093530000,4990649,72493299.0800,12.172315
sz.002698,2012-09-25,5.1915127500,5.2664418000,4.9560214500,5.0844712500,4763365,68248222.8900,11.617963
sz.002698,2012-09-26,5.0452227000,5.1415600500,4.9274770500,4.9917019500,4535364,64109392.1600,11.061863
sz.002698,2012-09-27,5.0059741500,5.1344239500,4.9417492500,5.0844712500,4364102,61745749.2800,10.644151
sz.002698,2012-09-28,5.0416546500,5.1522642000,5.0024061000,5.0773351500,5165403,73304110.5600,12.598544
sz.002698,2012-10-08,5.1058795500,5.2093530000,5.0880393000,5.1344239500,4042204,58240280.2800,9.859034
sz.002698,2012-10-09,5.1094476000,5.2700098500,5.0987434500,5.2557376500,5377111,78285616.4100,13.114905
sz.002698,2012-10-10,5.2164891000,5.2735779000,5.1558322500,5.2593057000,4510194,65761598.5000,11.000473
sz.002698,2012-10-11,5.2378974000,5.2414654500,5.0059741500,5.0095422000,4206984,60652809.4100,10.260937
sz.002698,2012-10-12,5.0238144000,5.1344239500,4.9988380500,5.0701990500,2676316,37954725.3300,6.527600
sz.002698,2012-10-15,5.0345185500,5.0559268500,4.7847550500,4.8382758000,3480875,47657831.9700,8.489939
sz.002698,2012-10-16,4.8275716500,4.8846604500,4.7918911500,4.8418438500,2214332,30081177.1800,5.400810
sz.002698,2012-10-17,4.8846604500,4.9702936500,4.7990272500,4.9203409500,2590978,35440274.3700,6.319459
sz.002698,2012-10-18,4.9488853500,5.0131102500,4.9417492500,4.9524534000,2867016,39931208.6300,6.992722
sz.002698,2012-10-19,4.9346131500,5.0238144000,4.9096368000,4.9631575500,2478058,34486450.4800,6.044044
sz.002698,2012-10-22,4.9132048500,5.0131102500,4.8917965500,4.9917019500,2165234,30237227.6900,5.281059
sz.002698,2012-10-23,5.0131102500,5.0345185500,4.9203409500,4.9274770500,2125463,29517625.3600,5.184056
sz.002698,2012-10-24,4.8882285000,5.0131102500,4.8882285000,5.0131102500,1849952,25697105.7900,4.512078
sz.002698,2012-10-25,4.9631575500,4.9667256000,4.7276662500,4.7383704000,3832105,52226060.7000,9.346598
sz.002698,2012-10-26,4.7455065000,4.7633467500,4.5314235000,4.5849442500,2327799,30190765.7400,5.677559
sz.002698,2012-10-29,4.5599679000,4.5992164500,4.5314235000,4.5742401000,1329181,16998318.8800,3.241905
sz.002698,2012-10-30,4.5920803500,4.6241928000,4.5385596000,4.5671040000,1114111,14285057.2800,2.717344
sz.002698,2012-10-31,4.5813762000,4.6705774500,4.5635359500,4.6491691500,1421783,18405577.9000,3.467763
sz.002698,2012-11-01,4.6598733000,4.7419384500,4.6206247500,4.6991218500,2173740,28566982.3500,5.301805
sz.002698,2012-11-02,4.6705774500,4.7312343000,4.6420330500,4.6634413500,1459831,19105558.3400,3.560563
sz.002698,2012-11-05,4.6563052500,4.6563052500,4.5492637500,4.5742401000,1806278,23252272.5200,4.405556
sz.002698,2012-11-06,4.5742401000,4.6134886500,4.4993110500,4.6134886500,1758050,22388774.4800,4.287927
sz.002698,2012-11-07,4.6027845000,4.6313289000,4.5671040000,4.6277608500,1202891,15525152.7800,2.933880
sz.002698,2012-11-08,4.5778081500,4.5778081500,4.4386542000,4.4422222500,1393166,17651126.1300,3.397966
sz.002698,2012-11-09,4.4029737000,4.4493583500,4.3851334500,4.4065417500,1053519,13036814.8200,2.569559
sz.002698,2012-11-12,4.4065417500,4.4529264000,4.3815654000,4.4386542000,792805,9812120.0100,1.933671
sz.002698,2012-11-13,4.4208139500,4.4279500500,4.2745239000,4.2923641500,1197595,14562185.8900,2.920963
sz.002698,2012-11-14,4.2138670500,4.3887015000,4.2031629000,4.3815654000,2013226,24476391.6800,4.910307
sz.002698,2012-11-15,4.3530210000,4.3672932000,4.2138670500,4.2388434000,1184365,14258314.2600,2.888695
sz.002698,2012-11-16,4.2459795000,4.4886069000,4.2138670500,4.4814708000,3505829,43241080.3100,8.550802
sz.002698,2012-11-19,4.4779027500,4.5742401000,4.4065417500,4.5314235000,2990911,37642172.7200,7.294905
sz.002698,2012-11-20,4.5242874000,4.5349915500,4.3887015000,4.3922695500,2033804,25440928.1900,4.960498
sz.002698,2012-11-21,4.3637251500,4.4850388500,4.2816600000,4.4600625000,2144551,26389714.2600,5.230612
sz.002698,2012-11-22,4.4315181000,4.4350861500,4.3351807500,4.3458849000,1468390,18005786.8000,3.581439
sz.002698,2012-11-23,4.3494529500,4.4029737000,4.3173405000,4.3173405000,1167507,14247843.9600,2.847578
sz.002698,2012-11-26,4.2816600000,4.3173405000,4.2102990000,4.2495475500,1247973,14878359.7800,3.043837
sz.002698,2012-11-27,4.1924587500,4.2352753500,3.9890799000,3.9962160000,1761419,20212907.2800,4.296144
sz.002698,2012-11-28,3.9569674500,3.9783757500,3.8213815500,3.8356537500,1305564,14249903.6200,3.184302
sz.002698,2012-11-29,3.8606301000,3.8891745000,3.7179081000,3.7179081000,1034904,11049162.3000,2.524156
sz.002698,2012-11-30,3.6893637000,3.7642927500,3.6893637000,3.7393164000,751727,7864320.3800,1.833480
sz.002698,2012-12-03,3.7821330000,3.7821330000,3.5180973000,3.5252334000,951379,9713019.4000,2.320437
sz.002698,2012-12-04,3.5252334000,3.5894583000,3.4360321500,3.5716180500,1139083,11215823.9500,2.778251
sz.002698,2012-12-05,3.5466417000,3.7749969000,3.5466417000,3.7072039500,1732810,17914487.6300,4.226366
sz.002698,2012-12-06,3.7179081000,3.7999732500,3.6893637000,3.7357483500,1589166,16667378.4000,3.876015
sz.002698,2012-12-07,3.7357483500,4.0497367500,3.6750915000,3.9248550000,3392386,36611191.2300,8.274112
sz.002698,2012-12-10,3.9212869500,3.9926479500,3.8356537500,3.9712396500,2629592,29075815.9200,6.413639
sz.002698,2012-12-11,3.9569674500,3.9569674500,3.8534940000,3.8570620500,1766087,19301379.2700,4.307529
sz.002698,2012-12-12,3.8534940000,3.9284230500,3.8106774000,3.9177189000,1649233,17911787.3500,4.022520
sz.002698,2012-12-13,4.3102044000,4.3102044000,4.3102044000,4.3102044000,1575326,19029938.0800,3.842259
sz.002698,2012-12-14,4.4600625000,4.6991218500,4.3530210000,4.6206247500,12003096,152819027.9500,29.275844
sz.002698,2012-12-17,4.4993110500,4.7954592000,4.4600625000,4.7633467500,9178845,118037799.5000,22.387427
sz.002698,2012-12-18,4.6563052500,4.7562106500,4.5599679000,4.5992164500,6615151,86510640.4200,16.134515
sz.002698,2012-12-19,4.5599679000,4.7026899000,4.4743347000,4.6241928000,4767144,61304144.9600,11.627180
sz.002698,2012-12-20,4.5385596000,4.9524534000,4.4814708000,4.7419384500,8681161,115547120.1800,21.173563
sz.002698,2012-12-21,4.7240982000,5.0630629500,4.6598733000,4.8953646000,10298568,140009590.4200,25.118459
sz.002698,2012-12-24,4.8810924000,4.9310451000,4.7633467500,4.9167729000,5637238,76861405.8400,13.749361
sz.002698,2012-12-25,4.9203409500,5.1629683500,4.8882285000,5.0166783000,9965533,140325669.7500,24.306178
sz.002698,2012-12-26,5.0131102500,5.4198679500,4.9595895000,5.3663472000,10447713,153765943.0000,25.482227
sz.002698,2012-12-27,5.3663472000,5.4876609000,5.0166783000,5.0273824500,8732068,127560103.2100,21.297727
sz.002698,2012-12-28,4.9560214500,5.1594003000,4.8204355500,5.0987434500,8120160,113780040.0000,19.805268
sz.002698,2012-12-31,5.0380866000,5.3128264500,4.9774297500,5.2271932500,6792074,97402009.5700,16.566034
sz.002698,2013-01-04,5.2271932500,5.2664418000,5.0380866000,5.2164891000,4601129,66525552.3900,11.222266
sz.002698,2013-01-07,5.1736725000,5.1986488500,5.0773351500,5.1486961500,3288136,47221549.5100,8.019844
sz.002698,2013-01-08,5.1165837000,5.3128264500,5.1130156500,5.2378974000,5083147,74347654.2800,12.397920
sz.002698,2013-01-09,5.2271932500,5.2271932500,4.9524534000,5.0166783000,5065882,72056311.9000,12.355810
sz.002698,2013-01-10,5.0202463500,5.0594949000,4.8347077500,4.9738617000,2791956,38959478.1400,6.809649
sz.002698,2013-01-11,4.9595895000,5.1665364000,4.9595895000,5.0059741500,3935696,55932305.9000,9.599259
sz.002698,2013-01-14,4.9917019500,5.2093530000,4.8953646000,5.1665364000,4761185,68127060.8300,11.612646
sz.002698,2013-01-15,5.1665364000,5.3449389000,5.1451281000,5.2271932500,5216076,76674737.2700,12.722137
sz.002698,2013-01-16,5.2022169000,5.4662526000,5.1558322500,5.4091638000,9391366,141433252.2800,22.905771
sz.002698,2013-01-17,5.4769567500,5.5269094500,5.1344239500,5.1486961500,5177631,76730423.3800,12.628368
sz.002698,2013-01-18,5.0737671000,5.2022169000,5.0737671000,5.1950808000,2623867,37794415.2700,6.399676
sz.002698,2013-01-21,5.1915127500,5.3021223000,5.1772405500,5.2307613000,2586026,38029263.9600,6.307380
sz.002698,2013-01-22,5.2378974000,5.2378974000,4.9274770500,4.9417492500,3064501,43437379.2900,7.474393
sz.002698,2013-01-23,4.9417492500,4.9417492500,4.7205301500,4.8418438500,2623883,35465745.9100,6.399715
sz.002698,2013-01-24,4.8347077500,4.9381812000,4.6527372000,4.7062579500,2106423,28274023.0500,5.137617
sz.002698,2013-01-25,4.6848496500,4.7633467500,4.6812816000,4.7205301500,1042343,13797035.4900,2.542300
sz.002698,2013-01-28,4.7026899000,4.8168675000,4.7026899000,4.8168675000,1768569,23698608.8100,4.313583
sz.002698,2013-01-29,4.8240036000,4.9274770500,4.7811870000,4.8882285000,1960828,26787022.6100,4.782507
sz.002698,2013-01-30,4.8953646000,4.9132048500,4.7847550500,4.8240036000,1390566,18791110.0600,3.391624
sz.002698,2013-01-31,4.8454119000,4.8489799500,4.6848496500,4.8097314000,1594573,21172440.4700,3.889202
sz.002698,2013-02-01,4.7597787000,4.8311397000,4.7455065000,4.7704828500,1223306,16377637.6600,2.983673
sz.002698,2013-02-04,4.7811870000,4.8240036000,4.6884177000,4.7062579500,1254792,16657764.7000,3.060468
sz.002698,2013-02-05,4.6848496500,4.7990272500,4.6598733000,4.7918911500,1108956,14787839.3600,2.704771
sz.002698,2013-02-06,4.7918911500,4.8596841000,4.7776189500,4.8240036000,1153965,15611434.8200,2.814549
sz.002698,2013-02-07,4.8168675000,4.9310451000,4.7990272500,4.9025007000,2008213,27563748.5100,4.898080
sz.002698,2013-02-08,4.9132048500,5.0309505000,4.8917965500,5.0273824500,1706488,23837922.8100,4.162166
sz.002698,2013-02-18,5.0202463500,5.0987434500,4.9809978000,5.0238144000,1915757,27006152.3200,4.672578
sz.002698,2013-02-19,5.0238144000,5.1558322500,5.0024061000,5.0844712500,3103527,44225308.7600,7.569578
sz.002698,2013-02-20,5.0737671000,5.1594003000,5.0487907500,5.1237198000,2215973,31620937.9600,5.404812
sz.002698,2013-02-21,5.1023115000,5.1023115000,4.8703882500,4.9239090000,2189275,30553302.5500,5.339695
sz.002698,2013-02-22,4.9239090000,5.0773351500,4.7169621000,5.0523588000,4513568,62162057.7100,11.008702
sz.002698,2013-02-25,4.9595895000,5.0309505000,4.9239090000,4.9845658500,2211345,30907534.1800,5.393524
sz.002698,2013-02-26,4.9488853500,5.2985542500,4.8882285000,5.1486961500,5352570,77260752.9800,13.055049
sz.002698,2013-02-27,5.1522642000,5.4947970000,5.1522642000,5.4305721000,7941594,118680646.2000,19.369741
sz.002698,2013-02-28,5.3520750000,5.7017439000,5.2521696000,5.6339509500,9486150,146833891.8400,23.136951
sz.002698,2013-03-01,5.9586435000,6.1655904000,5.7516966000,5.9586435000,12334212,205201159.6600,30.083444
sz.002698,2013-03-04,5.7838090500,6.0371406000,5.7838090500,5.8694422500,6953424,114849488.1100,16.959571
sz.002698,2013-03-05,5.8908505500,5.9729157000,5.7053119500,5.9515074000,5972518,97832023.0100,14.567117
sz.002698,2013-03-06,5.8979866500,6.2262472500,5.8194895500,6.1905667500,7623703,127964555.9800,18.594398
sz.002698,2013-03-07,6.1370460000,6.1370460000,5.6018385000,5.6910397500,6451142,107208690.3700,15.734493
sz.002698,2013-03-08,5.6874717000,5.8373298000,5.5376136000,5.5447497000,3817665,61138926.1500,9.311378
sz.002698,2013-03-11,5.5947024000,5.6803356000,5.4947970000,5.5518858000,2199817,34396060.7300,5.365407
sz.002698,2013-03-12,5.5518858000,5.6446551000,5.3520750000,5.4234360000,3092629,47422108.7700,7.542998
sz.002698,2013-03-13,5.4341401500,5.6946078000,5.3520750000,5.6553592500,2721432,42194028.8500,6.637639
sz.002698,2013-03-14,5.6517912000,5.6910397500,5.5126372500,5.5376136000,1876930,29396101.1700,4.577878
sz.002698,2013-03-15,5.5304775000,5.7624007500,5.4912289500,5.6874717000,3049585,48554252.1100,7.438012
sz.002698,2013-03-18,5.6731995000,5.9693476500,5.6375190000,5.8159215000,4630016,75814768.0000,11.292722
sz.002698,2013-03-19,5.8337617500,5.8337617500,5.5697260500,5.7516966000,2656988,42541884.0000,6.480459
sz.002698,2013-03-20,5.7659688000,5.9015547000,5.7160161000,5.8658742000,3069572,50143732.0000,7.486761
sz.002698,2013-03-21,5.8730103000,6.0228684000,5.7802410000,5.8444659000,4034242,66557312.0000,9.839615
sz.002698,2013-03-22,5.7802410000,5.8944186000,5.6981758500,5.7338563500,2982067,48129728.0000,7.273334
sz.002698,2013-03-25,5.7302883000,5.8444659000,5.7195841500,5.7445605000,1798308,29088564.0000,4.386117
sz.002698,2013-03-26,5.7659688000,5.7838090500,5.4983650500,5.5483177500,2299633,35928980.0000,5.608861
sz.002698,2013-03-27,5.5661580000,5.6446551000,5.5126372500,5.5483177500,1617218,25272084.0000,3.944434
sz.002698,2013-03-28,5.5376136000,5.5376136000,5.2521696000,5.2521696000,2368142,35390692.0000,5.775956
sz.002698,2013-03-29,5.2450335000,5.3841874500,5.2450335000,5.2557376500,1278737,19014932.0000,3.118871
sz.002698,2013-04-01,5.2557376500,5.3378028000,5.2557376500,5.3235306000,862625,12825775.0000,2.103963
sz.002698,2013-04-02,5.3199625500,5.3984596500,5.1237198000,5.1379920000,1726054,25391508.0000,4.209888
sz.002698,2013-04-03,5.1522642000,5.1879447000,4.9524534000,4.9631575500,1808582,25521218.0000,4.411176
sz.002698,2013-04-08,4.9274770500,4.9274770500,4.7740509000,4.9096368000,1786132,24245608.0000,4.356420
sz.002698,2013-04-09,4.9595895000,5.2450335000,4.9560214500,5.1665364000,2070972,29795492.0000,5.051151
sz.002698,2013-04-10,5.1201517500,5.4091638000,5.0987434500,5.3770513500,1769388,25933788.0000,4.315580
sz.002698,2013-04-11,5.3163945000,5.4733887000,5.2700098500,5.2807140000,1668181,25039196.0000,4.068734
sz.002698,2013-04-12,5.2807140000,5.3199625500,5.1451281000,5.1701044500,1009460,14730558.0000,2.462098
sz.002698,2013-04-15,5.1165837000,5.2022169000,4.9988380500,5.1915127500,691469,9830496.0000,1.686510
sz.002698,2013-04-16,5.0773351500,5.2343293500,5.0737671000,5.2307613000,853152,12379650.0000,2.080859
sz.002698,2013-04-17,5.2378974000,5.2521696000,5.1629683500,5.2271932500,642113,9366517.0000,1.566129
sz.002698,2013-04-18,5.1736725000,5.3413708500,5.1558322500,5.3270986500,1199400,17692868.0000,2.925366
sz.002698,2013-04-19,5.3449389000,5.4448443000,5.2807140000,5.4448443000,1825312,27586436.0000,4.451980
sz.002698,2013-04-22,5.4448443000,5.5947024000,5.2985542500,5.5590219000,2776906,42551040.0000,6.772941
sz.002698,2013-04-23,5.5697260500,5.5804302000,5.3378028000,5.3734833000,2107926,32313526.0000,5.141283
sz.002698,2013-04-24,5.3806194000,5.6196787500,5.3734833000,5.6196787500,2832913,43952812.0000,6.909544
sz.002698,2013-04-25,5.5911343500,5.8551700500,5.5590219000,5.5661580000,3202640,51292876.0000,7.811317
sz.002698,2013-04-26,5.5304775000,5.7588327000,5.3342347500,5.3877555000,2151147,33236868.0000,5.246700
sz.002698,2013-05-02,5.3699152500,5.5055011500,5.1986488500,5.4591165000,1427355,21494680.0000,3.481354
sz.002698,2013-05-03,5.4626845500,5.6731995000,5.4626845500,5.6375190000,1768814,27797158.0000,4.314180
sz.002698,2013-05-06,5.6375190000,5.9300991000,5.6196787500,5.9122588500,4373809,71480616.0000,10.667827
sz.002698,2013-05-07,5.8872825000,5.9122588500,5.7624007500,5.8159215000,2436285,39811244.0000,5.942159
sz.002698,2013-05-08,5.8373298000,6.0050281500,5.7873771000,5.8837144500,3282297,54315176.0000,8.005602
sz.002698,2013-05-09,5.8337617500,6.0906613500,5.8087854000,6.0157323000,4721624,79309680.0000,11.516156
sz.002698,2013-05-10,5.9978920500,6.0906613500,5.8623061500,5.9515074000,2470045,41188992.0000,6.024500
sz.002698,2013-05-13,5.9586435000,5.9586435000,5.7909451500,5.8837144500,2193111,35937284.0000,5.349051
sz.002698,2013-05-14,6.0835252500,6.4724427000,6.0835252500,6.2369514000,9904398,175514656.0000,24.157068
sz.002698,2013-05-15,6.0371406000,6.8149755000,5.9300991000,6.6330049500,8974296,159887408.0000,21.888527
sz.002698,2013-05-16,6.5759161500,6.9505614000,6.4617385500,6.5188273500,9641382,181894816.0000,23.515566
sz.002698,2013-05-17,6.5901883500,6.8399518500,6.5545078500,6.6437091000,6849273,127965744.0000,16.705544
sz.002698,2013-05-20,6.6401410500,7.1182597500,6.5438037000,6.9862419000,7241970,137875520.0000,17.663341
sz.002698,2013-05-21,6.8827684500,7.2609817500,6.8007033000,7.1075556000,6971808,137622544.0000,17.004410
sz.002698,2013-05-22,7.0968514500,7.1967568500,6.6793896000,6.7364784000,5113910,99351112.0000,12.472951
sz.002698,2013-05-23,6.6437091000,6.9434253000,6.6437091000,6.7507506000,3543713,67495328.0000,8.643202
sz.002698,2013-05-24,6.7436145000,6.9434253000,6.7079340000,6.9148809000,3390840,65118216.0000,8.270341
sz.002698,2013-05-27,6.9291531000,6.9933780000,6.7507506000,6.9148809000,3058664,58800600.0000,7.460156
sz.002698,2013-05-28,6.9041767500,6.9255850500,6.5223954000,6.5759161500,4274754,79646344.0000,10.426229
sz.002698,2013-05-29,6.5759161500,6.7079340000,6.5116912500,6.6187327500,1983355,36775880.0000,4.837451
sz.002698,2013-05-30,6.6223008000,6.8185435500,6.5402356500,6.8042713500,2874801,54262224.0000,7.011710
sz.002698,2013-05-31,6.8078394000,6.8506560000,6.6544132500,6.7007979000,1988589,37457296.0000,4.850217
sz.002698,2013-06-03,6.6651174000,6.6900937500,6.4938510000,6.5295315000,1807940,33391224.0000,4.409610
sz.002698,2013-06-04,6.4581705000,6.5687800500,6.3546970500,6.5295315000,1859287,33570796.0000,4.534846
sz.002698,2013-06-05,6.5295315000,6.5937564000,6.4082178000,6.4403302500,1143651,20742708.0000,2.789393
sz.002698,2013-06-06,6.4117858500,6.4581705000,6.3546970500,6.3975136500,1337370,24029768.0000,3.261878
sz.002698,2013-06-07,6.3975109800,6.4728602400,6.0925258800,6.2898691800,2371140,41295668.0000,5.783268
sz.002698,2013-06-13,6.1714632000,6.2755169400,5.9956482600,6.2432244000,1375681,23579874.0000,3.355320
sz.002698,2013-06-14,6.2791050000,6.5876781600,6.2073438000,6.5051527800,2212312,39887064.0000,5.395883
sz.002698,2013-06-17,6.5553856200,6.7455528000,6.5051527800,6.6020304000,2484025,45926224.0000,6.058598
sz.002698,2013-06-18,6.4728602400,6.7634931000,6.4728602400,6.7347886200,1829057,34054548.0000,4.461115
sz.002698,2013-06-19,6.6881438400,6.7706692200,6.5230930800,6.7563169800,1480921,27552300.0000,3.612002
sz.002698,2013-06-20,6.6737916000,6.8496065400,6.3903348600,6.4298035200,1874642,34763000.0000,4.572298
sz.002698,2013-06-21,6.0997020000,6.4943886000,6.0566452800,6.4298035200,1370657,24047438.0000,3.343066
sz.002698,2013-06-24,6.4298035200,6.5805020400,5.9238870600,6.0638214000,1533344,26763680.0000,3.739863
sz.002698,2013-06-25,6.0530572200,6.3867468000,5.4861437400,6.3365139600,2334312,39454224.0000,5.693444
sz.002698,2013-06-26,6.3472781400,6.6163826400,6.2181079800,6.6020304000,2014429,36283144.0000,4.913241
sz.002698,2013-06-27,6.6056184600,6.7312005600,6.3652184400,6.5733259200,2911015,53115016.0000,7.100037
sz.002698,2013-06-28,6.4585080000,6.6486751800,6.3149856000,6.3688065000,1815127,32714132.0000,4.427139
sz.002698,2013-07-01,6.3580423200,6.8029617600,6.2504005200,6.7993737000,2797021,51791736.0000,6.822002
sz.002698,2013-07-02,6.9249558000,7.4811051000,6.9177796800,7.3232304600,8656857,173883136.0000,21.114285
sz.002698,2013-07-03,7.1761200000,7.5313379400,7.1043588000,7.4846931600,5570382,113400080.0000,13.586298
sz.002698,2013-07-04,7.2299409000,7.3914036000,7.1797080600,7.1976483600,2733776,55487988.0000,6.667746
sz.002698,2013-07-05,7.1797080600,7.2945259800,6.8531946000,6.8531946000,2329843,45952448.0000,5.682544
sz.002698,2013-07-08,6.7276125000,7.0146573000,6.3401020200,6.9536602800,2771078,52109744.0000,6.758727
sz.002698,2013-07-09,6.9572483400,7.0684782000,6.8280781800,6.9500722200,1271777,24622682.0000,3.101895
sz.002698,2013-07-10,6.8675468400,7.2299409000,6.8675468400,7.2084125400,2020683,40073288.0000,4.928495
sz.002698,2013-07-11,7.2514692600,7.3268185200,7.0684782000,7.2155886600,2323252,46649276.0000,5.666468
sz.002698,2013-07-12,7.1904722400,7.5851588400,7.1797080600,7.3949916600,3737057,77504544.0000,9.114773
sz.002698,2013-07-15,7.5349260000,7.8937320000,7.4559886800,7.7860902000,4415591,95612912.0000,10.769734
sz.002698,2013-07-16,7.6856245200,7.8757917000,7.6102752600,7.6963887000,2574383,55414808.0000,6.278983
sz.002698,2013-07-17,7.6174513800,7.8040305000,7.1832961200,7.3124662800,2668779,55819592.0000,6.509217
sz.002698,2013-07-18,7.3304065800,7.8506752800,7.2407050800,7.7896782600,3358086,71433440.0000,8.190454
sz.002698,2013-07-19,7.8937320000,8.0013738000,7.4308722600,7.4452245000,3797656,82652952.0000,9.262576
sz.002698,2013-07-22,7.2407050800,7.7502096000,7.1832961200,7.6963887000,3117515,65824068.0000,7.603695
sz.002698,2013-07-23,7.6820364600,7.9080842400,7.4846931600,7.8757917000,3090108,66249292.0000,7.536849
sz.002698,2013-07-24,7.7896782600,8.6651649000,7.7896782600,8.6651649000,6526051,151943168.0000,15.917198
sz.002698,2013-07-25,8.6113440000,8.6113440000,8.0300782800,8.2668902400,4239804,98647920.0000,10.340985
sz.002698,2013-07-26,8.1807768000,8.4785857800,8.0336663400,8.3996484600,3698018,85711064.0000,9.019556
sz.002698,2013-07-29,8.3242992000,8.3924723400,7.9870215600,7.9906096200,1912686,43368512.0000,4.665088
