code,date,open,high,low,close,volume,amount,turn
sz.300581,2016-12-20,4.6194519700,5.0382206700,4.6194519700,5.0382206700,2600,90424.0000,0.023009
sz.300581,2016-12-21,5.5421871400,5.5421871400,5.5421871400,5.5421871400,1500,57570.0000,0.013274
sz.300581,2016-12-22,6.0966946600,6.0966946600,6.0966946600,6.0966946600,1100,46442.0000,0.009735
sz.300581,2016-12-23,6.7060753200,6.7060753200,6.7060753200,6.7060753200,2700,125388.0000,0.023894
sz.300581,2016-12-26,7.3761052400,7.3761052400,7.3761052400,7.3761052400,2200,112376.0000,0.019469
sz.300581,2016-12-27,8.1140045700,8.1140045700,8.1140045700,8.1140045700,3200,179808.0000,0.028319
sz.300581,2016-12-28,8.9255494300,8.9255494300,8.9255494300,8.9255494300,6600,407946.0000,0.058407
sz.300581,2016-12-29,9.8179599700,9.8179599700,9.8179599700,9.8179599700,12900,877071.0000,0.114159
sz.300581,2016-12-30,10.7999003700,10.7999003700,10.7999003700,10.7999003700,20132,1505672.0000,0.178159
sz.300581,2017-01-03,11.8800348100,11.8800348100,11.8800348100,11.8800348100,12200,1003694.0000,0.107965
sz.300581,2017-01-04,13.0684715000,13.0684715000,13.0684715000,13.0684715000,25372,2296166.0000,0.224531
sz.300581,2017-01-05,14.3753186500,14.3753186500,14.3753186500,14.3753186500,90719,9031076.0000,0.802823
sz.300581,2017-01-06,15.8135725300,15.8135725300,15.7558113300,15.8135725300,2075306,227266252.0000,18.365540
sz.300581,2017-01-09,15.7225986400,16.3002106400,14.6005873300,15.3500389000,6756966,729451296.0000,59.796159
sz.300581,2017-01-10,15.3933598000,16.2453375000,15.3933598000,15.5262105600,3758311,410070656.0000,33.259389
sz.300581,2017-01-11,15.4511210000,16.0460613600,15.0828933500,15.5522031000,3104456,335899712.0000,27.473062
sz.300581,2017-01-12,15.3355986000,15.5233225000,14.8013075000,15.3067180000,2558777,269102960.0000,22.644044
sz.300581,2017-01-13,15.1478747000,15.2605090400,14.3103373000,14.3810947700,1800591,184541760.0000,15.934434
sz.300581,2017-01-16,13.9912066700,14.2092552000,13.0179304500,13.8626880000,1790803,170624726.0000,15.847814
sz.300581,2017-01-17,13.6894044000,14.6540164400,13.2388670400,14.2395798300,1732402,167404701.0000,15.330991
sz.300581,2017-01-18,14.0070910000,14.0504119000,13.5478894600,13.7702700800,1153733,110240775.0000,10.210027
sz.300581,2017-01-19,13.5897663300,14.1514940000,13.2417551000,13.7327253000,1151223,109213731.0000,10.187814
sz.300581,2017-01-20,13.7341693300,15.0612329000,13.6013185700,14.6684567400,1382207,139166123.0000,12.231920
sz.300581,2017-01-23,15.0193560300,16.1355912200,14.7998634700,16.1355912200,3134581,343499408.0000,27.739655
sz.300581,2017-01-24,15.7688076000,16.5731323100,15.6648374400,16.1139307700,2454523,273753376.0000,21.721442
sz.300581,2017-01-25,15.8886620900,16.9673525000,15.7803598400,16.4388375200,1894408,217153412.0000,16.764673
sz.300581,2017-01-26,16.2742181000,17.2604905900,16.2742181000,17.0395540000,2033497,236411881.0000,17.995549
sz.300581,2017-02-03,17.0684346000,18.4503713100,17.0395540000,17.6431585400,2167608,265109845.0000,19.182372
sz.300581,2017-02-06,17.6171660000,17.9059720000,17.3283600000,17.9059720000,1711504,209722316.0000,15.146053
sz.300581,2017-02-07,17.6186100300,17.8770914000,16.8171733800,17.0395540000,1608204,191975699.0000,14.231894
sz.300581,2017-02-08,16.9240316000,17.6113898800,16.9240316000,17.5594048000,1239839,149112687.0000,10.972027
sz.300581,2017-02-09,17.4742070300,17.6171660000,16.9673525000,17.3283600000,1209997,145530759.0000,10.707938
sz.300581,2017-02-10,17.3543525400,17.5825092800,16.3897405000,16.4475017000,1385211,162739106.0000,12.258504
sz.300581,2017-02-13,16.2453375000,16.8879308500,16.1731360000,16.5846845500,1068663,122859449.0000,9.457195
sz.300581,2017-02-14,16.6092330600,16.9341398100,16.5702442500,16.6207853000,607011,70229125.0000,5.371779
sz.300581,2017-02-15,16.6207853000,17.2547144700,16.4619420000,16.7074271000,1086431,126978302.0000,9.614434
sz.300581,2017-02-16,16.6034569400,16.7363077000,16.0287330000,16.2381173500,1079011,122448277.0000,9.548770
sz.300581,2017-02-17,16.1803561500,16.5904606700,15.6085202700,16.4345054300,1143635,127994825.0000,10.120664
sz.300581,2017-02-20,16.2453375000,16.3319793000,15.4020239800,15.8626695500,912285,100013443.0000,8.073319
sz.300581,2017-02-21,15.7976882000,16.9745726500,15.5998560900,16.9384719000,1217312,138566367.0000,10.772673
sz.300581,2017-02-22,17.0077853400,17.0077853400,16.5341435000,16.7651883000,1028291,119506190.0000,9.099920
sz.300581,2017-02-23,16.6092330600,16.9370278700,16.3175390000,16.5962367900,1057647,121960913.0000,9.359708
sz.300581,2017-02-24,16.5919047000,17.2662667100,16.2467815300,17.1752928200,1406410,163480034.0000,12.446106
sz.300581,2017-02-27,16.8272815900,17.0395540000,16.3319793000,16.5774644000,1043995,120398409.0000,9.238894
sz.300581,2017-02-28,16.5456957400,16.7449718800,16.4186211000,16.6958748600,772106,88707531.0000,6.832796
sz.300581,2017-03-01,16.6207853000,17.4727630000,16.5774644000,16.6771024700,1295906,152913997.0000,11.468195
sz.300581,2017-03-02,16.6049009700,17.0511062400,16.2525576500,16.7955129300,1410736,161761484.0000,12.484389
sz.300581,2017-03-03,16.6063450000,16.7796286000,16.4056248300,16.6424457500,638507,73497597.0000,5.650504
sz.300581,2017-03-06,16.6063450000,18.3074123400,16.5774644000,18.3074123400,3717071,460086240.0000,32.894434
sz.300581,2017-03-07,18.2958601000,18.8099347800,17.8886436400,18.3103004000,3177990,405617824.0000,28.123805
sz.300581,2017-03-08,18.2525392000,18.9312333000,17.5882854000,17.8626511000,3382050,425828720.0000,29.929646
sz.300581,2017-03-09,17.5030876300,17.6575988400,16.9110353300,17.1868450600,2119696,252845428.0000,18.758372
sz.300581,2017-03-10,17.1406361000,17.3543525400,17.0063413100,17.0063413100,1154173,136939428.0000,10.213920
sz.300581,2017-03-13,16.8951510000,17.6085018200,16.6236733600,17.5680689800,1695402,202396991.0000,15.003558
sz.300581,2017-03-14,17.4150018000,17.7326884000,17.1565204300,17.3052555200,1293912,155925725.0000,11.450549
sz.300581,2017-03-15,17.1666286400,17.7774533300,17.1550764000,17.3124756700,1300133,157413409.0000,11.505602
sz.300581,2017-03-16,17.3269159700,17.8669831900,17.3124756700,17.8453227400,1614555,198159591.0000,14.288097
sz.300581,2017-03-17,17.7615690000,17.9680652900,17.0669905700,17.1536323700,2377006,287556064.0000,21.035451
sz.300581,2017-03-20,16.9687965300,17.3456883600,16.7637442700,17.3283600000,1047030,123824763.0000,9.265752
sz.300581,2017-03-21,17.2821510400,17.7298003400,17.2821510400,17.6243861500,1278915,155407485.0000,11.317832
sz.300581,2017-03-22,17.3861212000,19.3355617000,17.3225838800,18.4835840000,2837280,358709344.0000,25.108673
sz.300581,2017-03-23,18.7001885000,18.7723900000,17.5666249500,18.0648153000,2240244,284294704.0000,19.825168
sz.300581,2017-03-24,17.9781735000,18.7723900000,17.9059720000,18.6279870000,1572889,201328583.0000,13.919372
sz.300581,2017-03-27,18.7001885000,19.3312296100,18.4951362400,18.7723900000,1496837,196253831.0000,13.246345
sz.300581,2017-03-28,18.7290691000,19.2055990000,18.1962220300,18.1962220300,1402048,181181813.0000,12.407504
sz.300581,2017-03-29,18.1514571000,18.3218526400,16.6063450000,16.8258375600,1613299,194519611.0000,14.276982
sz.300581,2017-03-30,16.7045390400,16.7074271000,15.6677255000,15.7413710300,1494145,168568887.0000,13.222522
sz.300581,2017-03-31,15.9565315000,16.1659158500,15.4337926400,15.6345128100,1139305,124339986.0000,10.082345
sz.300581,2017-04-05,15.6619493800,16.1818001800,15.0222440900,16.0301770300,999441,108241654.0000,8.844611
sz.300581,2017-04-06,16.0114046400,16.3319793000,15.8410091000,15.9117665700,833825,92839781.0000,7.378982
sz.300581,2017-04-07,15.7644755100,16.2020166000,15.6677255000,15.6720575900,791636,87216020.0000,7.005628
sz.300581,2017-04-10,14.9211619900,15.0511246900,14.1052850400,14.1052850400,1554775,155265802.0000,13.759071
sz.300581,2017-04-11,14.0070910000,14.8735090000,13.8713521800,14.8099716800,1317631,131762271.0000,11.660451
sz.300581,2017-04-12,14.8576246700,15.0150239400,14.3291096900,14.5168335900,840261,85349836.0000,7.435938
sz.300581,2017-04-13,14.3680985000,14.8013075000,14.3680985000,14.4388559700,594486,59972002.0000,5.260938
sz.300581,2017-04-14,14.5125015000,14.7493224200,14.3912029800,14.4561843300,571500,57736217.0000,5.057522
sz.300581,2017-04-17,13.8323633700,13.8338074000,13.0107103000,13.0121543300,1047600,96693320.0000,9.270796
sz.300581,2017-04-18,12.9818297000,13.2099864400,12.8229864000,12.8229864000,631400,56993821.0000,5.587611
sz.300581,2017-04-19,12.8273184900,13.2792998800,12.7161281800,13.1998782300,677699,61148754.0000,5.997336
sz.300581,2017-04-20,13.1117924000,13.2605274900,12.7089080300,12.9370647700,542800,48834084.0000,4.803540
sz.300581,2017-04-21,12.9717214900,13.1854379300,12.8735274500,12.9399528300,388447,35007148.0000,3.437584
sz.300581,2017-04-24,12.9399528300,13.0641394100,12.4273221800,12.7796655000,377900,33351646.0000,3.344248
sz.300581,2017-04-25,12.9096282000,13.0554752300,12.7796655000,12.8821916300,484770,43424304.0000,4.290000
sz.300581,2017-04-26,12.7738893800,13.0540312000,12.7074640000,12.9673894000,493200,44087470.0000,4.364602
sz.300581,2017-04-27,13.4294790000,14.2236955000,13.2894080900,14.1384977300,1338980,127668810.0000,11.849381
sz.300581,2017-04-28,13.9912066700,14.2930089400,13.8771283000,14.1384977300,782180,76124366.0000,6.921947
sz.300581,2017-05-02,14.1919268400,14.1919268400,13.7269491800,13.7847103800,454400,43768420.0000,4.021239
sz.300581,2017-05-03,13.7991506800,14.0504119000,13.6301991700,13.8626880000,496100,47690518.0000,4.390265
sz.300581,2017-05-04,13.7168409700,13.7977066500,13.3861581000,13.4005984000,568359,53039720.0000,5.029726
sz.300581,2017-05-05,13.1839939000,13.6937364900,13.1839939000,13.2850760000,436167,40712774.0000,3.859885
sz.300581,2017-05-08,13.1941021100,13.1941021100,12.6049378700,12.6063819000,469408,42188644.0000,4.154053
sz.300581,2017-05-09,12.5052998000,12.9962700000,12.4908595000,12.9818297000,515828,45443169.0000,4.564850
sz.300581,2017-05-10,12.9673894000,13.2417551000,12.5876095100,12.6684751900,531812,47914884.0000,4.706301
sz.300581,2017-05-11,12.6063819000,12.8446468500,12.2179378300,12.8446468500,547371,47745127.0000,4.843991
sz.300581,2017-05-12,12.7796655000,12.9457289500,12.6237102600,12.7551169900,398128,35317310.0000,3.523257
sz.300581,2017-05-15,12.7969938600,13.0367028400,12.7969938600,12.8475349100,438528,39315667.0000,3.880779
sz.300581,2017-05-16,12.7652252000,13.3110685400,12.5746132400,13.3110685400,796231,71090775.0000,7.046292
sz.300581,2017-05-17,13.3139566000,13.5984305100,13.2850760000,13.3587215300,750310,69833940.0000,6.639912
sz.300581,2017-05-18,13.2200946500,13.6417514100,13.1681095700,13.4208148200,553328,51520712.0000,4.896708
sz.300581,2017-05-19,13.4727999000,13.8265872500,13.1681095700,13.1695536000,673036,62870063.0000,5.956071
sz.300581,2017-05-22,13.1681095700,13.1681095700,12.3002475400,12.4114378500,686980,60277767.0000,6.079469
sz.300581,2017-05-23,12.2092736500,12.3334602300,11.6677624000,11.6677624000,645881,53624747.0000,5.715761
sz.300581,2017-05-24,11.4915907400,11.8396019700,11.1204750300,11.7544042000,560000,44740291.0000,4.955752
sz.300581,2017-05-25,11.7515161400,11.9118034700,11.3255272900,11.7486280800,366988,29610234.0000,3.247681
sz.300581,2017-05-26,11.6822027000,11.8627064500,11.6244415000,11.7876168900,297544,24226580.0000,2.633133
sz.300581,2017-05-31,12.1587326000,12.2742550000,11.7428519600,11.8179415200,432187,36134809.0000,3.824664
sz.300581,2017-06-01,11.6951989700,11.6966430000,10.7580235000,10.7580235000,545980,42500083.0000,4.831681
sz.300581,2017-06-02,10.5515272100,11.3905086400,10.5515272100,11.3053108700,562121,42912269.0000,4.974522
sz.300581,2017-06-05,11.4107250600,11.7240795700,11.4107250600,11.5377997000,427673,34255176.0000,3.784717
sz.300581,2017-06-06,11.5219153700,11.6634303100,11.3804004300,11.6461019500,330478,26471665.0000,2.924584
sz.300581,2017-06-07,11.6085571700,12.3825572500,11.5594601500,12.2164938000,620240,51585049.0000,5.488850
sz.300581,2017-06-08,12.2280460400,12.8056580400,12.2063855900,12.3146878400,1023489,88335414.0000,9.057425
sz.300581,2017-06-09,12.2049415600,12.4562027800,12.1760609600,12.3724490400,477712,40693692.0000,4.227540
sz.300581,2017-06-12,12.1991654400,12.2020535000,11.7760646500,11.7948370400,556273,45989174.0000,4.922770
sz.300581,2017-06-13,11.6244415000,12.6208222000,11.6244415000,12.4085497900,737137,62855572.0000,6.523336
sz.300581,2017-06-14,12.4764192000,12.5442886100,12.2179378300,12.3031356000,501924,43053365.0000,4.441805
sz.300581,2017-06-15,12.2323781300,12.8143222200,12.2323781300,12.6352625000,784381,68845786.0000,6.941425
sz.300581,2017-06-16,12.6294863800,12.7912177400,12.5197401000,12.7724453500,569055,49986168.0000,5.035885
sz.300581,2017-06-19,12.7565610200,12.9645013400,12.6785834000,12.9645013400,603374,53678377.0000,5.339593
sz.300581,2017-06-20,12.9139602900,13.2792998800,12.7782214700,12.7782214700,625780,56226634.0000,5.537876
sz.300581,2017-06-21,12.7941058000,13.1767737500,12.5717251800,12.8071020700,754661,67232370.0000,6.678416
sz.300581,2017-06-22,12.9240685000,12.9933819400,12.4345423300,12.4619789000,479026,42330058.0000,4.239168
sz.300581,2017-06-23,12.6497028000,12.9948259700,12.3753371000,12.6179341400,897435,78906344.0000,7.941903
sz.300581,2017-06-26,12.6179341400,12.7291244500,12.4417624800,12.6944677300,570147,49863951.0000,5.045549
sz.300581,2017-06-27,12.6915796700,12.9659453700,12.6511468300,12.7507849000,622450,55114916.0000,5.508407
sz.300581,2017-06-28,12.7941058000,12.9673894000,12.5457326400,12.7103520600,665113,58593678.0000,5.885956
sz.300581,2017-06-29,12.7580050500,12.8489789400,12.5081878600,12.5125199500,600441,52467127.0000,5.313637
sz.300581,2017-06-30,12.4314305800,12.4488010000,11.8842623500,12.1303433000,942032,39554765.0000,4.168283
sz.300581,2017-07-03,12.1592940000,12.3329982000,12.0087503600,12.1621890700,776900,32651866.0000,3.437611
sz.300581,2017-07-04,12.1882447000,12.2693066600,11.7279285700,11.8553116500,1136226,46853370.0000,5.027549
sz.300581,2017-07-05,11.7279285700,12.0203306400,11.7279285700,11.8958426300,870046,35746106.0000,3.849761
sz.300581,2017-07-06,11.8726820700,12.1216580900,11.8379412300,11.9566391000,1466482,60591999.0000,6.488858
sz.300581,2017-07-07,11.9276884000,12.8656910800,11.9276884000,12.7498882800,2256260,96848379.0000,9.983451
sz.300581,2017-07-10,12.5964495700,13.5778783000,12.5646038000,12.7093573000,3477552,156945720.0000,15.387398
sz.300581,2017-07-11,12.6630361800,13.0799262600,12.0463862700,12.1187630200,2411868,104911782.0000,10.671982
sz.300581,2017-07-12,11.9682193800,12.2982573600,11.2936680700,11.5802800000,2813589,112430500.0000,12.449509
sz.300581,2017-07-13,11.5802800000,11.6323912600,11.2994582100,11.3226187700,1329691,52437289.0000,5.883588
sz.300581,2017-07-14,10.9723153000,11.4355265000,10.9723153000,11.1836554100,1341462,51936307.0000,5.935673
sz.300581,2017-07-17,10.9954758600,10.9954758600,10.0661583900,10.0661583900,1736904,61826133.0000,7.685416
sz.300581,2017-07-18,9.8663985600,10.0980041600,9.3221254000,9.7708612500,2073545,69268125.0000,9.174978
sz.300581,2017-07-19,9.7563859000,9.7563859000,9.4668789000,9.7129598500,1198710,39774608.0000,5.304027
sz.300581,2017-07-20,9.6695338000,9.9561457300,9.6145274700,9.7216450600,1166062,39567560.0000,5.159566
sz.300581,2017-07-21,9.6492683100,9.9127196800,9.6434781700,9.6984845000,923962,31203820.0000,4.088327
sz.300581,2017-07-24,9.5537310000,10.4251470700,9.3163352600,10.2282823100,2042305,69853058.0000,9.036748
sz.300581,2017-07-25,10.1269548600,10.1993316100,9.8866640500,10.0777386700,1078400,37476144.0000,4.771681
sz.300581,2017-07-26,10.1472203500,10.1877513300,9.8982443300,10.1327450000,1049894,36481748.0000,4.645549
sz.300581,2017-07-27,10.1327450000,10.5699005700,9.9185098200,10.5177893100,1836006,65617209.0000,8.123920
sz.300581,2017-07-28,10.4656780500,10.4946287500,10.2311773800,10.2398625900,886426,31708992.0000,3.922239
sz.300581,2017-07-31,10.3759308800,10.3788259500,9.9416703800,9.9590408000,1165777,40713170.0000,5.158305
sz.300581,2017-08-01,10.0024668500,10.0372076900,9.6550584500,9.8258675800,1274160,43096452.0000,5.637876
sz.300581,2017-08-02,9.8287626500,9.8663985600,9.4466134100,9.4813542500,1101189,36699257.0000,4.872518
sz.300581,2017-08-03,9.4292429900,9.8287626500,9.4292429900,9.6087373300,1233031,41143727.0000,5.455889
sz.300581,2017-08-04,9.6261077500,10.5699005700,9.6087373300,10.5062090300,3645972,128190490.0000,16.132619
sz.300581,2017-08-07,10.3643506000,10.3933013000,10.0980041600,10.2688132900,1992025,70318093.0000,8.814270
sz.300581,2017-08-08,10.1588006300,10.3325048300,9.9764112200,10.1356400700,1642225,57649036.0000,7.266482
sz.300581,2017-08-09,10.0748436000,10.1761710500,9.9793062900,10.0198372700,878205,30537138.0000,3.885863
sz.300581,2017-08-10,10.0864238800,10.3353999000,9.9735161500,10.0024668500,1450493,50934985.0000,6.418111
sz.300581,2017-08-11,9.8750837700,10.2774985000,9.7911267400,9.8374478600,1513796,52543949.0000,6.698212
sz.300581,2017-08-14,9.8374478600,10.1153745800,9.7274352000,10.0777386700,1087386,37358918.0000,4.811442
sz.300581,2017-08-15,10.0632633200,10.1530104900,9.9445654500,10.0429978300,996095,34575443.0000,4.407500
sz.300581,2017-08-16,9.9937816400,10.3614555300,9.9908865700,10.2774985000,1689432,59383700.0000,7.475363
sz.300581,2017-08-17,10.2456527300,10.4743632600,10.1559055600,10.2948689200,1411169,50374962.0000,6.244111
sz.300581,2017-08-18,10.1616957000,10.1993316100,9.9329851700,10.0053619200,1252512,43556486.0000,5.542088
sz.300581,2017-08-21,10.0024668500,10.1906464000,9.9648309400,10.1703809100,705011,24623020.0000,3.119518
sz.300581,2017-08-22,10.1906464000,10.2398625900,9.9648309400,10.1443252800,901702,31459522.0000,3.989832
sz.300581,2017-08-23,10.1298499300,10.3296097600,10.0458929000,10.2485478000,1178123,41543804.0000,5.212934
sz.300581,2017-08-24,10.2572330100,10.2774985000,10.0198372700,10.0458929000,1069100,37508149.0000,4.730531
sz.300581,2017-08-25,9.9908865700,10.2485478000,9.9908865700,10.1819611900,1308405,45860799.0000,5.789403
sz.300581,2017-08-28,10.2398625900,10.7986111000,10.2398625900,10.5814808500,2242095,81464939.0000,9.920774
sz.300581,2017-08-29,10.5699005700,10.8565125000,10.4222520000,10.5641104300,1873695,68544737.0000,8.290686
sz.300581,2017-08-30,10.5612153600,10.7638702600,10.4714681900,10.7407097000,1531200,56374169.0000,6.775221
sz.300581,2017-08-31,10.7117590000,10.9636300900,10.6249069000,10.8507223600,1716995,64029828.0000,7.597323
sz.300581,2017-09-01,10.8333519400,11.0446920500,10.6567526700,11.0331117700,1972875,74056793.0000,8.729535
sz.300581,2017-09-04,11.2444518800,11.9218982600,11.1749702000,11.1836554100,3290817,130739259.0000,14.561137
sz.300581,2017-09-05,11.2039209000,11.4239462200,11.0591674000,11.2907730000,1915941,74573987.0000,8.477615
sz.300581,2017-09-06,11.1749702000,11.6902926600,11.1112786600,11.5658046500,1860862,73488231.0000,8.233903
sz.300581,2017-09-07,11.5165884600,11.8350461600,11.3747300300,11.4326314300,2119933,85066465.0000,9.380235
sz.300581,2017-09-08,11.3457793300,11.5339588800,11.1981307600,11.2415568100,1448038,56558444.0000,6.407248
sz.300581,2017-09-11,11.2502420200,11.5021131100,11.2502420200,11.4702673400,1130583,44534204.0000,5.002580
sz.300581,2017-09-12,11.4702673400,11.5484342300,11.0939082400,11.1460195000,1358909,53011608.5600,6.012872
sz.300581,2017-09-13,11.1604948500,11.3747300300,11.1604948500,11.3428842600,923100,35943529.7600,4.084513
sz.300581,2017-09-14,11.3978905900,11.4384215700,11.1170688000,11.1749702000,789249,30556110.3600,3.492252
sz.300581,2017-09-15,11.2039209000,11.6816074500,11.2039209000,11.3863103100,2192146,87117805.2200,9.699761
sz.300581,2017-09-18,11.4355265000,11.5426440900,11.1923406200,11.4007856600,1267700,49552095.0000,5.609292
sz.300581,2017-09-19,11.3544645400,11.4615821300,11.2531370900,11.2907730000,829200,32491437.0000,3.669027
sz.300581,2017-09-20,11.2907730000,11.6323912600,11.2907730000,11.5802800000,1573577,62615834.6000,6.962730
sz.300581,2017-09-21,11.6873975900,11.8726820700,11.4760574800,11.4760574800,1538239,61913711.7000,6.806367
sz.300581,2017-09-22,11.3892053800,11.6294961900,11.2039209000,11.5860701400,1256576,49678170.9200,5.560071
sz.300581,2017-09-25,11.7018729400,12.7440981400,11.7018729400,12.7440981400,5927127,258682846.5600,26.226226
sz.300581,2017-09-26,12.7383080000,14.0179289400,12.5472333800,14.0179289400,9248880,425513408.2300,40.924248
sz.300581,2017-09-27,14.2553246800,14.4550845100,13.0509755600,13.8094839000,8539691,405018939.7200,37.786243
sz.300581,2017-09-28,13.6502550500,14.1974232800,13.3462727000,13.3462727000,5697980,270283419.2900,25.212301
sz.300581,2017-09-29,13.3433776300,13.6560451900,13.1204572400,13.3665381900,4034546,186683876.6200,17.851973
sz.300581,2017-10-09,13.5228719700,13.5344522500,13.0915065400,13.2999515800,3218534,148117327.6000,14.241301
sz.300581,2017-10-10,13.0857164000,13.5170818300,13.0857164000,13.4620755000,2703050,124763664.1000,11.960398
sz.300581,2017-10-11,13.3636431200,13.6705205400,13.0509755600,13.0596607700,2388502,110034403.4000,10.568593
sz.300581,2017-10-12,12.9467530400,13.7486874300,12.7730488400,13.6502550500,4581131,212783242.2500,20.270491
sz.300581,2017-10-13,13.5055015500,13.6936811000,13.1030868200,13.5894585800,3167804,146836973.0000,14.016832
sz.300581,2017-10-16,13.6357797000,13.6357797000,12.5501284500,12.5964495700,2302130,105141647.9000,10.186416
sz.300581,2017-10-17,12.6080298500,12.9699136000,12.5095974700,12.6080298500,1479069,64904122.5000,6.544553
sz.300581,2017-10-18,12.6514559000,12.8685861500,11.7800398300,11.9132130500,2189473,92656672.5600,9.687934
sz.300581,2017-10-19,12.0579665500,12.0608616200,11.5860701400,11.7308236400,1252869,50919191.5300,5.543668
sz.300581,2017-10-20,11.7308236400,11.9276884000,11.6960828000,11.8726820700,812259,33204908.1100,3.594066
sz.300581,2017-10-23,11.8697870000,12.0029602200,11.7539842000,11.9913799400,796200,32762561.0000,3.523009
sz.300581,2017-10-24,12.0319109200,12.1158679500,11.6439715400,11.8292560200,923661,37826711.3900,4.086996
sz.300581,2017-10-25,11.7539842000,11.9566391000,11.6845025200,11.9421637500,770561,31555865.2200,3.409562
sz.300581,2017-10-26,11.9566391000,12.0405961300,11.8263609500,12.0348059900,939800,38825478.0000,4.158407
sz.300581,2017-10-27,12.1592940000,12.8541108000,12.1592940000,12.4140601600,2050461,88593027.6500,9.072836
sz.300581,2017-10-30,12.2171954000,12.4198503000,11.6034405600,12.0261207800,1516500,63451638.0000,6.710177
sz.300581,2017-10-31,12.0116454300,12.0116454300,11.5223786000,11.6671321000,1482400,60016648.0000,6.559292
