code,date,open,high,low,close,volume,amount,turn
sh.600983,2007-01-04,1.7928115000,1.8316650000,1.7761600000,1.8039125000,3565597,11566336.0000,3.226785
sh.600983,2007-01-05,1.8094630000,1.8427660000,1.7872610000,1.8427660000,2620950,8608477.0000,2.371900
sh.600983,2007-01-08,1.8483165000,1.9038215000,1.8316650000,1.8927205000,4196648,14148093.0000,3.797871
sh.600983,2007-01-09,1.8927205000,1.9204730000,1.8760690000,1.9038215000,4927867,16892585.0000,4.459608
sh.600983,2007-01-10,1.9038215000,1.9426750000,1.8705185000,1.9371245000,6829160,23376085.0000,6.180235
sh.600983,2007-01-11,1.9315740000,2.0037305000,1.9149225000,1.9426750000,8400112,29701180.0000,7.601911
sh.600983,2007-01-12,1.9371245000,1.9426750000,1.8427660000,1.8427660000,5785759,19688275.0000,5.235981
sh.600983,2007-01-15,1.8316650000,1.9204730000,1.8316650000,1.9149225000,4729153,16075213.0000,4.279776
sh.600983,2007-01-16,1.9149225000,1.9815285000,1.8982710000,1.9704275000,6776787,23770511.0000,6.132839
sh.600983,2007-01-17,1.9704275000,2.0092810000,1.8927205000,1.9371245000,9521905,33776109.0000,8.617109
sh.600983,2007-01-18,1.9426750000,2.0259325000,1.9149225000,2.0148315000,8308241,29606141.0000,7.518770
sh.600983,2007-01-19,2.0425840000,2.0647860000,2.0037305000,2.0481345000,8180478,30038730.0000,7.403148
sh.600983,2007-01-22,2.0925385000,2.2535030000,2.0925385000,2.2535030000,20283323,80869018.0000,18.355948
sh.600983,2007-01-23,2.2812555000,2.4533210000,2.2313010000,2.4533210000,18619544,79030057.0000,16.850266
sh.600983,2007-01-24,2.4422200000,2.4422200000,2.3312100000,2.4033665000,9829355,42275050.0000,8.895344
sh.600983,2007-01-25,2.3867150000,2.3922655000,2.2257505000,2.2368515000,8271105,34468018.0000,7.485163
sh.600983,2007-01-26,2.1979980000,2.2646040000,2.0592355000,2.2202000000,9006256,34962724.0000,8.150458
sh.600983,2007-01-29,2.2313010000,2.3589625000,2.2202000000,2.3256595000,7188197,29681584.0000,6.505156
sh.600983,2007-01-30,2.3534120000,2.3811645000,2.2479525000,2.2701545000,6882125,28499874.0000,6.228167
sh.600983,2007-01-31,2.2757050000,2.3589625000,2.1702455000,2.2090990000,6513544,26603211.0000,5.894610
sh.600983,2007-02-01,2.1535940000,2.2257505000,2.1091900000,2.1924475000,5325729,20805323.0000,4.819664
sh.600983,2007-02-02,2.2090990000,2.2479525000,2.1369425000,2.1480435000,4415501,17402852.0000,3.995929
sh.600983,2007-02-05,2.1369425000,2.1924475000,2.1313920000,2.1868970000,3138190,12284402.0000,2.839991
sh.600983,2007-02-06,2.2146495000,2.3090080000,2.1868970000,2.2979070000,5248447,21459450.0000,4.749726
sh.600983,2007-02-07,2.3090080000,2.3312100000,2.2535030000,2.2868060000,4796238,19770622.0000,4.340487
sh.600983,2007-02-08,2.2923565000,2.4533210000,2.2923565000,2.4033665000,10168936,43724068.0000,9.202657
