code,date,open,high,low,close,volume,amount,turn
sh.600536,2007-04-10,6.9779210800,7.0146856800,6.7279218000,6.8933625000,2486521,46353999.0000,3.458305
sh.600536,2007-04-11,6.9117448000,6.9668917000,6.6176280000,6.7132159600,4515287,82486265.0000,6.279954
sh.600536,2007-04-12,6.7058630400,6.9190977200,6.6543926000,6.8382156000,2929921,54025676.0000,4.074994
sh.600536,2007-04-13,6.8933625000,7.3124789400,6.8235097600,6.9999798400,4090266,78431955.0000,5.688826
sh.600536,2007-04-16,7.0440973600,7.1874793000,6.9632152400,7.1764499200,2829908,54609509.0000,3.935894
sh.600536,2007-04-17,7.4632138000,7.5735076000,6.8418920600,7.1029207200,3112090,60577857.0000,4.328359
sh.600536,2007-04-18,7.1396853200,7.2793908000,6.9521858600,7.1948322200,2457940,47585278.0000,3.418554
sh.600536,2007-04-19,7.2058616000,7.9117419200,7.0220386000,7.8088010400,8203070,168860636.0000,11.408999
sh.600536,2007-04-20,7.7940952000,8.4154169400,7.5845369800,8.1323295200,5815672,125978032.0000,8.088556
sh.600536,2007-04-23,8.0882120000,8.3051231400,7.9043890000,8.0661532400,5034792,110495366.0000,7.002492
sh.600536,2007-04-24,8.0882120000,8.2058587200,7.9043890000,7.9742417400,4101140,89586606.0000,5.703950
sh.600536,2007-04-25,7.9815946600,8.2720350000,7.9043890000,8.0955649200,3363639,74164729.0000,4.678218
sh.600536,2007-04-26,8.0955649200,8.1617412000,7.6507132600,7.8492421000,3573775,76110848.0000,4.970480
sh.600536,2007-04-27,7.8308598000,7.8308598000,7.3088024800,7.4595373400,4607600,93542142.0000,6.408345
sh.600536,2007-04-30,7.3529200000,7.5955663600,7.3161554000,7.4632138000,2752221,55733609.0000,3.827846
sh.600536,2007-05-08,7.4668902600,7.7940952000,7.4668902600,7.6580661800,2438563,50567820.0000,3.391604
sh.600536,2007-05-09,7.6286545000,7.6470368000,7.0183621400,7.4963019400,3273390,65498204.0000,4.552698
sh.600536,2007-05-10,7.4227727400,7.6764484800,7.1985086800,7.5220371600,3700796,74893493.0000,5.147143
sh.600536,2007-05-11,7.4007139800,7.5367430000,7.2683614200,7.3345377000,2408114,48179037.0000,3.349255
sh.600536,2007-05-14,7.3345377000,7.3345377000,7.3345377000,7.3345377000,0,0.0000,
sh.600536,2007-05-15,7.5771840600,7.9705652800,7.5661546800,7.7610070600,6483644,137226483.0000,8.380805
sh.600536,2007-05-16,7.7205660000,7.9411536000,7.6654191000,7.8860067000,5101160,108736029.0000,6.593797
sh.600536,2007-05-17,7.8896831600,8.0882120000,7.7242424600,8.0845355400,7065991,152227422.0000,9.133551
sh.600536,2007-05-18,8.1176236800,8.1543882800,7.8235068800,7.8896831600,4267724,92224484.0000,5.516491
sh.600536,2007-05-21,7.5661546800,8.0882120000,7.3933610600,7.9117419200,4027625,85293099.0000,5.206137
sh.600536,2007-05-22,7.8676244000,8.2757114600,7.8676244000,8.0404180200,5637289,124680332.0000,7.286801
sh.600536,2007-05-23,8.1433589000,8.5293872000,8.0882120000,8.3124760600,4346103,98372382.0000,5.617804
sh.600536,2007-05-24,8.4080640200,8.4117404800,7.7977716600,8.0036534200,4321085,94574147.0000,5.585466
sh.600536,2007-05-25,7.9779182000,8.0882120000,7.9043890000,7.9632123600,3275673,70990181.0000,4.234159
sh.600536,2007-05-28,8.0183592600,8.4264463200,7.9080654600,8.2573291600,5010414,111449353.0000,6.476498
sh.600536,2007-05-29,8.3087996000,8.4007111000,8.0882120000,8.3087996000,3874852,87102828.0000,5.008662
sh.600536,2007-05-30,7.4999784000,8.0146828000,7.4779196400,7.4779196400,3696539,77421916.0000,4.778173
sh.600536,2007-05-31,7.3529200000,7.3529200000,6.7315982600,6.9815975400,4547905,85928907.0000,5.878655
sh.600536,2007-06-01,6.9705681600,7.1580676200,6.2830701400,6.3051289000,3693379,66749008.0000,4.774089
sh.600536,2007-06-04,6.3676287200,6.5624811000,5.6764542400,5.6764542400,2785189,45138275.0000,3.600156
sh.600536,2007-06-05,5.5183664600,5.8235126400,5.1102794000,5.7977774200,3896037,58063941.0000,5.036046
sh.600536,2007-06-06,5.8124832600,6.0404237800,5.6911600800,5.9154241400,3194450,51374442.0000,4.129169
sh.600536,2007-06-07,5.8749830800,6.1690998800,5.7352776000,6.1396882000,3645522,59713284.0000,4.712228
sh.600536,2007-06-08,6.2315997000,6.3235112000,6.1360117400,6.2095409400,2789004,47343845.0000,3.605087
sh.600536,2007-06-11,6.2463055400,6.3235112000,6.1801292600,6.2168938600,2467856,41892069.0000,3.189969
sh.600536,2007-06-12,6.2830701400,6.3933639400,5.8676301600,6.3896874800,3473346,57892168.0000,4.489672
sh.600536,2007-06-13,6.4154227000,6.7499805600,6.4154227000,6.5882163200,3618601,65014929.0000,4.677430
sh.600536,2007-06-14,6.6249809200,6.6286573800,6.3235112000,6.3345405800,3219015,56367551.0000,4.160922
sh.600536,2007-06-15,6.3235112000,6.6029221600,6.2536584600,6.4668931400,2180906,38344676.0000,2.819055
sh.600536,2007-06-18,6.4668931400,6.4668931400,6.4668931400,6.4668931400,0,0.0000,
sh.600536,2007-06-19,6.7646864000,7.1139501000,6.7279218000,7.1139501000,5540960,105026352.0000,7.162285
sh.600536,2007-06-20,7.2977731000,7.6470368000,6.7021865800,6.9411564800,5420964,107969776.0000,7.007178
sh.600536,2007-06-21,6.9595387800,7.1249794800,6.7463041000,6.7977745400,2344652,43885278.0000,3.030714
sh.600536,2007-06-22,6.8051274600,7.2058616000,6.3051289000,6.5477752600,2539062,46860775.0000,3.282010
sh.600536,2007-06-25,6.5477752600,6.5992457000,5.8933653800,5.8933653800,2360163,39345711.0000,3.050764
sh.600536,2007-06-26,5.7352776000,5.8749830800,5.4521901800,5.8749830800,2481127,38159900.0000,3.207123
sh.600536,2007-06-27,5.8749830800,6.0588060800,5.7683657400,6.0477767000,2853394,46093702.0000,3.688318
sh.600536,2007-06-28,5.9889533400,5.9999827200,5.4779254000,5.4779254000,2221091,34653390.0000,2.870998
sh.600536,2007-06-29,5.3124847000,5.4668960200,5.1838086000,5.2316025800,1900158,27428983.0000,2.456158
sh.600536,2007-07-02,5.2757201000,5.4521901800,5.2205732000,5.4411608000,1331348,19321331.0000,1.720910
sh.600536,2007-07-03,5.4374843400,5.5146900000,5.2941024000,5.4668960200,1030914,15245107.0000,1.332567
sh.600536,2007-07-04,5.4926312400,5.5146900000,5.2242496600,5.3418963800,1192087,17433037.0000,1.540900
sh.600536,2007-07-05,5.2567406000,5.3307792000,5.0050093600,5.0198170800,1157688,16011637.0000,1.496436
sh.600536,2007-07-06,5.0198170800,5.4788564000,4.9309707600,5.4270293800,1902874,27002990.0000,2.459669
sh.600536,2007-07-09,5.4825583300,5.6269336000,5.4270293800,5.5565969300,1664485,24811819.0000,2.151525
sh.600536,2007-07-10,5.5306834200,5.5343853500,5.3307792000,5.3418849900,982251,14346364.0000,1.269665
sh.600536,2007-07-11,5.2197213000,5.6565490400,5.2197213000,5.5232795600,1282609,19103752.0000,1.657910
sh.600536,2007-07-12,5.5454911400,5.7305876400,5.4788564000,5.5714046500,1366092,20669789.0000,1.765820
sh.600536,2007-07-13,5.4973660500,5.6639529000,5.4233274500,5.5010679800,496719,7338238.0000,0.642063
sh.600536,2007-07-16,5.5010679800,5.6084239500,5.4233274500,5.4418371000,651283,9649831.0000,0.841853
sh.600536,2007-07-17,5.4418371000,5.6639529000,5.3974139400,5.5714046500,1208864,18196392.0000,1.562586
sh.600536,2007-07-18,5.6269336000,5.6269336000,5.4603467500,5.5343853500,892640,13325629.0000,1.153833
sh.600536,2007-07-19,5.5158757000,5.6528471100,5.4973660500,5.5862123700,795557,12016693.0000,1.028343
sh.600536,2007-07-20,5.6380393900,5.8305397500,5.5862123700,5.7824146600,1504373,23247443.0000,1.944563
sh.600536,2007-07-23,5.8416455400,6.0230401100,5.7750108000,6.0082323900,2019511,32289578.0000,2.610435
sh.600536,2007-07-24,6.0563574800,6.1081845000,5.9230880000,5.9341937900,1771132,28692447.0000,2.289378
sh.600536,2007-07-25,5.9267899300,6.0341459000,5.8860687000,6.0008285300,1118272,18040746.0000,1.445487
sh.600536,2007-07-26,6.0711652000,6.2155404700,6.0119343200,6.0711652000,1558920,25677132.0000,2.015071
sh.600536,2007-07-27,6.0341459000,6.1007806400,5.9304918600,6.0933767800,1643207,26670982.0000,2.124021
sh.600536,2007-07-30,6.0563574800,6.2932810000,6.0452516900,6.2562617000,1983741,33204581.0000,2.564198
sh.600536,2007-07-31,6.2747713500,6.2895790700,6.1081845000,6.2747713500,1507815,25222352.0000,1.949013
sh.600536,2007-08-01,6.2747713500,6.3154925800,5.8490494000,5.8786648400,1626349,26811816.0000,2.102231
sh.600536,2007-08-02,5.9601073000,6.0378478300,5.7750108000,5.9564053700,1293021,20771384.0000,1.671368
sh.600536,2007-08-03,6.0341459000,6.0341459000,5.9230880000,6.0304439700,1546371,24951039.0000,1.998850
sh.600536,2007-08-06,6.0452516900,6.1933288900,6.0341459000,6.1748192400,1627703,26839113.0000,2.103981
sh.600536,2007-08-07,6.1711173100,6.2488578400,6.0822709900,6.0859729200,1854228,30844022.0000,2.396789
sh.600536,2007-08-08,6.0341459000,6.3377041600,5.8675590500,6.3303003000,3320497,55198996.0000,4.292099
sh.600536,2007-08-09,6.2969829300,6.4043389000,6.2377520500,6.2673674900,1969620,33634657.0000,2.545945
sh.600536,2007-08-10,6.2192424000,6.6338585600,5.9193860700,6.4746755700,3338147,57431389.0000,4.314913
sh.600536,2007-08-13,6.3488099500,6.6597720700,6.2969829300,6.5524161000,3232495,56415499.0000,4.178347
sh.600536,2007-08-14,6.4709736400,7.0336670000,6.4709736400,6.8522724300,5115481,93569328.0000,6.612308
sh.600536,2007-08-15,6.7449164600,6.8189550600,6.4783775000,6.5228006600,4159936,73673259.0000,5.377164
sh.600536,2007-08-16,6.5524161000,6.5783296100,6.2969829300,6.4487620600,1290350,22496940.0000,1.667916
sh.600536,2007-08-17,6.4376562700,6.6153489100,6.3488099500,6.4487620600,1486603,26089677.0000,1.921594
sh.600536,2007-08-20,6.6560701400,6.7375126000,6.5228006600,6.7227048800,2361031,42407729.0000,3.051886
sh.600536,2007-08-21,6.7449164600,6.7930415500,6.5931373300,6.6264547000,1398812,25230698.0000,1.808115
sh.600536,2007-08-22,6.5190987300,6.7004933000,6.4783775000,6.6634740000,1535513,27474680.0000,1.984815
sh.600536,2007-08-23,6.6671759300,6.7375126000,6.5709257500,6.7338106700,2094364,37631211.0000,2.707190
sh.600536,2007-08-24,6.7375126000,6.8485705000,6.5894354000,6.6671759300,1580838,28721070.0000,2.043403
sh.600536,2007-08-27,6.6671759300,6.7597241800,6.4783775000,6.5116948700,1592979,28327411.0000,2.059096
sh.600536,2007-08-28,6.4598678500,6.5820315400,6.4043389000,6.5005890800,1256040,21991675.0000,1.623566
sh.600536,2007-08-29,6.5079929400,6.6449643500,6.3303003000,6.5894354000,1695257,29745106.0000,2.191302
sh.600536,2007-08-30,6.6005411900,6.8929936600,6.5968392600,6.7819357600,2165296,39810985.0000,2.798877
sh.600536,2007-08-31,6.8300608500,6.8892917300,6.6634740000,6.7115990900,1780558,32528297.0000,2.301562
sh.600536,2007-09-03,6.7930415500,6.9744361200,6.7078971600,6.8966955900,3055523,56656711.0000,3.949591
sh.600536,2007-09-04,6.9152052400,7.1262152500,6.8485705000,6.8781859400,2547842,48184206.0000,3.293359
sh.600536,2007-09-05,6.8855898000,6.9226091000,6.7115990900,6.8300608500,1804423,33232726.0000,2.332410
sh.600536,2007-09-06,6.8374647100,7.2483789400,6.8115512000,7.1151094600,3833572,73178114.0000,4.955303
sh.600536,2007-09-07,7.0336670000,7.0743882300,6.7375126000,6.8448685700,1815309,33757243.0000,2.346482
sh.600536,2007-09-10,6.8152531300,6.8707820800,6.5931373300,6.8670801500,1126221,20453687.0000,1.455761
sh.600536,2007-09-11,6.8448685700,6.8448685700,6.1822231000,6.2340501200,1731251,30967130.0000,2.237828
sh.600536,2007-09-12,6.2340501200,6.4487620600,6.1748192400,6.3599157400,1677579,28454795.0000,2.168451
sh.600536,2007-09-13,6.3858292500,6.3858292500,6.2562617000,6.3821273200,1098843,18733277.0000,1.420372
sh.600536,2007-09-14,6.3858292500,6.3969350400,6.1859250300,6.3562138100,1232400,20998028.0000,1.593009
sh.600536,2007-09-17,6.3117906500,6.5450122400,6.3117906500,6.4931852200,1381295,24000557.0000,1.785472
sh.600536,2007-09-18,6.4968871500,6.5153968000,6.2266462600,6.3673196000,2216076,37748766.0000,2.864516
sh.600536,2007-09-19,6.3636176700,6.4376562700,6.2747713500,6.3191945100,808495,13865830.0000,1.045067
sh.600536,2007-09-20,6.3303003000,6.5524161000,6.3303003000,6.4043389000,1105663,19186279.0000,1.429188
sh.600536,2007-09-21,6.4783775000,6.4783775000,6.2007327500,6.3525118800,985574,16877104.0000,1.273960
sh.600536,2007-09-24,6.3525118800,6.3673196000,6.1637134500,6.2118385400,1238109,20796187.0000,1.600389
sh.600536,2007-09-25,6.1859250300,6.3303003000,6.1155883600,6.2821752100,897778,15126741.0000,1.160474
sh.600536,2007-09-26,6.2747713500,6.2858771400,6.1266941500,6.1748192400,613091,10241777.0000,0.792486
sh.600536,2007-09-27,6.2673674900,6.2673674900,6.1452038000,6.2303481900,574935,9634714.0000,0.743165
sh.600536,2007-09-28,6.2488578400,6.4043389000,6.2488578400,6.2895790700,1522601,26029592.0000,1.968125
sh.600536,2007-10-08,6.3636176700,6.5042910100,6.3414060900,6.4154446900,1399894,24276823.0000,1.809513
sh.600536,2007-10-09,6.4524639900,6.8300608500,6.4154446900,6.7449164600,2984325,53975134.0000,3.857560
sh.600536,2007-10-10,6.7634261100,6.8300608500,6.6153489100,6.6560701400,1311375,23596310.0000,1.695093
sh.600536,2007-10-11,6.6967913700,6.6967913700,6.4191466200,6.4376562700,973928,17208984.0000,1.258906
sh.600536,2007-10-12,6.5153968000,6.5524161000,5.8120301000,6.1711173100,1785903,29511050.0000,2.308471
sh.600536,2007-10-15,6.2007327500,6.7893396200,6.1266941500,6.7893396200,2220803,38997126.0000,2.870626
sh.600536,2007-10-16,6.8855898000,7.4667928100,6.8596762900,6.9855419100,6137632,119340251.0000,7.933548
sh.600536,2007-10-17,6.7375126000,7.2113596400,6.7375126000,7.0669843700,2432878,45923999.0000,3.144756
sh.600536,2007-10-18,6.9892438400,7.1077056000,6.7856376900,6.9003975200,1602092,29991773.0000,2.070876
sh.600536,2007-10-19,6.8892917300,6.9892438400,6.5709257500,6.6560701400,1620378,29555996.0000,2.094512
sh.600536,2007-10-22,6.5894354000,6.5894354000,6.2192424000,6.2229443300,1516676,26341866.0000,1.960466
sh.600536,2007-10-23,6.1266941500,6.5079929400,6.1266941500,6.2932810000,952349,16209128.0000,1.231013
sh.600536,2007-10-24,6.3043867900,6.4043389000,6.0008285300,6.0341459000,1129600,18836552.0000,1.460129
sh.600536,2007-10-25,6.0341459000,6.1081845000,5.4418371000,5.4788564000,1577029,23978441.0000,2.038479
sh.600536,2007-10-26,5.3789042900,5.5714046500,5.2752502500,5.5084718400,778853,11450080.0000,1.006751
sh.600536,2007-10-29,5.5343853500,5.7379915000,5.4122216600,5.6861644800,733723,11096293.0000,0.948416
sh.600536,2007-10-30,5.7379915000,5.7676069400,5.5825104400,5.7231837800,489420,7482354.0000,0.632628
sh.600536,2007-10-31,5.7379915000,6.0156362500,5.7379915000,5.9527034400,881810,14033459.0000,1.139834
sh.600536,2007-11-01,5.9490015100,5.9527034400,5.6454432500,5.6787606200,638746,9945348.0000,0.825648
sh.600536,2007-11-02,5.6269336000,5.6528471100,5.5084718400,5.6010200900,622575,9394320.0000,0.804745
sh.600536,2007-11-05,5.6010200900,5.8490494000,5.4159235900,5.7120779900,418815,6477120.0000,0.541363
sh.600536,2007-11-06,5.6824625500,5.8786648400,5.6454432500,5.7676069400,531681,8294860.0000,0.687255
sh.600536,2007-11-07,5.8120301000,5.8120301000,5.5899143000,5.6824625500,323725,4955086.0000,0.418449
sh.600536,2007-11-08,5.6380393900,5.7898185200,5.5640007900,5.6898664100,706220,10910527.0000,0.912865
sh.600536,2007-11-09,5.6269336000,5.8231358900,5.5862123700,5.7898185200,641609,9929237.0000,0.829348
sh.600536,2007-11-12,5.6306355300,5.7379915000,5.4603467500,5.6269336000,729654,11007922.0000,0.943156
sh.600536,2007-11-13,5.7194818500,5.8120301000,5.5751065800,5.6491451800,559404,8586816.0000,0.723090
sh.600536,2007-11-14,5.7305876400,5.8675590500,5.6491451800,5.8231358900,718099,11209776.0000,0.928220
sh.600536,2007-11-15,5.8231358900,5.9045783500,5.7231837800,5.7750108000,435139,6801969.0000,0.562464
sh.600536,2007-11-16,5.7416934300,5.8490494000,5.6639529000,5.8194339600,471151,7356614.0000,0.609013
sh.600536,2007-11-19,5.8231358900,5.9823188800,5.8231358900,5.9452995800,893371,14288161.0000,1.154778
sh.600536,2007-11-20,6.0304439700,6.1044825700,5.9304918600,5.9675111600,815446,13253354.0000,1.054051
sh.600536,2007-11-21,5.9675111600,6.0637613400,5.8971744900,5.9378957200,534765,8605016.0000,0.691241
sh.600536,2007-11-22,5.9934246700,6.1452038000,5.8860687000,6.0711652000,2333709,38199868.0000,3.016569
sh.600536,2007-11-23,6.0711652000,6.1452038000,5.7676069400,6.0156362500,1006757,16135318.0000,1.301341
sh.600536,2007-11-26,6.0452516900,6.1377999400,5.8675590500,5.8823667700,767508,12446681.0000,0.992086
sh.600536,2007-11-27,5.7824146600,5.9119822100,5.5528950000,5.6602509700,689321,10771075.0000,0.891021
sh.600536,2007-11-28,5.6602509700,5.7305876400,5.5899143000,5.6084239500,550571,8411724.0000,0.711672
sh.600536,2007-11-29,5.6639529000,5.7750108000,5.5528950000,5.7120779900,496471,7644829.0000,0.641742
sh.600536,2007-11-30,5.7157799200,5.8083281700,5.6195297400,5.6306355300,515160,7982699.0000,0.665900
sh.600536,2007-12-03,5.6232316700,5.7787127300,5.6084239500,5.7083760600,847361,13111017.0000,1.095305
sh.600536,2007-12-04,5.7565011500,5.7750108000,5.6565490400,5.7157799200,450712,6969236.0000,0.582594
sh.600536,2007-12-05,5.7009722000,5.8120301000,5.6639529000,5.8046262400,701390,10871183.0000,0.906622
sh.600536,2007-12-06,5.8157320300,5.8490494000,5.7342895700,5.8305397500,545035,8506242.0000,0.704516
sh.600536,2007-12-07,5.8194339600,5.9045783500,5.7787127300,5.8860687000,485188,7679599.0000,0.627158
sh.600536,2007-12-10,5.7824146600,5.9971266000,5.7824146600,5.9934246700,853234,13656208.0000,1.102896
sh.600536,2007-12-11,6.0156362500,6.2895790700,5.9415976500,6.1415018700,1660195,27538366.0000,2.145980
sh.600536,2007-12-12,6.1007806400,6.1933288900,6.0082323900,6.1081845000,974784,16104079.0000,1.260013
sh.600536,2007-12-13,6.1303960800,6.2081366100,5.9638092300,5.9823188800,1139534,18836611.0000,1.472970
sh.600536,2007-12-14,5.9601073000,6.1229922200,5.8416455400,6.1192902900,989370,15959153.0000,1.278867
sh.600536,2007-12-17,6.1044825700,6.3488099500,6.1044825700,6.2895790700,2528785,42822773.0000,3.268726
sh.600536,2007-12-18,6.3117906500,6.3488099500,6.1822231000,6.2192424000,845416,14281930.0000,1.092791
sh.600536,2007-12-19,6.2969829300,6.5302045200,6.2858771400,6.3488099500,2052982,35474275.0000,2.653699
sh.600536,2007-12-20,6.3821273200,6.4302524100,6.2932810000,6.3636176700,933727,16043992.0000,1.206942
sh.600536,2007-12-21,6.3636176700,6.4413582000,6.3117906500,6.4043389000,958554,16482998.0000,1.239034
sh.600536,2007-12-24,6.4265504800,6.6042431200,6.4043389000,6.4376562700,1282996,22549962.0000,1.658410
sh.600536,2007-12-25,6.4376562700,6.5820315400,6.3673196000,6.5079929400,795410,13912201.0000,1.028153
sh.600536,2007-12-26,6.5079929400,6.6893875100,6.5079929400,6.6375604900,1230299,21961804.0000,1.590293
sh.600536,2007-12-27,6.7004933000,6.9078013800,6.6264547000,6.7190029500,1856063,33950326.0000,2.399161
sh.600536,2007-12-28,6.7375126000,6.7708299700,6.5820315400,6.6560701400,1191353,21379497.0000,1.539952
sh.600536,2008-01-02,6.5968392600,6.9892438400,6.5968392600,6.8744840100,1556222,28979457.0000,2.011584
sh.600536,2008-01-03,6.9040994500,7.1447249000,6.8744840100,6.9633303300,1384811,26257457.0000,1.790017
sh.600536,2008-01-04,6.9596284000,7.0521766500,6.8226569900,7.0225612100,1132203,21194390.0000,1.463494
sh.600536,2008-01-07,7.0225612100,7.1373210400,6.8855898000,7.1040036700,1193119,22756504.0000,1.542234
