code,date,open,high,low,close,volume,amount,turn
sh.600867,2007-01-04,1.3943464800,1.4288911000,1.3566614400,1.3786443800,10802990,95856661.0000,4.566974
sh.600867,2007-01-05,1.3770741700,1.5168228600,1.3535210200,1.5121122300,15234430,141671696.0000,6.440369
sh.600867,2007-01-08,1.5058313900,1.5702100000,1.4916995000,1.5623589500,11972818,116971495.0000,5.061520
sh.600867,2007-01-09,1.5623589500,1.5764908400,1.5215334900,1.5733504200,9588473,94588163.0000,4.053536
sh.600867,2007-01-10,1.5623589500,1.5764908400,1.5199632800,1.5576483200,7190942,71000774.0000,3.039977
sh.600867,2007-01-11,1.5529376900,1.7130991100,1.5403760100,1.6518609200,14387283,153106946.0000,6.082237
sh.600867,2007-01-12,1.6330184000,1.7350820500,1.6173163000,1.6502907100,11303202,121714463.0000,4.778439
sh.600867,2007-01-15,1.6502907100,1.8151627600,1.6455800800,1.8073117100,8495254,95460510.0000,3.591376
sh.600867,2007-01-16,1.8088819200,1.9549114500,1.8088819200,1.8465669600,8635145,103355969.0000,3.650515
sh.600867,2007-01-17,1.8497073800,1.8999541000,1.7743373000,1.8654094800,11155109,129843505.0000,4.715832
sh.600867,2007-01-18,1.8528478000,1.8732605300,1.7429331000,1.8104521300,7637877,87701775.0000,3.228919
sh.600867,2007-01-19,1.8135925500,1.9392093500,1.8135925500,1.8654094800,7390115,88017543.0000,3.124178
sh.600867,2007-01-22,1.8889626300,1.9313583000,1.8654094800,1.9109455700,8849472,106803384.0000,3.741122
sh.600867,2007-01-23,1.9093753600,1.9156562000,1.7931798200,1.8779711600,8424919,98774726.0000,3.561642
sh.600867,2007-01-24,1.8638392700,1.8638392700,1.7696266700,1.7868989800,8123933,93315193.0000,3.434400
sh.600867,2007-01-25,1.7696266700,1.7868989800,1.6565715500,1.6958268000,7954910,87191895.0000,3.362945
sh.600867,2007-01-26,1.6738438600,1.8528478000,1.6738438600,1.8167329700,9110414,101967015.0000,3.851436
sh.600867,2007-01-29,1.8308648600,1.8889626300,1.7978904500,1.8104521300,8907808,104531422.0000,3.765784
sh.600867,2007-01-30,1.8214436000,1.8795413700,1.7821883500,1.8434265400,10097654,118050530.0000,4.268792
sh.600867,2007-01-31,1.8277244400,1.9627625000,1.8135925500,1.8497073800,18376422,220550747.0000,7.768649
sh.600867,2007-02-01,1.8811115800,2.0349921600,1.8497073800,2.0349921600,20316587,256246946.0000,8.588855
sh.600867,2007-02-02,2.0962303500,2.2218471500,1.8654094800,1.8826817900,22867538,299706276.0000,9.667272
sh.600867,2007-02-05,1.8230138100,1.8842520000,1.7130991100,1.8418563300,10778229,125045781.0000,4.556506
sh.600867,2007-02-06,1.8449967500,1.9078051500,1.7711968800,1.9062349400,7125661,83633328.0000,3.012380
sh.600867,2007-02-07,1.9030945200,1.9784646000,1.8968136800,1.9078051500,8314683,102147620.0000,3.515040
sh.600867,2007-02-08,1.9078051500,2.0993707700,1.9078051500,2.0993707700,14083910,182624769.0000,5.953986
sh.600867,2007-02-09,2.0883793000,2.1637493800,2.0098688000,2.1354856000,9727168,129661779.0000,4.112169
sh.600867,2007-02-12,2.1653195900,2.1825919000,2.0962303500,2.1354856000,8276361,112373225.0000,3.498839
sh.600867,2007-02-13,2.1511877000,2.1982940000,2.1040814000,2.1731706400,7174748,98497909.0000,3.033131
sh.600867,2007-02-14,2.1668898000,2.1967237900,2.1119324500,2.1511877000,7228050,98710102.0000,3.055665
sh.600867,2007-02-15,2.1668898000,2.2265577800,2.1527579100,2.1794514800,7253776,101009008.0000,3.066540
sh.600867,2007-02-16,2.1982940000,2.3239108000,2.1982940000,2.2469705100,9401992,135750650.0000,3.974701
sh.600867,2007-02-26,2.2752342900,2.3019278600,2.2061450500,2.3003576500,9175410,131968235.0000,3.878913
sh.600867,2007-02-27,2.2956470200,2.2956470200,2.0711069900,2.0711069900,11529173,158347044.0000,4.873968
sh.600867,2007-02-28,2.0177198500,2.1511877000,1.9140859900,2.1009409800,16549607,211660606.0000,6.996361
sh.600867,2007-03-01,2.0962303500,2.0962303500,1.9156562000,1.9360689300,11641430,146644082.0000,4.921425
sh.600867,2007-03-02,1.9140859900,2.0051581700,1.8999541000,1.9423497700,6155995,76327355.0000,2.602452
sh.600867,2007-03-05,1.9423497700,1.9611922900,1.7790479300,1.8606988500,7685108,91587312.0000,3.248886
sh.600867,2007-03-06,1.8826817900,1.8842520000,1.8167329700,1.8701201100,8058818,95052831.0000,3.406873
sh.600867,2007-03-07,1.8826817900,2.0240006900,1.8811115800,1.9863156500,8618472,107518407.0000,3.643467
sh.600867,2007-03-08,1.9988773300,2.0287113200,1.9800348100,2.0130092200,6744740,86115332.0000,2.851345
sh.600867,2007-03-09,2.0098688000,2.0114390100,1.9439199800,1.9800348100,6550565,82457847.0000,2.769257
sh.600867,2007-03-12,1.9643327100,1.9800348100,1.8842520000,1.9517710300,6332432,78017982.0000,2.677041
sh.600867,2007-03-13,1.9517710300,2.0412730000,1.9439199800,2.0051581700,10072127,128408180.0000,4.258001
sh.600867,2007-03-14,1.9580518700,1.9925964900,1.8842520000,1.9502008200,8128065,100920472.0000,3.436147
sh.600867,2007-03-15,2.0491240500,2.1056516100,1.9941667000,2.0711069900,11902318,156870606.0000,5.031716
sh.600867,2007-03-16,2.0805282500,2.1009409800,1.9392093500,1.9894560700,10060321,129232229.0000,4.253010
sh.600867,2007-03-19,1.9297880900,2.0397027900,1.8968136800,1.9910262800,6001180,76179009.0000,2.537004
sh.600867,2007-03-20,1.9910262800,2.0082985900,1.9549114500,1.9941667000,6261165,78793920.0000,2.646913
sh.600867,2007-03-21,2.0020177500,2.1354856000,2.0020177500,2.1197835000,14266148,190075860.0000,6.031027
sh.600867,2007-03-22,2.1229239200,2.1967237900,2.0742474100,2.0899495100,9823380,134678712.0000,4.152843
sh.600867,2007-03-23,2.0978005600,2.1401962300,2.0569751000,2.1307749700,7636677,101736508.0000,3.228412
sh.600867,2007-03-26,2.1307749700,2.2296982000,2.1307749700,2.1920131600,9243001,129219980.0000,3.907487
sh.600867,2007-03-27,2.1951535800,2.2454003000,2.1480472800,2.1825919000,8968053,125332867.0000,3.791252
sh.600867,2007-03-28,2.1825919000,2.1951535800,1.9800348100,2.1040814000,11548156,154321226.0000,4.881993
sh.600867,2007-03-29,2.1040814000,2.1072218200,1.9800348100,1.9878858600,9989378,129006348.0000,4.223019
sh.600867,2007-03-30,1.9831752300,2.0412730000,1.9627625000,1.9973071200,5626699,71641852.0000,2.378692
sh.600867,2007-04-02,2.0082985900,2.1182132900,2.0082985900,2.0978005600,7220229,95390755.0000,3.052358
sh.600867,2007-04-03,2.1150728700,2.1747408500,2.0978005600,2.1339153900,7626199,103838859.0000,3.223982
sh.600867,2007-04-04,2.1370558100,2.3474639500,2.1025111900,2.3066384900,34890575,510742058.0000,14.750022
sh.600867,2007-04-05,2.2438300900,2.2925066000,2.2218471500,2.2626726100,15643900,225173286.0000,6.613473
sh.600867,2007-04-06,2.2689534500,2.3977106700,2.2642428200,2.3474639500,16272112,243326172.0000,6.879050
sh.600867,2007-04-09,2.4149829800,2.4181234000,2.3207703800,2.3380426900,11882033,177937164.0000,5.023140
sh.600867,2007-04-10,2.3584554200,2.3584554200,2.1935833700,2.2783747100,11003945,159291191.0000,4.651928
sh.600867,2007-04-11,2.2846555500,2.5060551600,2.2611024000,2.4793615900,27627857,422690674.0000,11.679701
sh.600867,2007-04-12,2.4793615900,2.5437402000,2.4353957100,2.4950636900,18973087,299476817.0000,8.020890
sh.600867,2007-04-13,2.4950636900,2.4950636900,2.2454003000,2.3663064700,20042542,304199582.0000,8.473003
sh.600867,2007-04-16,2.3553150000,2.4495276000,2.3239108000,2.4259744500,14316967,217854133.0000,6.052511
sh.600867,2007-04-17,2.4181234000,2.4919232700,2.3553150000,2.4793615900,20858392,321582492.0000,8.817904
sh.600867,2007-04-18,2.5139062100,2.6065486000,2.5139062100,2.5845656600,21773905,354083773.0000,9.204938
sh.600867,2007-04-19,2.5421699900,2.5468806200,2.3349022700,2.3741575200,16053969,249469953.0000,6.786830
sh.600867,2007-04-20,2.3867192000,2.4809318000,2.3867192000,2.4479573900,10444493,161869668.0000,4.415419
sh.600867,2007-04-23,2.4793615900,2.5327487300,2.4212638200,2.4934934800,16687881,263274675.0000,7.054817
sh.600867,2007-04-24,2.5013445300,2.5751444000,2.4181234000,2.5672933500,23355746,371521011.0000,9.873663
sh.600867,2007-04-25,2.5280381000,2.5405997800,2.4338255000,2.4730807500,11324961,179443100.0000,4.787637
sh.600867,2007-04-26,2.4887828500,2.4966339000,2.4181234000,2.4369659200,10525476,163929236.0000,4.449654
sh.600867,2007-04-27,2.4369659200,2.4495276000,2.3003576500,2.3443235300,13100294,197240417.0000,5.538161
sh.600867,2007-04-30,2.3317618500,2.5327487300,2.3223405900,2.4934934800,19110986,299831986.0000,8.079186
sh.600867,2007-05-08,2.5437402000,2.6096890200,2.4950636900,2.5139062100,16982196,276286354.0000,7.179239
sh.600867,2007-05-09,2.5154764200,2.5280381000,2.3553150000,2.4620892800,11807548,184085817.0000,4.991652
sh.600867,2007-05-10,2.4495276000,2.5563018800,2.4212638200,2.4950636900,11888575,189629304.0000,5.025906
sh.600867,2007-05-11,2.4746509600,2.4934934800,2.3553150000,2.4652297000,13331402,205376627.0000,5.635862
sh.600867,2007-05-14,2.4652297000,2.4652297000,2.4652297000,2.4652297000,0,0.0000,
sh.600867,2007-05-15,2.4966339000,2.5107657900,2.3506043700,2.4055617200,11000202,169057661.0000,4.650345
sh.600867,2007-05-16,2.3882894100,2.4353957100,2.3317618500,2.4149829800,8665044,132091590.0000,3.663155
sh.600867,2007-05-17,2.4181234000,2.5060551600,2.4024213000,2.4919232700,15567952,242714186.0000,6.581366
sh.600867,2007-05-18,2.4777913800,2.6505144800,2.4495276000,2.5594423000,21883084,359430902.0000,9.251093
sh.600867,2007-05-21,2.4809318000,2.8075354800,2.4652297000,2.7525781300,22199188,380041671.0000,9.384727
sh.600867,2007-05-22,2.7400164500,2.8059652700,2.6693570000,2.7337356100,18385016,319748182.0000,7.772282
sh.600867,2007-05-23,2.7368760300,2.7635696000,2.6850591000,2.7400164500,11308919,195778554.0000,4.780856
sh.600867,2007-05-24,2.7462972900,2.8248077900,2.5924167100,2.6662165800,15960719,273549268.0000,6.747408
sh.600867,2007-05-25,2.7478675000,2.9331522800,2.7478675000,2.9331522800,25491945,467080795.0000,10.776743
sh.600867,2007-05-28,3.0148032000,3.2126496600,2.9676969000,3.0179436200,35803896,699493024.0000,15.136129
sh.600867,2007-05-29,3.0289350900,3.2110794500,2.9802585800,3.1404200000,20896721,410025282.0000,8.834108
sh.600867,2007-05-30,2.8342290500,3.0540584500,2.8263780000,2.8263780000,23425309,435475373.0000,9.903070
sh.600867,2007-05-31,2.7635696000,2.9048885000,2.5437402000,2.8232375800,20580307,353668099.0000,8.700343
sh.600867,2007-06-01,2.8562119900,2.8577822000,2.5405997800,2.5453104100,19970572,342076281.0000,8.442577
sh.600867,2007-06-04,2.5877060800,2.6520846900,2.2909363900,2.2909363900,13440348,204217289.0000,5.681919
sh.600867,2007-06-05,2.1982940000,2.3239108000,2.0616857300,2.3144895400,17613893,242168707.0000,7.446289
sh.600867,2007-06-06,2.3411831100,2.3992808800,2.1982940000,2.3427533200,13176159,195124222.0000,5.570233
sh.600867,2007-06-07,2.3553150000,2.5123360000,2.3239108000,2.5091955800,13594405,211826306.0000,5.747047
sh.600867,2007-06-08,2.5123360000,2.5563018800,2.4353957100,2.4856424300,13638786,215769849.0000,5.652661
sh.600867,2007-06-11,2.5091955800,2.5720039800,2.4809318000,2.5123360000,10865352,174376746.0000,4.503198
sh.600867,2007-06-12,2.5311785200,2.5374593600,2.3553150000,2.5248976800,13865553,217949869.0000,5.746645
sh.600867,2007-06-13,2.6159698600,2.7777014900,2.6143996500,2.7572887600,23012240,395247539.0000,9.537534
sh.600867,2007-06-14,2.7164633000,2.7305951900,2.6034081800,2.6222507000,14969836,253357478.0000,6.204321
sh.600867,2007-06-15,2.5877060800,2.6677867900,2.5515912500,2.5704337700,8824892,145306171.0000,3.657519
sh.600867,2007-06-18,2.6238209100,2.6693570000,2.5829954500,2.6520846900,11464719,191858163.0000,4.751608
sh.600867,2007-06-19,2.6536549000,2.7400164500,2.6206804900,2.6897697300,11725252,200207861.0000,4.859587
sh.600867,2007-06-20,2.6630761600,2.7164633000,2.5296083100,2.6065486000,12688962,212885127.0000,5.259002
sh.600867,2007-06-21,2.6112592300,2.6646463700,2.5594423000,2.6442336400,10335023,172041579.0000,4.283400
sh.600867,2007-06-22,2.6724974200,2.7368760300,2.4008510900,2.4667999100,17599425,294165421.0000,7.294167
sh.600867,2007-06-25,2.5091955800,2.5358891500,2.2202769400,2.2202769400,13261580,195102330.0000,5.496326
sh.600867,2007-06-26,2.1668898000,2.2296982000,2.0899495100,2.2281279900,8304972,113914123.0000,3.442036
sh.600867,2007-06-27,2.2375492500,2.2862257600,2.1982940000,2.2579619800,7373005,105232566.0000,3.055778
sh.600867,2007-06-28,2.2454003000,2.2579619800,2.0318517400,2.0318517400,9632141,130421936.0000,3.992087
sh.600867,2007-06-29,1.9674731300,1.9674731300,1.8292946500,1.8308648600,11851318,141870435.0000,4.911836
sh.600867,2007-07-02,1.8308648600,1.9156562000,1.7868989800,1.8716903200,5820519,68382009.0000,2.412342
sh.600867,2007-07-03,1.8716903200,1.9156562000,1.8512775900,1.9015243100,6299373,75487960.0000,2.610806
sh.600867,2007-07-04,1.8889626300,1.9015243100,1.7978904500,1.8073117100,5277449,61993189.0000,2.187264
sh.600867,2007-07-05,1.7743373000,1.8716903200,1.7445033100,1.7460735200,6524687,75474000.0000,2.704188
sh.600867,2007-07-06,1.7272310000,1.8889626300,1.7240905800,1.8842520000,7164137,82792454.0000,2.969211
sh.600867,2007-07-09,1.9235072500,1.9831752300,1.9078051500,1.9313583000,8096264,99954596.0000,3.355536
sh.600867,2007-07-10,1.9360689300,2.0224304800,1.8873924200,1.9580518700,8465601,105620289.0000,3.508609
sh.600867,2007-07-11,1.9454901900,1.9910262800,1.9235072500,1.9721837600,3961241,49530543.0000,1.641755
sh.600867,2007-07-12,1.9737539700,1.9941667000,1.9439199800,1.9784646000,3122820,39087595.0000,1.294268
sh.600867,2007-07-13,1.9816050200,1.9863156500,1.9078051500,1.9297880900,2746779,33929891.0000,1.138416
sh.600867,2007-07-16,1.9297880900,1.9344987200,1.7602054100,1.7727670900,6757213,78621609.0000,2.800560
sh.600867,2007-07-17,1.7727670900,1.8402861200,1.7617756200,1.8104521300,3610680,41387404.0000,1.496464
