code,date,open,high,low,close,volume,amount,turn
sh.600335,2007-01-04,1.3102106400,1.3102106400,1.2457260000,1.2486571200,2254863,9685127.0000,4.001531
sh.600335,2007-01-05,1.2398637600,1.2838305600,1.2310704000,1.2750372000,1211990,5211328.0000,2.150825
sh.600335,2007-01-08,1.2603816000,1.4040064800,1.2603816000,1.3952131200,3420208,15543404.0000,6.069579
sh.600335,2007-01-09,1.3952131200,1.4479732800,1.3600396800,1.4362488000,5633043,27114322.0000,9.996527
sh.600335,2007-01-10,1.4538355200,1.5241824000,1.4127998400,1.5183201600,5219292,26015184.0000,9.262275
sh.600335,2007-01-11,1.5183201600,1.5886670400,1.4743533600,1.5710803200,6978807,36949872.0000,12.384751
sh.600335,2007-01-12,1.5740114400,1.5945292800,1.4362488000,1.4391799200,7793019,40741744.0000,13.829670
sh.600335,2007-01-15,1.4274554400,1.4831467200,1.3981442400,1.4802156000,2995571,14820483.0000,5.316009
sh.600335,2007-01-16,1.4802156000,1.5124579200,1.4245243200,1.4626288800,2930055,14682357.0000,5.199743
sh.600335,2007-01-17,1.4684911200,1.5153890400,1.4362488000,1.5124579200,3691570,18625493.0000,6.551145
sh.600335,2007-01-18,1.5183201600,1.5212512800,1.4567666400,1.5036645600,2069927,10525023.0000,3.673340
sh.600335,2007-01-19,1.5036645600,1.5798736800,1.5036645600,1.5534936000,3577974,18910463.0000,6.349555
sh.600335,2007-01-22,1.5534936000,1.6766006400,1.5534936000,1.6472894400,5619054,30927375.0000,9.971702
sh.600335,2007-01-23,1.7586720000,1.8114321600,1.7586720000,1.8114321600,7054579,43458222.0000,12.519217
sh.600335,2007-01-24,1.8759168000,1.8759168000,1.7000496000,1.7586720000,7493538,45576167.0000,13.298204
sh.600335,2007-01-25,1.7586720000,1.7586720000,1.5857359200,1.6355649600,4114826,23584765.0000,7.302264
sh.600335,2007-01-26,1.6121160000,1.6267716000,1.4948712000,1.5915981600,3078321,16372850.0000,5.462859
sh.600335,2007-01-29,1.5828048000,1.6619450400,1.5769425600,1.6560828000,2627901,14586728.0000,4.663533
sh.600335,2007-01-30,1.6590139200,1.7293608000,1.6326338400,1.7264296800,3336261,19134682.0000,5.920605
sh.600335,2007-01-31,1.7293608000,1.7440164000,1.5681492000,1.5886670400,2729709,15357033.0000,4.844204
sh.600335,2007-02-01,1.5769425600,1.6384960800,1.5505624800,1.6238404800,2590645,14124062.0000,4.597418
sh.600335,2007-02-02,1.6707384000,1.7293608000,1.5915981600,1.6267716000,4612970,26266464.0000,8.186282
sh.600335,2007-02-05,1.6091848800,1.6326338400,1.5564247200,1.6003915200,1583229,8629042.0000,2.809634
sh.600335,2007-02-06,1.6033226400,1.6414272000,1.5886670400,1.6326338400,1201574,6651164.0000,2.132341
sh.600335,2007-02-07,1.6297027200,1.6678072800,1.6238404800,1.6619450400,2325163,13044958.0000,4.126287
sh.600335,2007-02-08,1.6707384000,1.7176363200,1.6678072800,1.6795317600,2872736,16585997.0000,5.098023
sh.600335,2007-02-09,1.6824628800,1.6941873600,1.6297027200,1.6384960800,1985351,11284139.0000,3.523249
sh.600335,2007-02-12,1.6384960800,1.6384960800,1.6384960800,1.6384960800,0,0.0000,
sh.600335,2007-02-13,1.6560828000,1.7147052000,1.6179782400,1.7117740800,2640407,15076966.0000,4.685727
sh.600335,2007-02-14,1.7117740800,1.7586720000,1.6883251200,1.7440164000,2749294,16240710.0000,4.878960
sh.600335,2007-02-15,1.7440164000,1.8143632800,1.7205674400,1.8143632800,4058004,24464491.0000,7.201427
