code,date,open,high,low,close,volume,amount,turn
sh.600345,2007-04-20,9.3940165000,9.3940165000,9.3940165000,9.3940165000,0,0.0000,
sh.600345,2007-04-23,10.2940943600,10.3377874600,10.0581516200,10.3377874600,5151227,60332151.0000,6.813792
sh.600345,2007-04-24,10.8358888000,10.8883205200,10.4076964200,10.5212984800,10168355,123743436.0000,13.450205
sh.600345,2007-04-25,10.3989578000,10.8096729400,10.2241854000,10.7747184600,7446204,90412577.0000,9.849476
sh.600345,2007-04-26,10.7048095000,10.9669681000,10.5912074400,10.7485026000,4807488,59337837.0000,6.359111
sh.600345,2007-04-27,10.7747184600,11.1854336000,10.6873322600,11.1679563600,7669074,96702205.0000,10.144278
sh.600345,2007-04-30,11.1417405000,12.0418183600,11.0193998200,11.7621825200,7986104,105455986.0000,10.563630
sh.600345,2007-05-08,12.1292045600,12.7933396800,11.8408301000,12.2165907600,7051153,99227956.0000,9.326922
sh.600345,2007-05-09,12.0592956000,12.4700107400,11.5611942600,12.1728976600,7553451,104422860.0000,9.991337
sh.600345,2007-05-10,12.2428066200,12.6273059000,12.1816362800,12.3913631600,5400576,76856224.0000,7.143619
sh.600345,2007-05-11,12.3214542000,12.3214542000,11.7097508000,11.9020004400,4491494,61373866.0000,5.941130
sh.600345,2007-05-14,11.7097508000,12.1991135200,11.6048873600,11.9631707800,3568682,49142448.0000,4.720479
sh.600345,2007-05-15,11.9456935400,12.0156025000,11.0980474000,11.1155246400,5498060,72757435.0000,7.272566
sh.600345,2007-05-16,11.1155246400,11.5524556400,11.0281384400,11.5262397800,3979403,51536088.0000,5.263761
sh.600345,2007-05-17,11.5524556400,12.1029887000,11.5524556400,12.0330797400,4747716,64656875.0000,6.280048
sh.600345,2007-05-18,11.9631707800,12.1991135200,11.7534439000,11.9806480200,4113144,56492137.0000,5.440667
sh.600345,2007-05-21,11.3776832400,12.3214542000,11.3689446200,12.2078521400,4910511,67384634.0000,6.495385
sh.600345,2007-05-22,12.3389314400,12.6709990000,12.2340680000,12.4787493600,6068423,86857365.0000,8.027015
sh.600345,2007-05-23,12.6709990000,13.0991913800,12.4962266000,12.8807258800,5810927,85202634.0000,7.686411
sh.600345,2007-05-24,12.9331576000,13.1778389600,12.0592956000,12.5661355600,6273366,90000214.0000,8.298103
sh.600345,2007-05-25,12.4962266000,13.3351341200,12.2340680000,13.2739637800,8529112,127142250.0000,11.281894
sh.600345,2007-05-28,13.4137817000,13.9817920000,13.3263955000,13.5448610000,8468058,132717217.0000,11.201135
sh.600345,2007-05-29,13.5011679000,13.7196334000,13.1428844800,13.6497244400,4960771,76623037.0000,6.561866
sh.600345,2007-05-30,12.4962266000,13.3613499800,12.2864997200,12.2864997200,6019349,87322682.0000,7.962102
sh.600345,2007-05-31,12.0592956000,12.1292045600,11.0543543000,11.2990356600,5544063,72077409.0000,7.333417
sh.600345,2007-06-01,11.3165129000,11.6223646000,10.1717536800,10.1717536800,5587687,68590034.0000,7.391120
sh.600345,2007-06-04,10.1717536800,10.2241854000,9.1580737600,9.1580737600,5204738,55619527.0000,6.884574
sh.600345,2007-06-05,8.5201545000,9.4551868400,8.2405186600,9.4289709800,6901486,68625463.0000,9.128950
sh.600345,2007-06-06,9.3940165000,9.6823909600,8.9396082600,9.3940165000,5504665,59096927.0000,7.281303
sh.600345,2007-06-07,9.3678006400,9.8746406000,9.1842896200,9.8659019800,5451237,59756160.0000,7.210631
sh.600345,2007-06-08,9.8309475000,10.0406743800,9.6998682000,9.8134702600,5482386,61899220.0000,7.251833
sh.600345,2007-06-11,9.8396861200,10.0668902400,9.7872544000,9.9095950800,4238454,48093456.0000,5.606421
sh.600345,2007-06-12,9.8659019800,9.8659019800,8.9396082600,9.8047316400,5410376,58958434.0000,7.156582
sh.600345,2007-06-13,9.8574432000,10.4021504000,9.7871584000,10.2967232000,5721870,66275380.0000,7.568611
sh.600345,2007-06-14,10.3670080000,10.5163632000,9.9540848000,10.3142944000,5002320,58610947.0000,6.616825
sh.600345,2007-06-15,10.2615808000,10.4548640000,10.0155840000,10.1297968000,3973045,46079131.0000,5.255351
sh.600345,2007-06-18,10.3230800000,10.6745040000,10.2791520000,10.5690768000,4910480,58745540.0000,6.495344
sh.600345,2007-06-19,10.5602912000,10.8150736000,10.4372928000,10.7711456000,4189447,50845255.0000,5.541597
sh.600345,2007-06-20,10.8238592000,10.8853584000,10.1737248000,10.2176528000,4364022,52717115.0000,5.772516
sh.600345,2007-06-21,10.1034400000,10.3494368000,9.7080880000,9.9892272000,3930335,44812345.0000,5.198856
sh.600345,2007-06-22,9.9892272000,10.1034400000,8.9876688000,8.9876688000,4512458,48241288.0000,5.968860
sh.600345,2007-06-25,8.9261696000,9.1809520000,8.1091088000,8.2321072000,4069222,40120632.0000,5.382569
sh.600345,2007-06-26,7.9948960000,8.7592432000,7.8191840000,8.7065296000,3139094,29968636.0000,4.152241
sh.600345,2007-06-27,8.6977440000,8.8383136000,8.5308176000,8.7768144000,2487231,24652719.0000,3.289988
sh.600345,2007-06-28,8.8558848000,8.8734560000,7.9070400000,7.9773248000,2438818,23531692.0000,3.225950
sh.600345,2007-06-29,7.7313280000,8.2584640000,7.5380448000,7.9773248000,2776281,24915301.0000,3.672329
sh.600345,2007-07-02,7.9070400000,8.4166048000,7.9070400000,8.3814624000,2350014,21946249.0000,3.108484
sh.600345,2007-07-03,8.3814624000,8.5220320000,8.1530368000,8.4166048000,2182747,20776875.0000,2.887231
sh.600345,2007-07-04,8.5044608000,8.5659600000,8.1003232000,8.1618224000,1757765,16780068.0000,2.325086
sh.600345,2007-07-05,8.0212528000,8.0827520000,7.6698288000,7.6874000000,2118476,18945225.0000,2.802217
sh.600345,2007-07-06,7.6874000000,8.3375344000,7.6874000000,8.2496784000,2148231,19556645.0000,2.841575
sh.600345,2007-07-09,8.2760352000,8.5044608000,8.1969648000,8.4517472000,2689780,25713112.0000,3.557910
sh.600345,2007-07-10,8.2584640000,8.4517472000,8.1003232000,8.1881792000,1729745,16187926.0000,2.288022
sh.600345,2007-07-11,8.1706080000,8.5044608000,8.1354656000,8.4429616000,1854707,17662642.0000,2.453316
sh.600345,2007-07-12,8.4341760000,8.5483888000,8.3551056000,8.4693184000,1559052,14996580.0000,2.062238
sh.600345,2007-07-13,8.4429616000,8.4693184000,8.2145360000,8.3023920000,1021515,9651301.0000,1.351210
sh.600345,2007-07-16,8.3375344000,8.3375344000,7.9509680000,7.9685392000,998736,9211388.0000,1.321079
sh.600345,2007-07-17,7.9158256000,8.3463200000,7.9070400000,8.2233216000,1141395,10661622.0000,1.509782
sh.600345,2007-07-18,8.2584640000,8.3814624000,8.1354656000,8.3199632000,1090654,10274576.0000,1.442664
sh.600345,2007-07-19,8.3111776000,8.5132464000,8.1530368000,8.4868896000,1936728,18442842.0000,2.561810
sh.600345,2007-07-20,8.4956752000,8.7768144000,8.4517472000,8.6538160000,2613208,25643925.0000,3.456624
sh.600345,2007-07-23,8.6098880000,9.5235904000,8.6098880000,9.5235904000,5724501,59143492.0000,7.572091
sh.600345,2007-07-24,9.6641600000,9.7520160000,9.4269488000,9.5763040000,7253182,79238115.0000,9.594156
sh.600345,2007-07-25,9.4972336000,10.1034400000,9.4884480000,9.9452992000,5945016,66238962.0000,7.863778
sh.600345,2007-07-26,10.0067984000,10.1561536000,9.7608016000,10.0155840000,7608154,86569231.0000,10.063696
sh.600345,2007-07-27,9.9540848000,10.2791520000,9.7256592000,10.1825104000,5505049,63068107.0000,7.281811
sh.600345,2007-07-30,10.1034400000,10.4548640000,10.0331552000,10.3406512000,5400530,63233920.0000,7.143558
sh.600345,2007-07-31,10.4548640000,10.4900064000,10.1561536000,10.3230800000,3370125,39574954.0000,4.457837
sh.600345,2007-08-01,10.3230800000,10.5427200000,9.4884480000,9.4972336000,4729375,54177502.0000,6.255787
sh.600345,2007-08-02,9.5938752000,9.9101568000,9.3127360000,9.7959440000,2975615,32845492.0000,3.935999
sh.600345,2007-08-03,9.8838000000,9.9277280000,9.5060192000,9.7520160000,3128001,34590019.0000,4.137567
sh.600345,2007-08-06,9.7520160000,10.0595120000,9.7520160000,10.0419408000,2853309,32087740.0000,3.774218
sh.600345,2007-08-07,10.0419408000,10.0419408000,10.0419408000,10.0419408000,0,0.0000,
sh.600345,2007-08-08,9.8223008000,10.0595120000,9.4884480000,9.6553744000,2374858,26172270.0000,3.141347
sh.600345,2007-08-09,9.5938752000,10.0331552000,9.5850896000,9.9452992000,2490044,27926237.0000,3.293709
sh.600345,2007-08-10,9.8310864000,10.0067984000,9.2248800000,9.3215216000,9951365,106112281.0000,10.150746
sh.600345,2007-08-13,9.3215216000,9.6465888000,9.2336656000,9.4269488000,5585238,59836179.0000,5.697141
sh.600345,2007-08-14,9.4005920000,9.8310864000,9.3918064000,9.7344448000,3537279,38738772.0000,3.608150
sh.600345,2007-08-15,9.7608016000,9.7959440000,9.2248800000,9.4357344000,2662536,28738998.0000,2.715881
sh.600345,2007-08-16,9.4005920000,9.8310864000,9.3215216000,9.7695872000,2987673,32854772.0000,3.047533
sh.600345,2007-08-17,9.7959440000,10.0243696000,9.6641600000,9.8662288000,4526452,50796516.0000,4.617142
sh.600345,2007-08-20,10.0595120000,10.2615808000,9.9365136000,10.1210112000,4219566,48433268.0000,4.304107
sh.600345,2007-08-21,10.1473680000,10.2615808000,9.9365136000,10.1473680000,4082736,46923254.0000,4.164536
sh.600345,2007-08-22,10.0331552000,10.5251488000,9.9892272000,10.3055088000,5581396,65555333.0000,5.693222
sh.600345,2007-08-23,10.3230800000,10.4372928000,10.1297968000,10.2791520000,3414009,39885165.0000,3.482411
sh.600345,2007-08-24,10.2615808000,10.4109360000,10.0155840000,10.2615808000,3833831,44567309.0000,3.910644
sh.600345,2007-08-27,10.2791520000,10.5251488000,10.1210112000,10.5075776000,5678074,66846135.0000,5.791837
sh.600345,2007-08-28,10.5427200000,10.5427200000,10.2000816000,10.2703664000,3285052,38822937.0000,3.350870
sh.600345,2007-08-29,10.2352240000,10.2352240000,9.7695872000,9.8838000000,4252650,48174478.0000,4.337854
sh.600345,2007-08-30,9.9716560000,10.8765728000,9.9716560000,10.8765728000,8239029,98743383.0000,8.404102
sh.600345,2007-08-31,10.9117152000,10.9644288000,10.6042192000,10.8590016000,6630644,81481915.0000,6.763493
sh.600345,2007-09-03,10.9644288000,11.2455680000,10.8502160000,11.1313552000,7226121,90959224.0000,7.370900
sh.600345,2007-09-04,11.2279968000,11.6848480000,10.7711456000,11.0610704000,8875733,113622770.0000,9.053563
sh.600345,2007-09-05,11.0698560000,11.2367824000,10.7184320000,11.1489264000,4994459,62775859.0000,5.094526
sh.600345,2007-09-06,11.3158528000,11.3597808000,10.8062880000,10.9556432000,4276118,53909788.0000,4.361792
sh.600345,2007-09-07,10.8765728000,10.9380720000,10.4548640000,10.4812208000,4734609,57125724.0000,4.829469
sh.600345,2007-09-10,10.4285072000,10.8062880000,10.3670080000,10.7623600000,3191950,38593574.0000,3.255902
sh.600345,2007-09-11,10.7623600000,10.8502160000,9.6905168000,10.1825104000,4495813,53437511.0000,4.585889
sh.600345,2007-09-12,10.1825104000,10.1825104000,10.1825104000,10.1825104000,0,0.0000,
sh.600345,2007-09-13,10.2791520000,10.6745040000,10.0331552000,10.6481472000,4251040,49935444.0000,4.336212
sh.600345,2007-09-14,10.7887168000,10.8150736000,10.4285072000,10.7008608000,7824044,94842581.0000,7.980803
sh.600345,2007-09-17,10.5427200000,10.9468576000,10.4372928000,10.9029296000,5419669,66359723.0000,5.528255
sh.600345,2007-09-18,10.8941440000,10.9380720000,10.4987920000,10.7096464000,3501945,42681034.0000,3.572108
sh.600345,2007-09-19,10.7535744000,11.0259280000,10.6569328000,10.8502160000,5415950,67009201.0000,5.524461
sh.600345,2007-09-20,10.8326448000,10.9995712000,10.7008608000,10.9205008000,4432398,54879842.0000,4.521203
sh.600345,2007-09-21,10.9205008000,10.9995712000,10.1034400000,10.4987920000,4746899,56941498.0000,4.842006
sh.600345,2007-09-24,10.4987920000,10.6569328000,10.1473680000,10.4724352000,2635976,31202296.0000,2.688789
sh.600345,2007-09-25,10.4987920000,10.7008608000,10.1297968000,10.3055088000,2501203,29405593.0000,2.551316
sh.600345,2007-09-26,10.3670080000,10.3933648000,9.9277280000,10.1034400000,2169890,25016764.0000,2.213365
sh.600345,2007-09-27,10.1210112000,10.3670080000,9.9892272000,10.2791520000,1610161,18680673.0000,1.642421
sh.600345,2007-09-28,10.2967232000,10.5954336000,10.2791520000,10.4987920000,2596508,30899758.0000,2.648530
sh.600345,2007-10-08,10.6130048000,10.8765728000,10.4197216000,10.8238592000,4560515,55364298.0000,4.651887
sh.600345,2007-10-09,10.8502160000,11.0347136000,10.7623600000,10.8677872000,8858604,110193212.0000,9.036091
sh.600345,2007-10-10,10.9029296000,10.9029296000,10.5163632000,10.6217904000,3724512,45372868.0000,3.799135
sh.600345,2007-10-11,10.6217904000,10.7184320000,10.2791520000,10.3845792000,3335699,39657910.0000,3.402532
sh.600345,2007-10-12,10.2791520000,10.4372928000,9.3478784000,9.8398720000,4773741,53121210.0000,4.869385
sh.600345,2007-10-15,9.9716560000,10.7008608000,9.3215216000,10.4636496000,5452910,61987363.0000,5.562162
sh.600345,2007-10-16,10.5251488000,10.5427200000,10.1473680000,10.5163632000,3969591,46682334.0000,4.049124
sh.600345,2007-10-17,10.5427200000,10.9644288000,10.2967232000,10.7711456000,9343356,113938172.0000,9.530555
sh.600345,2007-10-18,10.6217904000,10.7184320000,10.2352240000,10.2967232000,3203283,38063997.0000,3.267462
sh.600345,2007-10-19,10.2967232000,10.5251488000,9.8486576000,9.9013712000,2607332,30315605.0000,2.659571
sh.600345,2007-10-22,9.7959440000,9.7959440000,9.2248800000,9.2512368000,2243448,24223985.0000,2.288397
sh.600345,2007-10-23,9.2863792000,10.1737248000,9.2863792000,9.8135152000,4382661,49345132.0000,4.470470
sh.600345,2007-10-24,9.5938752000,9.7695872000,9.2248800000,9.2512368000,2934459,31586482.0000,2.993252
sh.600345,2007-10-25,9.0930960000,9.1370240000,8.3287488000,8.3287488000,3462650,33835843.0000,3.532026
sh.600345,2007-10-26,8.2145360000,8.5132464000,8.2145360000,8.4341760000,1608357,15362498.0000,1.640581
sh.600345,2007-10-29,8.4605328000,8.5923168000,8.2496784000,8.5132464000,1242658,11852954.0000,1.267555
sh.600345,2007-10-30,8.5220320000,8.7504576000,8.4517472000,8.7504576000,1178357,11507054.0000,1.201966
sh.600345,2007-10-31,8.7943856000,9.1370240000,8.7943856000,8.9613120000,1909402,19514577.0000,1.947658
sh.600345,2007-11-01,8.9788832000,8.9788832000,8.5923168000,8.6098880000,1273119,12682709.0000,1.298627
sh.600345,2007-11-02,8.5220320000,8.5923168000,8.2584640000,8.3902480000,1291928,12398636.0000,1.317812
sh.600345,2007-11-05,8.3375344000,8.7768144000,8.2672496000,8.6713872000,1237452,12158764.0000,1.262245
sh.600345,2007-11-06,8.6713872000,8.9261696000,8.5747456000,8.7680288000,1094361,10952959.0000,1.116287
sh.600345,2007-11-07,8.6977440000,8.8646704000,8.4429616000,8.6977440000,719579,7090044.0000,0.733996
sh.600345,2007-11-08,8.6801728000,8.8998128000,8.5044608000,8.5835312000,1413708,14077654.0000,1.442032
sh.600345,2007-11-09,8.5220320000,9.1897376000,8.4429616000,8.9700976000,3408422,34770646.0000,3.476712
sh.600345,2007-11-12,8.8031712000,9.3742352000,8.7416720000,9.1897376000,3551868,36844919.0000,3.623032
sh.600345,2007-11-13,9.1809520000,9.2688080000,8.9788832000,9.1282384000,2225948,23136573.0000,2.270546
sh.600345,2007-11-14,9.1545952000,9.3918064000,9.0755248000,9.3215216000,1972483,20757165.0000,2.012003
sh.600345,2007-11-15,9.3215216000,9.6202320000,9.0052400000,9.2248800000,2976217,31641623.0000,3.035847
sh.600345,2007-11-16,9.0930960000,9.1370240000,8.8822416000,9.0755248000,1539572,15774249.0000,1.570418
sh.600345,2007-11-19,9.1370240000,9.3830208000,9.0052400000,9.3127360000,1539858,16235044.0000,1.570710
sh.600345,2007-11-20,9.3215216000,9.5235904000,9.1897376000,9.4884480000,2034825,21787986.0000,2.075594
sh.600345,2007-11-21,9.4884480000,9.4884480000,9.4884480000,9.4884480000,0,0.0000,
sh.600345,2007-11-22,9.1282384000,9.2688080000,8.5396032000,8.6626016000,2256407,22868899.0000,2.301615
sh.600345,2007-11-23,8.6538160000,9.2688080000,8.5220320000,9.0843104000,2143163,21949893.0000,2.186102
sh.600345,2007-11-26,9.1985232000,9.3478784000,8.9613120000,9.0755248000,1822858,19082620.0000,1.859380
sh.600345,2007-11-27,8.9700976000,9.3390928000,8.9700976000,9.1194528000,1200128,12570552.0000,1.224173
sh.600345,2007-11-28,9.1194528000,9.3830208000,9.0579536000,9.1194528000,1088227,11443256.0000,1.110030
sh.600345,2007-11-29,9.3127360000,9.5235904000,9.1633808000,9.4269488000,2054719,21942438.0000,2.095886
sh.600345,2007-11-30,9.4445200000,9.5323760000,9.1194528000,9.1721664000,1342934,14273228.0000,1.369840
sh.600345,2007-12-03,9.2775936000,9.4445200000,9.1721664000,9.3215216000,864903,9170229.0000,0.882232
sh.600345,2007-12-04,9.3127360000,9.4884480000,9.2688080000,9.2863792000,821269,8776779.0000,0.837724
sh.600345,2007-12-05,9.3566640000,9.4005920000,9.1809520000,9.3654496000,1697904,17957038.0000,1.731922
sh.600345,2007-12-06,9.3830208000,9.7608016000,9.2424512000,9.6378032000,3479543,37871668.0000,3.549258
sh.600345,2007-12-07,9.5060192000,9.7520160000,9.4884480000,9.6729456000,2171780,23845178.0000,2.215293
sh.600345,2007-12-10,9.6114464000,10.0155840000,9.5235904000,9.8750144000,2903498,32653661.0000,2.961671
sh.600345,2007-12-11,9.8838000000,10.0682976000,9.7608016000,10.0067984000,2139596,24244293.0000,2.182464
sh.600345,2007-12-12,9.9716560000,10.0858688000,9.8486576000,9.9013712000,1788831,20292544.0000,1.824671
sh.600345,2007-12-13,9.9101568000,10.1385824000,9.6465888000,9.6641600000,1879099,21197507.0000,1.916748
sh.600345,2007-12-14,9.5763040000,9.9892272000,9.4972336000,9.9628704000,1567563,17363291.0000,1.598970
sh.600345,2007-12-17,9.9804416000,10.3055088000,9.9540848000,10.0946544000,2101906,24390793.0000,2.144019
sh.600345,2007-12-18,10.0331552000,10.3933648000,9.9980128000,10.0155840000,1547504,17929132.0000,1.578509
sh.600345,2007-12-19,10.0595120000,10.5251488000,10.0595120000,10.3142944000,2697644,31756702.0000,2.751693
sh.600345,2007-12-20,10.3055088000,10.4285072000,10.2176528000,10.3406512000,1464418,17179796.0000,1.493758
sh.600345,2007-12-21,10.2703664000,10.5954336000,10.2088672000,10.4900064000,2228594,26596328.0000,2.273245
sh.600345,2007-12-24,10.5163632000,10.8238592000,10.4548640000,10.5075776000,2917829,35325434.0000,2.976289
sh.600345,2007-12-25,10.5251488000,10.6657184000,10.4109360000,10.6393616000,2288572,27453982.0000,2.334425
sh.600345,2007-12-26,10.6745040000,10.8590016000,10.5427200000,10.7623600000,2331206,28420930.0000,2.377913
sh.600345,2007-12-27,11.0259280000,11.6672768000,11.0259280000,11.0786416000,9149741,118286189.0000,9.333061
sh.600345,2007-12-28,11.0698560000,11.3861376000,10.8941440000,11.2807104000,4341463,55095599.0000,4.428447
sh.600345,2008-01-02,11.3422096000,11.6848480000,11.1752832000,11.5618496000,4887433,64117288.0000,4.985355
sh.600345,2008-01-03,11.5794208000,11.7639184000,11.3949232000,11.5882064000,3824923,50495444.0000,3.901557
sh.600345,2008-01-04,11.5267072000,11.6672768000,11.2455680000,11.4739936000,3360802,43552857.0000,3.428137
