code,date,open,high,low,close,volume,amount,turn
sh.601011,2011-03-09,10.2782414100,10.8052335000,9.4820663100,9.7626232500,65912777,1706235158.0000,84.939146
sh.601011,2011-03-10,9.2887095000,9.5958056100,9.1560136500,9.4214053500,30134266,747046492.0000,38.832817
sh.601011,2011-03-11,9.4669010700,9.5465185800,9.0612309000,9.0877700700,24398259,596818420.0000,31.441055
sh.601011,2011-03-14,9.0195264900,9.0233178000,8.7275956200,8.9740307700,12315208,288271464.0000,15.870113
sh.601011,2011-03-15,8.8982045700,9.1105179300,8.7996305100,9.0801874500,13278211,315020308.0000,17.111097
sh.601011,2011-03-16,9.0233178000,9.1560136500,8.9361176700,9.0498569700,9744263,232582596.0000,12.557040
sh.601011,2011-03-17,8.9095785000,9.2242572300,8.6441868000,8.6593520400,14681543,344722636.0000,18.919514
sh.601011,2011-03-18,8.7806739600,8.8602914700,8.5456127400,8.6062737000,8664463,198018530.0000,11.165545
sh.601011,2011-03-21,8.6479781100,8.9399089800,8.6441868000,8.8640827800,9352248,217445467.0000,12.051866
sh.601011,2011-03-22,8.8716654000,9.0839787600,8.6707259700,9.0309004200,9664766,226794150.0000,12.454595
sh.601011,2011-03-23,9.0612309000,9.1749702000,8.9323263600,9.0081525600,9613843,228965717.0000,12.388973
sh.601011,2011-03-24,9.0081525600,9.0460656600,8.7996305100,8.8147957500,6812307,159770843.0000,8.778746
sh.601011,2011-03-25,8.8147957500,8.8147957500,8.8147957500,8.8147957500,0,0.0000,
sh.601011,2011-03-28,8.9171611200,9.2128833000,8.9133698100,8.9702394600,11767513,281659065.0000,15.164321
sh.601011,2011-03-29,8.9854047000,9.0195264900,8.5645692900,8.6024823900,8988527,207840120.0000,11.583153
sh.601011,2011-03-30,8.6783085900,9.3683270100,8.5835258400,9.1332657900,12599476,299604200.0000,16.236438
sh.601011,2011-03-31,9.0953526900,9.5351446500,8.9854047000,9.2204659200,18845716,462001670.0000,24.285716
sh.601011,2011-04-01,9.1408484100,9.4365705900,9.0991440000,9.3834922500,10756969,263827617.0000,13.862073
sh.601011,2011-04-06,9.3834922500,9.6640491900,9.2887095000,9.4176140400,13537416,337698653.0000,17.445124
sh.601011,2011-04-07,9.3645357000,10.3502763000,9.1863441300,9.6223447800,14309605,365781815.0000,18.440213
sh.601011,2011-04-08,9.6261360900,9.7739971800,9.4441532100,9.5427272700,9811544,247963570.0000,12.643742
sh.601011,2011-04-11,9.5427272700,9.5427272700,9.5427272700,9.5427272700,0,0.0000,
sh.601011,2011-04-12,9.5503098900,9.6071795400,9.0991440000,9.1749702000,9682435,237701763.0000,12.477365
sh.601011,2011-04-13,9.1143092400,9.3266226000,9.0991440000,9.2507964000,5553893,135372627.0000,7.157079
sh.601011,2011-04-14,9.2887095000,9.3228312900,8.9891960100,9.0498569700,5523175,133615419.0000,7.117494
sh.601011,2011-04-15,9.0574395900,9.1218918600,8.7579261000,8.9323263600,6455492,151408168.0000,8.318933
sh.601011,2011-04-18,8.8337523000,9.0233178000,8.7996305100,8.8906219500,3562607,83522435.0000,4.590988
sh.601011,2011-04-19,8.8527088500,8.8602914700,8.7200130000,8.7655087200,3985297,92168345.0000,5.135692
sh.601011,2011-04-20,8.8185870600,8.8830393300,8.7693000300,8.8489175400,2864537,66755632.0000,3.691414
sh.601011,2011-04-21,8.8944132600,9.0839787600,8.8413349200,9.0119438700,4796099,113576126.0000,6.180540
sh.601011,2011-04-22,9.0081525600,9.0081525600,8.6328128700,8.7238043100,5799256,134260145.0000,7.473268
sh.601011,2011-04-25,8.7503434800,8.7768826500,8.4167082000,8.4280821300,3476939,78711964.0000,4.480591
sh.601011,2011-04-26,8.4280821300,8.5266561900,8.1892296000,8.2157687700,2871446,62994248.0000,3.700317
sh.601011,2011-04-27,8.2574731800,8.3219254500,7.9124639700,7.9958727900,2747387,58917473.0000,3.540447
sh.601011,2011-04-28,8.0186206500,8.0944468500,7.6963593000,7.7304810900,2841999,59011549.0000,3.662370
sh.601011,2011-04-29,7.7418550200,7.9503770700,7.7115245400,7.9427944500,2224886,45971727.0000,2.867121
sh.601011,2011-05-03,7.9844988600,7.9844988600,7.7418550200,7.9390031400,1580578,32810617.0000,2.036827
sh.601011,2011-05-04,7.8480117000,7.8555943200,7.5788286900,7.5939939300,2703689,54935256.0000,3.484135
sh.601011,2011-05-05,7.5939939300,7.6811940600,7.5257503500,7.5864113100,1534404,30763294.0000,1.977325
sh.601011,2011-05-06,7.5447069000,7.5447069000,7.2072803100,7.3551414000,2987016,57917525.0000,3.849247
sh.601011,2011-05-09,7.3551414000,7.3551414000,7.3551414000,7.3551414000,0,0.0000,
sh.601011,2011-05-10,7.4499241500,8.0906555400,7.3551414000,7.9844988600,7990730,163587577.0000,10.297332
sh.601011,2011-05-11,7.8100986000,8.0375772000,7.7835594300,7.9276292100,4221001,88101294.0000,5.439434
sh.601011,2011-05-12,7.7797681200,7.8897161100,7.6622375100,7.7077332300,2420133,49687600.0000,3.118728
sh.601011,2011-05-13,7.6508635800,7.9086726600,7.6508635800,7.8669682500,2274959,46903514.0000,2.931648
sh.601011,2011-05-16,7.8897161100,7.9996641000,7.8442203900,7.8783421800,2209949,46240352.0000,2.847872
sh.601011,2011-05-17,7.7797681200,8.1247773300,7.6774027500,7.9579596900,4556299,95867434.0000,5.871519
sh.601011,2011-05-18,7.9276292100,8.0110380300,7.7949333600,7.8669682500,2042138,42393319.0000,2.631621
sh.601011,2011-05-19,7.9010900400,7.9996641000,7.7646028800,7.7759768100,1452331,30078366.0000,1.871561
sh.601011,2011-05-20,7.7949333600,7.7987246700,7.5939939300,7.6394896500,1871949,37841851.0000,2.412305
sh.601011,2011-05-23,7.6015765500,7.6394896500,7.2982717500,7.2982717500,1965099,38386854.0000,2.532344
sh.601011,2011-05-24,7.2717325800,7.4006371200,7.2414021000,7.3513500900,1215295,23508839.0000,1.566102
sh.601011,2011-05-25,7.3513500900,7.4120110500,7.2262368600,7.2414021000,1447098,27932465.0000,1.864817
sh.601011,2011-05-26,7.3475587800,7.4688807000,7.2034890000,7.2072803100,1109818,21376483.0000,1.430178
sh.601011,2011-05-27,7.2034890000,7.3778892600,7.1276628000,7.1883237600,1618378,30898978.0000,2.085539
sh.601011,2011-05-30,7.0215061200,7.2641499600,7.0215061200,7.1466193500,1227597,23189550.0000,1.581955
sh.601011,2011-05-31,7.1504106600,7.3816805700,7.1504106600,7.3172283000,1352189,25959572.0000,1.742512
sh.601011,2011-06-01,7.3134369900,7.3513500900,7.2451934100,7.3172283000,1034424,19926916.0000,1.333021
sh.601011,2011-06-02,7.2072803100,7.2072803100,7.0594192200,7.1655759000,1441177,27133158.0000,1.857187
sh.601011,2011-06-03,7.1655759000,7.2603586500,7.1466193500,7.2148629300,1039895,19763629.0000,1.340071
sh.601011,2011-06-07,7.2034890000,7.2338194800,7.1200801800,7.2034890000,951763,18037012.0000,1.226499
sh.601011,2011-06-08,7.1845324500,7.2186542400,7.0859583900,7.1390367300,1167949,21965723.0000,1.505089
sh.601011,2011-06-09,7.0897497000,7.0897497000,6.8167753800,6.8736450300,10162813,184250459.0000,10.477127
sh.601011,2011-06-10,6.8243580000,6.8584797900,6.3921486600,6.5172618900,6401154,110655351.0000,6.599128
sh.601011,2011-06-13,6.4148965200,6.4603922400,6.3011572200,6.4338530700,2953137,49669831.0000,3.044471
sh.601011,2011-06-14,6.4111052100,6.5589663000,6.3997312800,6.5134705800,3098390,53144286.0000,3.194216
sh.601011,2011-06-15,6.4945140300,6.5438010600,6.3883573500,6.3959399700,2162676,36894283.0000,2.229563
sh.601011,2011-06-16,6.3276963900,6.3314877000,6.0888438600,6.1646700600,2825371,46230777.0000,2.912754
sh.601011,2011-06-17,6.1798353000,6.3049485300,6.1608787500,6.1722526800,2622490,43121514.0000,2.703598
sh.601011,2011-06-20,6.1608787500,6.2897832900,6.1608787500,6.2518701900,2076503,34087888.0000,2.140725
