sh.600016.csv,0.3704950423817872
sh.600843.csv,0.09977684762063324
sh.600863.csv,0.09766590637904765
sh.600352.csv,0.0911262384846861
sh.600133.csv,0.0704805324803772
sz.000776.csv,0.06774592893346751
sh.600867.csv,0.06469348979938612
sh.600143.csv,0.05004713986294969
sz.000796.csv,0.04927559419464932
sz.300740.csv,0.03869327986301599
