sh.600843.csv,0.0
sh.600863.csv,0.06955
sh.600867.csv,0.32164
sh.600143.csv,0.0
sz.000796.csv,0.0
sh.600352.csv,0.59202
sh.600016.csv,0.0
sh.600133.csv,0.0
sz.000776.csv,0.01679
sz.300740.csv,0.0
